,Timestamp,Label,MotorData.ActCurrent,MotorData.ActPosition,MotorData.ActSpeed,MotorData.IsAcceleration,MotorData.IsForce,MotorData.Motor_Pos1reached,MotorData.Motor_Pos2reached,MotorData.Motor_Pos3reached,MotorData.Motor_Pos4reached,NVL_Recv_Ind.GL_Metall,NVL_Recv_Ind.GL_NonMetall,NVL_Recv_Storage.GL_I_ProcessStarted,NVL_Recv_Storage.GL_I_Slider_IN,NVL_Recv_Storage.GL_I_Slider_OUT,NVL_Recv_Storage.GL_LightBarrier,NVL_Send_Storage.ActivateStorage,PLC_PRG.Gripper,PLC_PRG.MaterialIsMetal
5949,2016-04-20 16:09:51.947,0,-771,311982,-60900,0,-38,0,0,0,0,0,1,0,1,0,1,0,1,1
5950,2016-04-20 16:09:51.999,0,-174,305283,-81026,-1015,53,0,0,0,0,0,1,0,1,0,1,0,1,1
5951,2016-04-20 16:09:52.042,0,-196,302006,-69136,0,-166,0,0,0,0,0,1,0,1,0,1,0,1,1
5952,2016-04-20 16:09:52.089,0,-98,296148,-67976,1015,-27,0,0,0,0,0,1,0,1,0,1,0,1,1
5953,2016-04-20 16:09:52.139,0,-98,296148,-67976,1015,-27,0,0,0,0,0,1,0,1,0,1,0,1,1
5954,2016-04-20 16:09:52.188,0,-375,292639,-88392,0,4,0,0,0,0,0,1,0,1,0,1,0,1,1
5955,2016-04-20 16:09:52.232,0,-375,292639,-88392,0,4,0,0,0,0,0,1,0,1,0,1,0,1,1
5956,2016-04-20 16:09:52.280,0,113,285998,-84216,0,-174,0,0,0,0,0,1,0,1,0,1,0,1,1
5957,2016-04-20 16:09:52.327,0,244,279270,-79112,0,-64,0,0,0,0,0,1,0,1,0,1,0,1,1
5958,2016-04-20 16:09:52.372,0,316,275993,-78242,0,-71,0,0,0,0,0,1,0,1,0,1,0,1,1
5959,2016-04-20 16:09:52.419,0,46,268859,-72500,0,-103,0,0,0,0,0,1,0,1,0,1,0,1,1
5960,2016-04-20 16:09:52.465,0,46,268859,-72500,0,-103,0,0,0,0,0,1,0,1,0,1,0,1,1
5961,2016-04-20 16:09:52.515,0,-546,265756,-81084,-1015,-99,0,0,0,0,0,1,0,1,0,1,0,1,1
5962,2016-04-20 16:09:52.565,0,-138,260246,-38048,2001,73,0,0,0,0,0,1,0,1,0,1,0,1,1
5963,2016-04-20 16:09:52.604,0,684,260014,0,0,9,0,0,0,0,0,1,0,1,0,1,0,1,1
5964,2016-04-20 16:09:52.657,0,684,260014,0,0,9,0,0,0,0,0,1,0,1,0,1,0,1,1
5965,2016-04-20 16:09:52.699,0,20,260014,0,0,7,0,0,1,0,0,1,0,1,0,1,0,1,0
5966,2016-04-20 16:09:52.749,0,18,260014,0,0,10,0,0,1,0,0,1,0,1,0,1,0,0,0
5967,2016-04-20 16:09:52.792,0,18,260014,0,0,10,0,0,1,0,0,1,0,1,0,1,0,0,0
5968,2016-04-20 16:09:52.848,0,40,260014,0,0,8,0,0,1,0,0,1,0,1,0,1,0,0,0
5969,2016-04-20 16:09:52.893,0,40,260014,0,0,8,0,0,1,0,0,1,0,1,0,1,0,0,0
5970,2016-04-20 16:09:52.933,0,40,260014,0,0,8,0,0,1,0,0,1,0,1,0,1,0,0,0
5971,2016-04-20 16:09:52.982,0,30,260014,0,0,6,0,0,1,0,0,1,0,1,0,1,0,0,0
5972,2016-04-20 16:09:53.026,0,15,260014,0,0,2,0,0,1,0,0,1,0,1,0,1,0,0,0
5973,2016-04-20 16:09:53.073,0,36,260014,0,0,7,0,0,1,0,0,1,0,1,0,1,0,0,0
5974,2016-04-20 16:09:53.123,0,31,260014,0,0,7,0,0,1,0,0,1,0,1,0,1,0,0,0
5975,2016-04-20 16:09:53.166,0,31,260014,0,0,7,0,0,1,0,0,1,0,1,0,1,0,0,0
5976,2016-04-20 16:09:53.216,0,31,260014,0,0,5,0,0,1,0,0,1,0,1,0,1,0,0,0
5977,2016-04-20 16:09:53.264,0,34,260014,0,0,5,0,0,1,0,0,1,0,1,0,1,0,0,0
5978,2016-04-20 16:09:53.314,0,39,260014,0,0,4,0,0,1,0,0,1,0,1,0,1,0,0,0
5979,2016-04-20 16:09:53.357,0,39,260014,0,0,4,0,0,1,0,0,1,0,1,0,1,0,0,0
5980,2016-04-20 16:09:53.407,0,35,260014,0,0,7,0,0,1,0,0,1,0,1,0,1,0,0,0
5981,2016-04-20 16:09:53.449,0,35,260014,0,0,7,0,0,1,0,0,1,0,1,0,1,0,0,0
5982,2016-04-20 16:09:53.499,0,35,260014,0,0,7,0,0,1,0,0,1,0,1,0,1,0,0,0
5983,2016-04-20 16:09:53.544,0,31,260014,0,0,7,0,0,1,0,0,1,0,1,0,1,0,0,0
5984,2016-04-20 16:09:53.588,0,28,260014,0,0,6,0,0,1,0,0,1,0,1,0,1,0,0,0
5985,2016-04-20 16:09:53.637,0,28,260014,0,0,6,0,0,1,0,0,1,0,1,0,1,0,0,0
5986,2016-04-20 16:09:53.683,0,31,260014,0,0,8,0,0,1,0,0,1,0,1,0,1,0,0,0
5987,2016-04-20 16:09:53.731,0,23,260014,0,0,7,0,0,1,0,0,1,0,1,0,1,0,0,0
5988,2016-04-20 16:09:53.783,0,43,260014,0,0,4,0,0,1,0,0,1,0,1,0,1,0,0,0
5989,2016-04-20 16:09:53.823,0,44,260014,0,0,5,0,0,1,0,0,1,0,1,0,1,0,0,0
5990,2016-04-20 16:09:53.873,0,44,260014,0,0,5,0,0,1,0,0,1,0,1,0,1,0,0,0
5991,2016-04-20 16:09:53.917,0,21,260014,0,0,6,0,0,1,0,0,1,0,1,0,1,0,0,0
5992,2016-04-20 16:09:53.967,0,24,260014,0,0,9,0,0,1,0,0,1,0,1,0,1,0,0,0
5993,2016-04-20 16:09:54.017,0,45,260014,0,0,7,0,0,1,0,0,1,0,1,0,1,0,0,0
5994,2016-04-20 16:09:54.063,0,25,260014,0,0,5,0,0,1,0,0,1,0,1,0,1,0,0,0
5995,2016-04-20 16:09:54.105,0,25,260014,0,0,5,0,0,1,0,0,1,0,1,0,1,0,0,0
5996,2016-04-20 16:09:54.156,0,25,260014,0,0,5,0,0,1,0,0,1,0,1,0,1,0,0,0
5997,2016-04-20 16:09:54.200,0,50,260014,0,0,11,0,0,1,0,0,1,0,1,0,1,0,0,0
5998,2016-04-20 16:09:54.248,0,42,260014,0,0,6,0,0,1,0,0,1,0,1,0,1,0,0,0
5999,2016-04-20 16:09:54.292,0,35,260014,0,0,6,0,0,1,0,0,1,0,1,0,1,0,0,0
6000,2016-04-20 16:09:54.339,0,35,260014,0,0,6,0,0,1,0,0,1,0,1,0,1,0,0,0
6001,2016-04-20 16:09:54.386,0,30,260014,0,0,9,0,0,1,0,0,1,0,1,0,1,0,0,0
6002,2016-04-20 16:09:54.435,0,35,260014,0,0,9,0,0,1,0,0,1,0,1,0,1,0,0,0
6003,2016-04-20 16:09:54.480,0,40,260014,0,0,9,0,0,1,0,0,1,0,1,0,1,0,0,0
6004,2016-04-20 16:09:54.531,0,35,260014,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0
6005,2016-04-20 16:09:54.573,0,35,260014,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0
6006,2016-04-20 16:09:54.622,0,22,260014,0,0,6,0,0,1,0,0,1,0,1,0,1,0,0,0
6007,2016-04-20 16:09:54.667,0,22,260014,0,0,6,0,0,1,0,0,1,0,1,0,1,0,0,0
6008,2016-04-20 16:09:54.718,0,26,260014,0,0,6,0,0,1,0,0,1,0,1,0,1,0,0,0
6009,2016-04-20 16:09:54.761,0,26,260014,0,0,6,0,0,1,0,0,1,0,1,0,1,0,0,0
6010,2016-04-20 16:09:54.807,0,44,260014,0,0,7,0,0,1,0,0,1,0,1,0,1,0,0,0
6011,2016-04-20 16:09:54.856,0,44,260014,0,0,7,0,0,1,0,0,1,0,1,0,1,0,0,0
6012,2016-04-20 16:09:54.900,0,31,260014,0,0,5,0,0,1,0,0,1,0,1,0,1,0,0,0
6013,2016-04-20 16:09:54.950,0,19,260014,0,0,4,0,0,1,0,0,1,0,1,0,1,0,0,0
6014,2016-04-20 16:09:55.002,0,37,260014,0,0,9,0,0,1,0,0,1,0,1,0,1,0,0,0
6015,2016-04-20 16:09:55.043,0,31,260014,0,0,6,0,0,1,0,0,1,0,1,0,1,0,0,0
6016,2016-04-20 16:09:55.090,0,31,260014,0,0,6,0,0,1,0,0,1,0,1,0,1,0,0,0
6017,2016-04-20 16:09:55.141,0,31,260014,0,0,7,0,0,1,0,0,1,0,1,0,1,0,0,0
6018,2016-04-20 16:09:55.186,0,28,260014,0,0,9,0,0,1,0,0,1,0,1,0,1,0,0,0
6019,2016-04-20 16:09:55.232,0,14,260014,0,0,6,0,0,1,0,0,1,0,1,0,1,0,0,0
6020,2016-04-20 16:09:55.279,0,53,260014,0,0,7,0,0,1,0,0,1,0,1,0,1,0,0,0
6021,2016-04-20 16:09:55.326,0,53,260014,0,0,7,0,0,1,0,0,1,0,1,0,1,0,0,0
6022,2016-04-20 16:09:55.376,0,26,260014,0,0,10,0,0,1,0,0,1,0,1,0,1,0,0,0
6023,2016-04-20 16:09:55.419,0,26,260014,0,0,10,0,0,1,0,0,1,0,1,0,1,0,0,0
6024,2016-04-20 16:09:55.469,0,15,260014,0,0,5,0,0,1,0,0,1,0,1,0,1,0,0,0
6025,2016-04-20 16:09:55.519,0,34,260014,0,0,7,0,0,1,0,0,1,0,1,0,1,0,0,0
6026,2016-04-20 16:09:55.560,0,30,260014,0,0,8,0,0,1,0,0,1,0,1,0,1,0,0,0
6027,2016-04-20 16:09:55.605,0,30,260014,0,0,8,0,0,1,0,0,1,0,1,0,1,0,0,0
6028,2016-04-20 16:09:55.652,0,31,260014,0,0,9,0,0,1,0,0,1,0,1,0,1,0,0,0
6029,2016-04-20 16:09:55.702,0,34,260014,0,0,8,0,0,1,0,0,1,0,1,0,1,0,0,0
6030,2016-04-20 16:09:55.751,0,26,260014,0,0,9,0,0,1,0,0,1,0,1,0,1,0,0,0
6031,2016-04-20 16:09:55.792,0,26,260014,0,0,9,0,0,1,0,0,1,0,1,0,1,0,0,0
6032,2016-04-20 16:09:55.838,0,30,260014,0,0,6,0,0,1,0,0,1,0,1,0,1,0,0,0
6033,2016-04-20 16:09:55.885,0,31,260014,0,0,5,0,0,1,0,0,1,0,1,0,1,0,0,0
6034,2016-04-20 16:09:55.933,0,44,260014,0,0,8,0,0,1,0,0,1,0,1,0,1,0,0,0
6035,2016-04-20 16:09:55.979,0,27,260014,0,0,4,0,0,1,0,0,1,0,1,0,1,0,0,0
6036,2016-04-20 16:09:56.026,0,27,260014,0,0,4,0,0,1,0,0,1,0,1,0,1,0,0,0
6037,2016-04-20 16:09:56.076,0,47,260014,0,0,8,0,0,1,0,0,1,1,1,0,1,0,0,0
6038,2016-04-20 16:09:56.124,0,47,260014,0,0,8,0,0,1,0,0,1,1,1,0,1,0,0,0
6039,2016-04-20 16:09:56.169,0,26,260014,0,0,7,0,0,1,0,0,1,1,1,0,1,0,0,0
6040,2016-04-20 16:09:56.214,0,30,260014,0,0,6,0,0,1,0,0,1,1,1,0,1,1,0,0
6041,2016-04-20 16:09:56.267,0,25,260014,0,0,5,0,0,1,0,0,1,1,1,0,1,1,0,0
6042,2016-04-20 16:09:56.310,0,25,260014,0,0,5,0,0,1,0,0,1,1,1,0,1,1,0,0
6043,2016-04-20 16:09:56.355,0,50,260014,0,0,7,0,0,1,0,0,1,1,1,0,1,1,0,0
6044,2016-04-20 16:09:56.402,0,30,260014,0,0,7,0,0,1,0,0,1,1,0,0,1,1,0,0
6045,2016-04-20 16:09:56.452,0,34,260014,0,0,5,0,0,1,0,0,1,1,0,0,1,1,0,0
6046,2016-04-20 16:09:56.501,0,34,260014,0,0,5,0,0,1,0,0,1,1,0,0,1,1,0,0
6047,2016-04-20 16:09:56.542,0,40,260014,0,0,5,0,0,1,0,0,1,1,0,0,1,1,0,0
6048,2016-04-20 16:09:56.591,0,27,260014,0,0,6,0,0,1,0,0,1,1,0,1,1,0,0,0
6049,2016-04-20 16:09:56.636,0,29,260014,0,0,6,0,0,1,0,0,1,1,0,1,1,0,0,0
6050,2016-04-20 16:09:56.686,0,26,260014,0,0,11,0,0,1,0,0,1,1,0,1,1,0,0,0
6051,2016-04-20 16:09:56.730,0,26,260014,0,0,11,0,0,1,0,0,1,1,0,1,1,0,0,0
6052,2016-04-20 16:09:56.775,0,26,260014,0,0,11,0,0,1,0,0,1,1,0,1,1,0,0,0
6053,2016-04-20 16:09:56.826,0,30,260014,0,0,7,0,0,1,0,0,1,1,0,1,1,0,0,0
6054,2016-04-20 16:09:56.870,0,30,260014,0,0,9,0,0,1,0,0,1,1,0,1,1,0,0,0
6055,2016-04-20 16:09:56.918,0,21,260014,0,0,10,0,0,1,0,0,1,1,0,1,1,0,0,0
6056,2016-04-20 16:09:56.963,0,31,260014,0,0,6,0,0,1,0,0,1,1,0,1,1,0,0,0
6057,2016-04-20 16:09:57.010,0,31,260014,0,0,6,0,0,1,0,0,1,1,0,1,1,0,0,0
6058,2016-04-20 16:09:57.060,0,39,260014,0,0,9,0,0,1,0,0,1,1,0,1,1,0,0,0
6059,2016-04-20 16:09:57.105,0,15,260014,0,0,5,0,0,1,0,0,1,1,0,1,1,0,0,0
6060,2016-04-20 16:09:57.153,0,25,260014,0,0,5,0,0,1,0,0,1,1,0,1,1,0,0,0
6061,2016-04-20 16:09:57.198,0,25,260014,0,0,5,0,0,1,0,0,1,1,0,1,1,0,0,0
6062,2016-04-20 16:09:57.250,0,34,260014,0,0,6,0,0,1,0,0,1,1,0,1,1,0,0,0
6063,2016-04-20 16:09:57.291,0,44,260014,0,0,6,0,0,1,0,0,1,1,0,1,1,0,0,0
6064,2016-04-20 16:09:57.339,0,33,260014,0,0,6,0,0,1,0,0,1,1,0,1,1,0,0,0
6065,2016-04-20 16:09:57.387,0,28,260014,0,0,4,0,0,1,0,0,1,1,0,1,1,0,0,0
6066,2016-04-20 16:09:57.437,0,28,260014,0,0,4,0,0,1,0,0,1,1,0,1,1,0,0,0
6067,2016-04-20 16:09:57.481,0,28,260014,0,0,4,0,0,1,0,0,1,1,0,1,1,0,0,0
6068,2016-04-20 16:09:57.526,0,27,260014,0,0,6,0,0,1,0,0,1,1,0,1,1,0,0,0
6069,2016-04-20 16:09:57.577,0,19,260014,0,0,6,0,0,1,0,0,1,1,0,1,1,0,0,0
6070,2016-04-20 16:09:57.621,0,51,260014,0,0,9,0,0,1,0,0,1,1,0,1,1,0,0,0
6071,2016-04-20 16:09:57.670,0,29,260014,0,0,6,0,0,1,0,0,1,1,0,1,1,0,0,0
6072,2016-04-20 16:09:57.714,0,29,260014,0,0,6,0,0,1,0,0,1,1,0,1,1,0,0,0
6073,2016-04-20 16:09:57.760,0,31,260014,0,0,9,0,0,1,0,0,1,1,0,1,1,0,0,0
6074,2016-04-20 16:09:57.810,0,25,260014,0,0,6,0,0,1,0,0,1,1,0,1,1,0,0,0
6075,2016-04-20 16:09:57.854,0,31,260014,0,0,7,0,0,1,0,0,1,1,0,1,1,0,0,0
6076,2016-04-20 16:09:57.903,0,31,260014,0,0,7,0,0,1,0,0,1,1,0,1,1,0,0,0
6077,2016-04-20 16:09:57.954,0,21,260014,0,0,4,0,0,1,0,0,1,1,0,1,1,0,0,0
6078,2016-04-20 16:09:58.000,0,22,260014,0,0,5,0,0,1,0,0,1,1,0,1,1,0,0,0
6079,2016-04-20 16:09:58.042,0,40,260014,0,0,6,0,0,1,0,0,1,1,0,1,1,0,0,0
6080,2016-04-20 16:09:58.091,0,46,260014,0,0,7,0,0,1,0,0,1,1,0,1,1,0,0,0
6081,2016-04-20 16:09:58.138,0,46,260014,0,0,7,0,0,1,0,0,1,1,0,1,1,0,0,0
6082,2016-04-20 16:09:58.185,0,46,260014,0,0,7,0,0,1,0,0,1,1,0,1,1,0,0,0
6083,2016-04-20 16:09:58.230,0,25,260014,0,0,10,0,0,1,0,0,1,1,0,1,1,0,0,0
6084,2016-04-20 16:09:58.279,0,30,260014,0,0,4,0,0,1,0,0,1,1,0,1,1,0,0,0
6085,2016-04-20 16:09:58.327,0,28,260014,0,0,9,0,0,1,0,0,1,1,0,1,1,0,0,0
6086,2016-04-20 16:09:58.371,0,21,260014,0,0,6,0,0,1,0,0,1,1,0,1,1,0,0,0
6087,2016-04-20 16:09:58.417,0,21,260014,0,0,6,0,0,1,0,0,1,1,0,1,1,0,0,0
6088,2016-04-20 16:09:58.471,0,26,260014,0,0,6,0,0,1,0,0,1,1,0,1,1,0,0,0
6089,2016-04-20 16:09:58.511,0,21,260014,0,0,5,0,0,1,0,0,1,1,0,1,1,0,0,0
6090,2016-04-20 16:09:58.559,0,46,260014,0,0,7,0,0,1,0,0,1,0,0,1,1,0,0,0
6091,2016-04-20 16:09:58.604,0,31,260014,0,0,6,0,0,1,0,0,1,0,0,1,1,0,0,0
6092,2016-04-20 16:09:58.655,0,31,260014,0,0,6,0,0,1,0,0,1,0,0,1,1,0,0,0
6093,2016-04-20 16:09:58.698,0,31,260014,0,0,8,0,0,1,0,0,1,0,0,1,1,0,0,0
6094,2016-04-20 16:09:58.751,0,27,260014,0,0,7,0,0,1,0,0,1,0,0,1,1,0,0,0
6095,2016-04-20 16:09:58.791,0,27,260014,0,0,7,0,0,1,0,0,1,0,0,1,1,0,0,0
6096,2016-04-20 16:09:58.840,0,24,260014,0,0,5,0,0,1,0,0,1,0,0,1,1,0,0,0
6097,2016-04-20 16:09:58.885,0,24,260014,0,0,5,0,0,1,0,0,1,0,0,1,1,0,0,0
6098,2016-04-20 16:09:58.938,0,31,260014,0,0,7,0,0,1,0,0,1,0,0,1,1,0,0,0
6099,2016-04-20 16:09:58.979,0,34,260014,0,0,8,0,0,1,0,0,1,0,0,0,1,0,0,0
6100,2016-04-20 16:09:59.028,0,26,260014,0,0,10,0,0,1,0,0,1,0,0,0,1,0,0,0
6101,2016-04-20 16:09:59.077,0,22,260014,0,0,7,0,0,1,0,0,1,0,0,0,1,0,0,0
6102,2016-04-20 16:09:59.122,0,22,260014,0,0,7,0,0,1,0,0,1,0,0,0,1,0,0,0
6103,2016-04-20 16:09:59.168,0,40,260014,0,0,5,0,0,1,0,0,1,0,1,0,1,0,0,0
6104,2016-04-20 16:09:59.218,0,322,256418,-74994,0,-9,0,0,0,0,0,1,0,1,0,1,0,0,0
6105,2016-04-20 16:09:59.262,0,-522,253141,-60697,-1015,-175,0,0,0,0,0,1,0,1,0,1,0,0,0
6106,2016-04-20 16:09:59.311,0,-522,253141,-60697,-1015,-175,0,0,0,0,0,1,0,1,0,1,0,0,0
6107,2016-04-20 16:09:59.355,0,-633,246993,-93960,-1015,4,0,0,0,0,0,1,0,1,0,1,0,0,0
6108,2016-04-20 16:09:59.406,0,-3,243861,-71340,0,-21,0,0,0,0,0,1,0,1,0,1,0,0,0
6109,2016-04-20 16:09:59.454,0,17,236495,-80214,0,-50,0,0,0,0,0,1,0,1,0,1,0,0,0
6110,2016-04-20 16:09:59.495,0,17,236495,-80214,0,-50,0,0,0,0,0,1,0,1,0,1,0,0,0
6111,2016-04-20 16:09:59.544,0,-337,233392,-70180,1015,54,0,0,0,0,0,1,0,1,0,1,0,0,0
6112,2016-04-20 16:09:59.589,0,-569,227476,-88450,0,-112,0,0,0,0,0,1,0,1,0,1,0,0,0
6113,2016-04-20 16:09:59.640,0,-569,227476,-88450,0,-112,0,0,0,0,0,1,0,1,0,1,0,0,0
6114,2016-04-20 16:09:59.688,0,201,224257,-86855,1015,-53,0,0,0,0,0,1,0,1,0,1,0,0,0
6115,2016-04-20 16:09:59.730,0,-804,217297,-66903,0,22,0,0,0,0,0,1,0,1,0,1,0,0,0
6116,2016-04-20 16:09:59.779,0,79,211555,-62292,-1015,-29,0,0,0,0,0,1,0,1,0,1,0,0,0
6117,2016-04-20 16:09:59.826,0,79,211555,-62292,-1015,-29,0,0,0,0,0,1,0,1,0,1,0,0,0
6118,2016-04-20 16:09:59.873,0,-514,208423,-75835,2030,-139,0,0,0,0,0,1,0,1,0,1,0,0,0
6119,2016-04-20 16:09:59.918,0,-705,201695,-70412,-1015,-138,0,0,0,0,0,1,0,1,0,1,0,0,0
6120,2016-04-20 16:09:59.972,0,355,195779,-99847,0,-146,0,0,0,0,0,1,0,1,0,1,0,0,0
6121,2016-04-20 16:10:00.013,0,-81,192589,-98136,-1015,-82,0,0,0,0,0,1,0,1,0,1,0,0,0
6122,2016-04-20 16:10:00.063,0,-81,192589,-98136,-1015,-82,0,0,0,0,0,1,0,1,0,1,0,0,0
6123,2016-04-20 16:10:00.105,0,-81,192589,-98136,-1015,-82,0,0,0,0,0,1,0,1,0,1,0,0,0
6124,2016-04-20 16:10:00.151,0,-56,186093,-71572,1015,-226,0,0,0,0,0,1,0,1,0,1,0,0,0
6125,2016-04-20 16:10:00.199,0,-503,179858,-66381,0,-165,0,0,0,0,0,1,0,1,0,1,0,0,0
6126,2016-04-20 16:10:00.251,0,-963,176726,-71804,0,-159,0,0,0,0,0,1,0,1,0,1,0,0,0
6127,2016-04-20 16:10:00.291,0,127,170346,-87638,0,12,0,0,0,0,0,1,0,1,0,1,0,0,0
6128,2016-04-20 16:10:00.340,0,127,170346,-87638,0,12,0,0,0,0,0,1,0,1,0,1,0,0,0
6129,2016-04-20 16:10:00.390,0,-439,167214,-93206,-1015,19,0,0,0,0,0,1,0,1,0,1,0,0,0
6130,2016-04-20 16:10:00.438,0,-135,161124,-82708,0,-39,0,0,0,0,0,1,0,1,0,1,0,0,0
6131,2016-04-20 16:10:00.479,0,-515,154570,-66207,0,-101,0,0,0,0,0,1,0,1,0,1,0,0,0
6132,2016-04-20 16:10:00.529,0,-809,151119,-86072,1015,-186,0,0,0,0,0,1,0,1,0,1,0,0,0
6133,2016-04-20 16:10:00.573,0,-809,151119,-86072,1015,-186,0,0,0,0,0,1,0,1,0,1,0,0,0
6134,2016-04-20 16:10:00.624,0,-757,145203,-89001,0,16,0,0,0,0,0,1,0,1,0,1,0,0,0
6135,2016-04-20 16:10:00.669,0,-787,142013,-67628,0,-191,0,0,0,0,0,1,0,1,0,1,0,0,0
6136,2016-04-20 16:10:00.722,0,-1002,135053,-58493,1015,-142,0,0,0,0,0,1,0,1,0,1,0,0,0
6137,2016-04-20 16:10:00.764,0,-1002,135053,-58493,1015,-142,0,0,0,0,0,1,0,1,0,1,0,0,0
6138,2016-04-20 16:10:00.813,0,-660,128963,-56086,0,-108,0,0,0,0,0,1,0,1,0,1,0,0,0
6139,2016-04-20 16:10:00.855,0,-660,128963,-56086,0,-108,0,0,0,0,0,1,0,1,0,1,0,0,0
6140,2016-04-20 16:10:00.907,0,-836,125454,-77140,0,-69,0,0,0,0,0,1,0,1,0,1,0,0,0
6141,2016-04-20 16:10:00.948,0,-833,118900,-73080,0,-91,0,0,0,0,0,1,0,1,0,1,0,0,0
6142,2016-04-20 16:10:00.997,0,-78,115594,-74008,0,-151,0,0,0,0,0,1,0,1,0,1,0,0,0
6143,2016-04-20 16:10:01.045,0,-78,115594,-74008,0,-151,0,0,0,0,0,1,0,1,0,1,0,0,0
6144,2016-04-20 16:10:01.091,0,-485,109301,-91930,0,-163,0,0,0,0,0,1,0,1,0,1,0,0,0
6145,2016-04-20 16:10:01.137,0,-113,105444,-83549,0,-182,0,0,0,0,0,1,0,1,0,1,0,0,0
6146,2016-04-20 16:10:01.182,0,-249,99354,-76589,0,-185,0,0,0,0,0,1,0,1,0,1,0,0,0
6147,2016-04-20 16:10:01.230,0,-793,93351,-83172,0,-100,0,0,0,0,0,1,0,1,0,1,0,0,0
6148,2016-04-20 16:10:01.280,0,-793,93351,-83172,0,-100,0,0,0,0,0,1,0,1,0,1,0,0,0
6149,2016-04-20 16:10:01.324,0,-480,89291,-64815,0,-124,0,0,0,0,0,1,0,1,0,1,0,0,0
6150,2016-04-20 16:10:01.374,0,-730,83288,-68034,0,-3,0,0,0,0,0,1,0,1,0,1,0,0,0
6151,2016-04-20 16:10:01.417,0,-730,83288,-68034,0,-3,0,0,0,0,0,1,0,1,0,1,0,0,0
6152,2016-04-20 16:10:01.464,0,-181,80069,-81606,1015,-170,0,0,0,0,0,1,0,1,0,1,0,0,0
6153,2016-04-20 16:10:01.512,0,-181,80069,-81606,1015,-170,0,0,0,0,0,1,0,1,0,1,0,0,0
6154,2016-04-20 16:10:01.558,0,-592,73515,-97875,0,-203,0,0,0,0,0,1,0,1,0,1,0,0,0
6155,2016-04-20 16:10:01.605,0,-241,67280,-81084,0,-171,0,0,0,0,0,1,0,1,0,1,0,0,0
6156,2016-04-20 16:10:01.652,0,-358,63916,-84738,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
6157,2016-04-20 16:10:01.697,0,-393,58000,-73080,0,15,0,0,0,0,0,1,0,1,0,1,0,0,0
6158,2016-04-20 16:10:01.751,0,-393,58000,-73080,0,15,0,0,0,0,0,1,0,1,0,1,0,0,0
6159,2016-04-20 16:10:01.791,0,-127,54317,-89001,1015,-188,0,0,0,0,0,1,0,1,0,1,0,0,0
6160,2016-04-20 16:10:01.841,0,-602,48169,-78648,0,-66,0,0,0,0,0,1,0,1,0,1,0,0,0
6161,2016-04-20 16:10:01.892,0,-513,42224,-90799,0,-159,0,0,0,0,0,1,0,1,0,1,0,0,0
6162,2016-04-20 16:10:01.938,0,-235,38396,-75081,0,-150,0,0,0,0,0,1,0,1,0,1,0,0,0
6163,2016-04-20 16:10:01.979,0,-235,38396,-75081,0,-150,0,0,0,0,0,1,0,1,0,1,0,0,0
6164,2016-04-20 16:10:02.031,0,-306,32248,-80156,0,-251,0,0,0,0,0,1,0,1,0,1,0,0,0
6165,2016-04-20 16:10:02.076,0,-981,29116,-95758,0,-35,0,0,0,0,0,1,0,1,0,1,0,0,0
6166,2016-04-20 16:10:02.123,0,-981,29116,-95758,0,-35,0,0,0,0,0,1,0,1,0,1,0,0,0
6167,2016-04-20 16:10:02.168,0,-742,22504,-59740,2030,-138,0,0,0,0,0,1,0,1,0,1,0,0,0
6168,2016-04-20 16:10:02.214,0,-200,22011,0,0,-43,0,0,0,0,0,1,0,1,0,1,0,0,0
6169,2016-04-20 16:10:02.264,0,-200,22011,0,0,-43,0,0,0,0,0,1,0,1,0,1,0,0,0
6170,2016-04-20 16:10:02.308,0,-198,22011,0,0,-43,0,0,0,0,0,1,0,1,0,1,0,0,0
6171,2016-04-20 16:10:02.354,0,-205,22011,0,0,-44,1,0,0,0,0,1,0,1,0,1,0,1,0
6172,2016-04-20 16:10:02.402,0,-202,22011,0,0,-42,1,0,0,0,0,1,0,1,0,1,0,1,0
6173,2016-04-20 16:10:02.448,0,-202,22011,0,0,-42,1,0,0,0,0,1,0,1,0,1,0,1,0
6174,2016-04-20 16:10:02.499,0,-201,22011,0,0,-46,1,0,0,0,0,1,0,1,0,1,0,1,0
6175,2016-04-20 16:10:02.542,0,-198,22011,0,0,-41,1,0,0,0,0,1,0,1,0,1,0,1,0
6176,2016-04-20 16:10:02.593,0,-194,22011,0,0,-44,1,0,0,0,0,1,0,1,0,1,0,1,0
6177,2016-04-20 16:10:02.636,0,-208,22011,0,0,-43,1,0,0,0,0,1,0,1,0,1,0,1,0
6178,2016-04-20 16:10:02.689,0,-208,22011,0,0,-43,1,0,0,0,0,1,0,1,0,1,0,1,0
6179,2016-04-20 16:10:02.732,0,-182,22011,0,0,-44,1,0,0,0,0,1,0,1,0,1,0,1,0
6180,2016-04-20 16:10:02.777,0,-182,22011,0,0,-44,1,0,0,0,0,1,0,1,0,1,0,1,0
6181,2016-04-20 16:10:02.826,0,-198,22011,0,0,-42,1,0,0,0,0,1,0,1,0,1,0,1,0
