,Timestamp,MotorData.ActCurrent,MotorData.ActSpeed,MotorData.IsAcceleration,MotorData.IsForce,MotorData.Motor_Pos1reached,MotorData.Motor_Pos2reached,MotorData.Motor_Pos3reached,MotorData.Motor_Pos4reached,MotorData.SetAcceleration,MotorData.SetCurrent,MotorData.SetForce,MotorData.SetSpeed,NVL_Recv_Ind.GL_Metall,NVL_Recv_Ind.GL_NonMetall,NVL_Recv_Storage.GL_I_ProcessStarted,NVL_Recv_Storage.GL_I_Slider_IN,NVL_Recv_Storage.GL_I_Slider_OUT,NVL_Recv_Storage.GL_LightBarrier,NVL_Send_Storage.ActivateStorage,PLC_PRG.Gripper,PLC_PRG.MaterialIsMetal,NVL_Recv_Storage.GL_X_TimeSlideIn,NVL_Recv_Storage.GL_X_TimeSlideOut
4489,2017-07-24 22:21:14.589,-236,0,0,-51,0,1,0,0,65483,-243,-53,0,0,1,1,1,0,1,1,0,0,240,200
4490,2017-07-24 22:21:14.638,-259,0,0,-48,0,1,0,0,65483,-243,-53,0,0,1,1,0,0,1,1,0,0,240,200
4491,2017-07-24 22:21:14.684,-259,0,0,-48,0,1,0,0,65483,-243,-53,0,0,1,1,0,0,1,1,0,0,240,200
4492,2017-07-24 22:21:14.728,-240,0,0,-53,0,1,0,0,65483,-243,-53,0,0,1,1,0,0,1,1,0,0,240,200
4493,2017-07-24 22:21:14.776,-251,0,0,-54,0,1,0,0,65483,-243,-53,0,0,1,1,0,1,1,0,0,0,240,180
4494,2017-07-24 22:21:14.825,-242,0,0,-54,0,1,0,0,65483,-243,-53,0,0,1,1,0,1,1,0,0,0,240,180
4495,2017-07-24 22:21:14.869,-242,0,0,-54,0,1,0,0,65483,-243,-53,0,0,1,1,0,1,1,0,0,0,240,180
4496,2017-07-24 22:21:14.915,-239,0,0,-51,0,1,0,0,65483,-243,-53,0,0,1,1,0,1,1,0,0,0,240,180
4497,2017-07-24 22:21:14.961,-242,0,0,-53,0,1,0,0,65483,-243,-53,0,0,1,1,0,1,1,0,0,0,240,180
4498,2017-07-24 22:21:15.015,-242,0,0,-53,0,1,0,0,65483,-243,-53,0,0,1,1,0,1,1,0,0,0,240,180
4499,2017-07-24 22:21:15.060,-240,0,0,-54,0,1,0,0,65483,-243,-53,0,0,1,1,0,1,1,0,0,0,240,180
4500,2017-07-24 22:21:15.103,-244,0,0,-53,0,1,0,0,65483,-243,-53,0,0,1,1,0,1,1,0,0,0,240,180
4501,2017-07-24 22:21:15.149,-242,0,0,-52,0,1,0,0,65483,-243,-53,0,0,1,1,0,1,1,0,0,0,240,180
4502,2017-07-24 22:21:15.200,-242,0,0,-52,0,1,0,0,65483,-243,-53,0,0,1,1,0,1,1,0,0,0,240,180
4503,2017-07-24 22:21:15.243,-246,0,0,-50,0,1,0,0,65483,-243,-53,0,0,1,1,0,1,1,0,0,0,240,180
4504,2017-07-24 22:21:15.292,-252,0,0,-51,0,1,0,0,65483,-243,-53,0,0,1,1,0,1,1,0,0,0,240,180
4505,2017-07-24 22:21:15.337,-234,0,0,-52,0,1,0,0,65483,-243,-53,0,0,1,1,0,1,1,0,0,0,240,180
4506,2017-07-24 22:21:15.388,-242,0,0,-54,0,1,0,0,65483,-243,-53,0,0,1,1,0,1,1,0,0,0,240,180
4507,2017-07-24 22:21:15.432,-242,0,0,-54,0,1,0,0,65483,-243,-53,0,0,1,1,0,1,1,0,0,0,240,180
4508,2017-07-24 22:21:15.477,-242,0,0,-54,0,1,0,0,65483,-243,-53,0,0,1,1,0,1,1,0,0,0,240,180
4509,2017-07-24 22:21:15.524,-246,0,0,-50,0,1,0,0,65483,-243,-53,0,0,1,1,0,1,1,0,0,0,240,180
4510,2017-07-24 22:21:15.574,-238,0,0,-49,0,1,0,0,65483,-243,-53,0,0,1,1,0,1,1,0,0,0,240,180
4511,2017-07-24 22:21:15.619,-232,0,0,-53,0,1,0,0,65483,-243,-53,0,0,1,1,0,1,1,0,0,0,240,180
4512,2017-07-24 22:21:15.668,-243,0,0,-53,0,1,0,0,65483,-243,-53,0,0,1,1,0,1,1,0,0,0,240,180
4513,2017-07-24 22:21:15.714,-243,0,0,-53,0,1,0,0,65483,-243,-53,0,0,1,1,0,1,1,0,0,0,240,180
4514,2017-07-24 22:21:15.762,-250,0,0,-53,0,1,0,0,65483,-243,-53,0,0,1,1,0,1,1,0,0,0,240,180
4515,2017-07-24 22:21:15.806,-239,0,0,-51,0,1,0,0,65483,-243,-53,0,0,1,1,0,1,1,0,0,0,240,180
4516,2017-07-24 22:21:15.856,-251,0,0,-53,0,1,0,0,65483,-243,-53,0,0,1,1,0,1,1,0,0,0,240,180
4517,2017-07-24 22:21:15.902,-252,0,0,-56,0,1,0,0,65483,-243,-53,0,0,1,1,0,1,1,0,0,0,240,180
4518,2017-07-24 22:21:15.950,-252,0,0,-56,0,1,0,0,65483,-243,-53,0,0,1,1,0,1,1,0,0,0,240,180
4519,2017-07-24 22:21:15.994,-246,0,0,-56,0,1,0,0,65483,-243,-53,0,0,1,1,0,1,1,0,0,0,240,180
4520,2017-07-24 22:21:16.041,-246,0,0,-56,0,1,0,0,65483,-243,-53,0,0,1,1,0,1,1,0,0,0,240,180
4521,2017-07-24 22:21:16.087,-242,0,0,-52,0,1,0,0,65483,-243,-53,0,0,1,1,0,1,1,0,0,0,240,180
4522,2017-07-24 22:21:16.136,-246,0,0,-52,0,1,0,0,65483,-243,-53,0,0,1,1,0,1,1,0,0,0,240,180
4523,2017-07-24 22:21:16.181,-246,0,0,-52,0,1,0,0,65483,-243,-53,0,0,1,1,0,1,1,0,0,0,240,180
4524,2017-07-24 22:21:16.230,-243,0,0,-51,0,1,0,0,65483,-243,-53,0,0,1,1,0,1,1,0,0,0,240,180
4525,2017-07-24 22:21:16.275,-250,0,0,-52,0,1,0,0,65483,-243,-53,0,0,1,1,0,1,1,0,0,0,240,180
4526,2017-07-24 22:21:16.326,-240,0,0,-51,0,1,0,0,65483,-243,-53,0,0,1,1,0,1,1,0,0,0,240,180
4527,2017-07-24 22:21:16.370,-232,0,0,-51,0,1,0,0,65483,-243,-53,0,0,1,1,0,1,1,0,0,0,240,180
4528,2017-07-24 22:21:16.417,-252,0,0,-55,0,1,0,0,65483,-243,-53,0,0,1,1,0,1,1,0,0,0,240,180
4529,2017-07-24 22:21:16.464,-252,0,0,-55,0,1,0,0,65483,-243,-53,0,0,1,1,0,1,1,0,0,0,240,180
4530,2017-07-24 22:21:16.516,-240,0,0,-53,0,1,0,0,65483,-243,-53,0,0,1,1,0,1,1,0,0,0,240,180
4531,2017-07-24 22:21:16.557,-243,0,0,-51,0,1,0,0,65483,-243,-53,0,0,1,1,0,1,1,0,0,0,240,180
4532,2017-07-24 22:21:16.604,-243,0,0,-51,0,1,0,0,65483,-243,-53,0,0,1,1,0,1,1,0,0,0,240,180
4533,2017-07-24 22:21:16.652,-248,0,0,-53,0,1,0,0,65483,-243,-53,0,0,1,1,0,1,1,0,0,0,240,180
4534,2017-07-24 22:21:16.700,-228,0,0,-54,0,1,0,0,65483,-243,-53,0,0,1,1,0,1,1,0,0,0,240,180
4535,2017-07-24 22:21:16.745,-228,0,0,-54,0,1,0,0,65483,-243,-53,0,0,1,1,0,1,1,0,0,0,240,180
4536,2017-07-24 22:21:16.792,-250,0,0,-51,0,1,0,0,65483,-243,-53,0,0,1,1,0,1,1,0,0,0,240,180
4537,2017-07-24 22:21:16.839,-242,0,0,-54,0,1,0,0,65483,-243,-53,0,0,1,0,0,1,1,0,0,0,240,180
4538,2017-07-24 22:21:16.888,-240,0,0,-50,0,1,0,0,65483,-243,-53,0,0,1,0,0,1,1,0,0,0,240,180
4539,2017-07-24 22:21:16.932,-240,0,0,-50,0,1,0,0,65483,-243,-53,0,0,1,0,0,1,1,0,0,0,240,180
4540,2017-07-24 22:21:16.978,-240,0,0,-55,0,1,0,0,65483,-243,-53,0,0,1,0,0,1,1,0,0,0,240,180
4541,2017-07-24 22:21:17.026,-248,0,0,-50,0,1,0,0,65483,-243,-53,0,0,1,0,0,1,1,0,0,0,240,180
4542,2017-07-24 22:21:17.075,-242,0,0,-55,0,1,0,0,65483,-243,-53,0,0,1,0,0,0,1,0,0,0,240,180
4543,2017-07-24 22:21:17.119,-234,0,0,-53,0,1,0,0,65483,-243,-53,0,0,1,0,0,0,1,0,0,0,240,180
4544,2017-07-24 22:21:17.166,-234,0,0,-53,0,1,0,0,65483,-243,-53,0,0,1,0,0,0,1,0,0,0,240,180
4545,2017-07-24 22:21:17.215,-234,0,0,-53,0,1,0,0,65483,-243,-53,0,0,1,0,0,0,1,0,0,0,240,180
4546,2017-07-24 22:21:17.264,-250,0,0,-55,0,1,0,0,65483,-243,-53,0,0,1,0,0,0,1,0,0,0,240,180
4547,2017-07-24 22:21:17.307,-243,0,0,-54,0,1,0,0,65483,-243,-53,0,0,1,0,0,0,1,0,0,0,240,180
4548,2017-07-24 22:21:17.353,-234,0,0,-56,0,1,0,0,65460,-243,-53,0,0,1,0,1,0,1,0,0,0,240,180
4549,2017-07-24 22:21:17.402,-749,-86304,-2001,-225,0,1,0,0,-249,-910,-228,-88131,0,1,0,1,0,1,0,0,0,240,180
4550,2017-07-24 22:21:17.449,-749,-86304,-2001,-225,0,1,0,0,-249,-910,-228,-88131,0,1,0,1,0,1,0,0,0,240,180
4551,2017-07-24 22:21:17.497,-882,-65772,0,-197,0,0,0,0,65287,-907,-211,-87116,0,1,0,1,0,1,0,0,0,240,180
4552,2017-07-24 22:21:17.539,-1045,-66787,1015,-173,0,0,0,0,65287,-1132,-82,-87116,0,1,0,1,0,1,0,0,0,240,180
4553,2017-07-24 22:21:17.589,-728,-66294,0,-231,0,0,0,0,65287,-852,-173,-86101,0,1,0,1,0,1,0,0,0,240,180
4554,2017-07-24 22:21:17.638,-1043,-89581,1015,-215,0,0,0,0,65393,-739,-231,-87116,0,1,0,1,0,1,0,0,0,240,180
4555,2017-07-24 22:21:17.684,-1043,-89581,1015,-215,0,0,0,0,65393,-739,-231,-87116,0,1,0,1,0,1,0,0,0,240,180
4556,2017-07-24 22:21:17.731,-1021,-81983,0,-233,0,0,0,0,65322,-623,-249,-87116,0,1,0,1,0,1,0,0,0,240,180
4557,2017-07-24 22:21:17.777,-1021,-81983,0,-233,0,0,0,0,65322,-623,-249,-87116,0,1,0,1,0,1,0,0,0,240,180
4558,2017-07-24 22:21:17.824,-993,-89813,0,-217,0,0,0,0,65287,-1132,-249,-88131,0,1,0,1,0,1,0,0,0,240,180
4559,2017-07-24 22:21:17.869,-1045,-82824,1015,-165,0,0,0,0,65344,-818,-216,-88131,0,1,0,1,0,1,0,0,0,240,180
4560,2017-07-24 22:21:17.917,-1098,-75516,0,-185,0,0,0,0,65287,-1132,-249,-88131,0,1,0,1,0,1,0,0,0,240,180
4561,2017-07-24 22:21:17.963,-977,-69658,0,-227,0,0,0,0,65312,-686,-249,-89146,0,1,0,1,0,1,0,0,0,240,180
4562,2017-07-24 22:21:18.012,-1118,-98716,-1015,-214,0,0,0,0,-239,-1049,-174,-89146,0,1,0,1,0,1,0,0,0,240,180
4563,2017-07-24 22:21:18.058,-1118,-98716,-1015,-214,0,0,0,0,-239,-1049,-174,-89146,0,1,0,1,0,1,0,0,0,240,180
4564,2017-07-24 22:21:18.105,-1014,-67193,1015,-220,0,0,0,0,65287,-1132,-230,-89146,0,1,0,1,0,1,0,0,0,240,180
4565,2017-07-24 22:21:18.151,-1014,-67193,1015,-220,0,0,0,0,65287,-1132,-230,-89146,0,1,0,1,0,1,0,0,0,240,180
4566,2017-07-24 22:21:18.201,-1131,-67831,-1015,-236,0,0,0,0,-249,-1132,-249,-89146,0,1,0,1,0,1,0,0,0,240,180
4567,2017-07-24 22:21:18.244,-1084,-82708,-1015,-233,0,0,0,0,-249,-1132,-249,-89146,0,1,0,1,0,1,0,0,0,240,180
4568,2017-07-24 22:21:18.292,-1080,-81896,0,-252,0,0,0,0,65322,-1132,-249,-90161,0,1,0,1,0,1,0,0,0,240,180
4569,2017-07-24 22:21:18.339,-1080,-81896,0,-252,0,0,0,0,65322,-1132,-249,-90161,0,1,0,1,0,1,0,0,0,240,180
4570,2017-07-24 22:21:18.389,-1128,-77372,0,-249,0,0,0,0,65344,-970,-249,-92191,0,1,0,1,0,1,0,0,0,240,180
4571,2017-07-24 22:21:18.432,-1140,-67802,0,-245,0,0,0,0,65287,-1046,-249,-98281,0,1,0,1,0,1,0,0,0,240,180
4572,2017-07-24 22:21:18.480,-1126,-70760,0,-249,0,0,0,0,65287,-1132,-249,-104371,0,1,0,1,0,1,0,0,0,240,180
4573,2017-07-24 22:21:18.525,-1121,-64728,-1015,-250,0,0,0,0,-249,-1132,-249,-157151,0,1,0,1,0,1,0,0,0,240,180
4574,2017-07-24 22:21:18.571,-1121,-64728,-1015,-250,0,0,0,0,-249,-1132,-249,-157151,0,1,0,1,0,1,0,0,0,240,180
4575,2017-07-24 22:21:18.618,-1147,-44312,-1015,-247,0,0,0,0,-249,-1132,-249,-230231,0,1,0,1,0,1,0,0,0,240,180
4576,2017-07-24 22:21:18.665,-1118,-59189,-2030,-249,0,0,0,0,-249,-1132,-249,-286056,0,1,0,1,0,1,0,0,0,240,180
4577,2017-07-24 22:21:18.713,-1135,-46777,0,-251,0,0,0,0,65287,-1132,-249,-403796,0,1,0,1,0,1,0,0,0,240,180
4578,2017-07-24 22:21:18.765,-1135,-46777,0,-251,0,0,0,0,65287,-1132,-249,-403796,0,1,0,1,0,1,0,0,0,240,180
4579,2017-07-24 22:21:18.808,-1135,-46777,0,-251,0,0,0,0,65287,-1132,-249,-403796,0,1,0,1,0,1,0,0,0,240,180
4580,2017-07-24 22:21:18.855,-1141,-26941,0,-249,0,0,0,0,65287,-1132,-249,-412322,0,1,0,1,0,1,0,0,0,240,180
4581,2017-07-24 22:21:18.903,-1133,-20416,0,-249,0,0,0,0,65287,-1093,-249,-346318,0,1,0,1,0,1,0,0,0,240,180
4582,2017-07-24 22:21:18.953,-1122,-19865,0,-252,0,0,0,0,65287,-1132,-249,-332311,0,1,0,1,0,1,0,0,0,240,180
4583,2017-07-24 22:21:18.994,-1141,-9135,0,-249,0,0,0,0,65287,-1132,-249,-332311,0,1,0,1,0,1,0,0,0,240,180
4584,2017-07-24 22:21:19.040,-1141,-9135,0,-249,0,0,0,0,65287,-1132,-249,-332311,0,1,0,1,0,1,0,0,0,240,180
4585,2017-07-24 22:21:19.088,-1135,-38454,0,-246,0,0,0,0,65287,-1132,-249,-332311,0,1,0,1,0,1,0,0,0,240,180
4586,2017-07-24 22:21:19.137,-1132,-7801,1015,-243,0,0,0,0,65287,-1132,-249,-302470,0,1,0,1,0,1,0,0,0,240,180
4587,2017-07-24 22:21:19.182,-1128,-15486,0,-250,0,0,0,0,65287,-1132,-249,-263900,0,1,0,1,0,1,0,0,0,240,180
4588,2017-07-24 22:21:19.228,-1128,-15486,0,-250,0,0,0,0,65287,-1132,-249,-263900,0,1,0,1,0,1,0,0,0,240,180
4589,2017-07-24 22:21:19.276,-1138,-2523,1015,-252,0,0,0,0,65287,-1132,-249,-239540,0,1,0,1,0,1,0,0,0,240,180
4590,2017-07-24 22:21:19.326,-1142,-25868,0,-250,0,0,0,0,65287,-1132,-249,-207060,0,1,0,1,0,1,0,0,0,240,180
4591,2017-07-24 22:21:19.370,-1098,-18589,0,-249,0,0,0,0,65287,-1132,-249,-182700,0,1,0,1,0,1,0,0,0,240,180
4592,2017-07-24 22:21:19.416,-1098,-18589,0,-249,0,0,0,0,65287,-1132,-249,-182700,0,1,0,1,0,1,0,0,0,240,180
4593,2017-07-24 22:21:19.464,-1116,-783,0,-252,0,0,0,0,65287,-1132,-249,-166460,0,1,0,1,0,1,0,0,0,240,180
4594,2017-07-24 22:21:19.512,-1116,-783,0,-252,0,0,0,0,65287,-1132,-249,-166460,0,1,0,1,0,1,0,0,0,240,180
4595,2017-07-24 22:21:19.557,-1136,0,1015,-250,0,0,0,0,65287,-1132,-249,-146160,0,1,0,1,0,1,0,0,0,240,180
4596,2017-07-24 22:21:19.604,-1133,-6148,0,-250,0,0,0,0,65287,-1132,-249,-131950,0,1,0,1,0,1,0,0,0,240,180
4597,2017-07-24 22:21:19.650,-1124,-6032,0,-247,0,0,0,0,65287,-1132,-249,-112665,0,1,0,1,0,1,0,0,0,240,180
4598,2017-07-24 22:21:19.702,-1127,-957,0,-251,0,0,0,0,65287,-1132,-249,-101500,0,1,0,1,0,1,0,0,0,240,180
4599,2017-07-24 22:21:19.746,-1127,-957,0,-251,0,0,0,0,65287,-1132,-249,-101500,0,1,0,1,0,1,0,0,0,240,180
4600,2017-07-24 22:21:19.791,-1109,-145,0,-252,0,0,0,0,65287,-1132,-249,-85260,0,1,0,1,0,1,0,0,0,240,180
4601,2017-07-24 22:21:19.839,-1131,-957,0,-252,0,0,0,0,65287,-1132,-249,-78155,0,1,0,1,0,1,0,0,0,240,180
4602,2017-07-24 22:21:19.888,-1115,0,0,-251,0,0,0,0,65287,-1132,-249,-73080,0,1,0,1,0,1,0,0,0,240,180
4603,2017-07-24 22:21:19.933,-1115,0,0,-251,0,0,0,0,65287,-1132,-249,-73080,0,1,0,1,0,1,0,0,0,240,180
4604,2017-07-24 22:21:19.980,-1138,0,0,-252,0,0,0,0,65287,-1132,-249,-65975,0,1,0,1,0,1,0,0,0,240,180
4605,2017-07-24 22:21:20.028,-1138,0,0,-252,0,0,0,0,65287,-1132,-249,-65975,0,1,0,1,0,1,0,0,0,240,180
4606,2017-07-24 22:21:20.076,-1132,-957,0,-250,0,0,0,0,65287,-1132,-249,-59885,0,1,0,1,0,1,0,0,0,240,180
4607,2017-07-24 22:21:20.121,-1140,-18763,0,-249,0,0,0,0,65287,-1132,-249,-48720,0,1,0,1,0,1,0,0,0,240,180
4608,2017-07-24 22:21:20.166,-1125,0,0,-252,0,0,0,0,65287,-1132,-249,-36540,0,1,0,1,0,1,0,0,0,240,180
4609,2017-07-24 22:21:20.212,-1136,-9483,0,-248,0,0,0,0,65287,-1132,-249,-33495,0,1,0,1,0,1,0,0,0,240,180
4610,2017-07-24 22:21:20.262,-1136,-9483,0,-248,0,0,0,0,65287,-1132,-249,-33495,0,1,0,1,0,1,0,0,0,240,180
4611,2017-07-24 22:21:20.310,-1140,0,0,-251,0,0,0,0,65287,-1132,-249,-27405,0,1,0,1,0,1,0,0,0,240,180
4612,2017-07-24 22:21:20.355,-1124,0,0,-249,0,0,0,0,65287,-1132,-249,-22330,0,1,0,1,0,1,0,0,0,240,180
4613,2017-07-24 22:21:20.401,-997,0,0,-248,0,0,0,0,65287,-1132,-249,-17255,0,1,0,1,0,1,0,0,0,240,180
4614,2017-07-24 22:21:20.452,-997,0,0,-248,0,0,0,0,65287,-1132,-249,-17255,0,1,0,1,0,1,0,0,0,240,180
4615,2017-07-24 22:21:20.495,-1103,0,0,-244,0,0,0,0,65287,-1132,-236,-13195,0,1,0,1,0,1,0,0,0,240,180
4616,2017-07-24 22:21:20.542,-781,-9483,1015,-223,0,0,0,0,65332,-1132,-149,-8120,0,1,0,1,0,1,0,0,0,240,180
4617,2017-07-24 22:21:20.589,-781,-9483,1015,-223,0,0,0,0,65332,-1132,-149,-8120,0,1,0,1,0,1,0,0,0,240,180
4618,2017-07-24 22:21:20.639,-756,-4524,-1015,-121,0,0,0,0,-178,-433,-47,-7105,0,1,0,1,0,1,0,0,0,240,180
4619,2017-07-24 22:21:20.683,-590,-14442,-1015,-238,0,0,0,0,65310,-1118,-249,-6090,0,1,0,1,0,1,0,0,0,240,180
4620,2017-07-24 22:21:20.728,-590,-14442,-1015,-238,0,0,0,0,65310,-1118,-249,-6090,0,1,0,1,0,1,0,0,0,240,180
4621,2017-07-24 22:21:20.776,-1089,-18618,0,-65,0,0,0,0,65417,-258,-240,-6090,0,1,0,1,0,1,0,0,0,240,180
4622,2017-07-24 22:21:20.824,-612,-15834,0,-242,0,0,0,0,65419,-689,-150,-7105,0,1,0,1,0,1,0,0,0,240,180
4623,2017-07-24 22:21:20.869,-184,10730,1015,-112,0,0,0,0,65311,-637,-49,-6090,0,1,0,1,0,1,0,0,0,240,180
4624,2017-07-24 22:21:20.916,-560,-6380,0,-233,1,0,0,0,65398,-471,-249,-5075,0,1,0,1,0,1,0,0,0,240,180
4625,2017-07-24 22:21:20.965,-560,-6380,0,-233,1,0,0,0,65398,-471,-249,-5075,0,1,0,1,0,1,0,0,0,240,180
4626,2017-07-24 22:21:21.015,-327,11194,1015,-244,1,0,0,0,65498,-644,-132,-6090,0,1,0,1,0,1,0,0,0,240,180
4627,2017-07-24 22:21:21.059,-349,-1827,1015,-147,1,0,0,0,65471,-1132,-64,-5075,0,1,0,1,0,1,0,1,0,240,180
4628,2017-07-24 22:21:21.103,-349,-1827,1015,-147,1,0,0,0,65471,-1132,-64,-5075,0,1,0,1,0,1,0,1,0,240,180
4629,2017-07-24 22:21:21.151,-613,-7105,0,-139,1,0,0,0,65407,-665,-141,-6090,0,1,0,1,0,1,0,1,0,240,180
4630,2017-07-24 22:21:21.201,-483,-19720,0,-107,1,0,0,0,65432,-126,-249,-6090,0,1,0,1,0,1,0,1,0,240,180
4631,2017-07-24 22:21:21.244,-483,-19720,0,-107,1,0,0,0,65432,-126,-249,-6090,0,1,0,1,0,1,0,1,0,240,180
4632,2017-07-24 22:21:21.291,-1119,-12557,0,-248,1,0,0,0,65470,-1132,-140,-5075,0,1,0,1,0,1,0,1,0,240,180
4633,2017-07-24 22:21:21.339,-1132,-4089,0,-241,1,0,0,0,-138,-1132,-249,-5075,0,1,0,1,0,1,0,1,0,240,180
4634,2017-07-24 22:21:21.388,-115,10730,0,-247,1,0,0,0,65327,-1132,-249,-5075,0,1,0,1,0,1,0,1,0,240,180
4635,2017-07-24 22:21:21.433,-583,-4031,0,-244,1,0,0,0,65412,-1052,-213,-5075,0,1,0,1,0,1,0,1,0,240,180
4636,2017-07-24 22:21:21.478,-583,-4031,0,-244,1,0,0,0,65412,-1052,-213,-5075,0,1,0,1,0,1,0,1,0,240,180
4637,2017-07-24 22:21:21.525,-941,-6090,-1015,-86,1,0,0,0,65438,-59,-12,-4060,0,1,0,1,0,1,0,1,0,240,180
4638,2017-07-24 22:21:21.578,-935,11368,0,-70,1,0,0,0,65476,-494,-89,-5075,0,1,0,1,0,1,0,1,0,240,180
4639,2017-07-24 22:21:21.619,-935,11368,0,-70,1,0,0,0,65476,-494,-89,-5075,0,1,0,1,0,1,0,1,0,240,180
4640,2017-07-24 22:21:21.667,-141,-21721,-1015,-108,1,0,0,0,-249,-568,-60,-4060,0,1,0,1,0,1,0,1,0,240,180
4641,2017-07-24 22:21:21.715,-617,-1827,1015,-134,1,0,0,0,65494,-1132,-108,-4060,0,1,0,1,0,1,0,1,0,240,180
4642,2017-07-24 22:21:21.763,-617,-1827,1015,-134,1,0,0,0,65494,-1132,-108,-4060,0,1,0,1,0,1,0,1,0,240,180
4643,2017-07-24 22:21:21.806,-927,-2059,0,-241,1,0,0,0,65287,-470,-17,-4060,0,1,0,1,0,1,0,1,0,240,180
4644,2017-07-24 22:21:21.854,-994,9164,0,-86,1,0,0,0,65449,-591,-219,-4060,0,1,0,1,0,1,0,1,0,240,180
4645,2017-07-24 22:21:21.901,-591,-2059,0,-106,1,0,0,0,65403,-630,-39,-5075,0,1,0,1,0,1,0,1,0,240,180
4646,2017-07-24 22:21:21.951,-1126,-17226,0,-207,1,0,0,0,65480,-20,-201,-3045,0,1,0,1,0,1,0,1,0,240,180
4647,2017-07-24 22:21:21.995,-1126,-17226,0,-207,1,0,0,0,65480,-20,-201,-3045,0,1,0,1,0,1,0,1,0,240,180
4648,2017-07-24 22:21:22.040,-825,-13050,1015,-112,1,0,0,0,65499,-988,-86,-4060,0,1,0,1,0,1,0,1,0,240,180
4649,2017-07-24 22:21:22.087,-929,-25433,0,-115,1,0,0,0,65320,-1127,-84,-3045,0,1,0,1,0,1,0,1,0,240,180
4650,2017-07-24 22:21:22.139,-1117,-3248,2001,-41,1,0,0,0,65437,-147,-52,-3045,0,1,0,1,0,1,0,1,0,240,180
4651,2017-07-24 22:21:22.183,-1117,-3248,2001,-41,1,0,0,0,65437,-147,-52,-3045,0,1,0,1,0,1,0,1,0,240,180
4652,2017-07-24 22:21:22.230,1147,68614,0,252,1,0,0,0,249,1132,249,111476,0,1,0,1,0,1,0,1,0,240,180
4653,2017-07-24 22:21:22.276,1144,74704,0,252,0,0,0,0,249,1132,249,141926,0,1,0,1,0,1,0,1,0,240,180
4654,2017-07-24 22:21:22.325,1144,74704,0,252,0,0,0,0,249,1132,249,141926,0,1,0,1,0,1,0,1,0,240,180
4655,2017-07-24 22:21:22.370,1138,38773,1015,252,0,0,0,0,249,1132,249,186586,0,1,0,1,0,1,0,1,0,240,180
4656,2017-07-24 22:21:22.418,1131,68411,-1015,250,0,0,0,0,-65287,1132,249,224141,0,1,0,1,0,1,0,1,0,240,180
4657,2017-07-24 22:21:22.462,1127,122206,-1015,245,0,0,0,0,-65333,1132,249,180496,0,1,0,1,0,1,0,1,0,240,180
4658,2017-07-24 22:21:22.512,970,104429,0,223,0,0,0,0,169,923,196,98281,0,1,0,1,0,1,0,1,0,240,180
4659,2017-07-24 22:21:22.558,970,104429,0,223,0,0,0,0,169,923,196,98281,0,1,0,1,0,1,0,1,0,240,180
4660,2017-07-24 22:21:22.606,1022,90509,0,215,0,0,0,0,211,886,249,88131,0,1,0,1,0,1,0,1,0,240,180
4661,2017-07-24 22:21:22.650,1022,90509,0,215,0,0,0,0,211,886,249,88131,0,1,0,1,0,1,0,1,0,240,180
4662,2017-07-24 22:21:22.702,854,98194,-1015,211,0,0,0,0,-65338,843,197,86101,0,1,0,1,0,1,0,1,0,240,180
4663,2017-07-24 22:21:22.748,775,67309,1015,209,0,0,0,0,249,1132,249,86101,0,1,0,1,0,1,0,1,0,240,180
4664,2017-07-24 22:21:22.791,872,91611,0,173,0,0,0,0,249,1132,247,85086,0,1,0,1,0,1,0,1,0,240,180
4665,2017-07-24 22:21:22.837,872,91611,0,173,0,0,0,0,249,1132,247,85086,0,1,0,1,0,1,0,1,0,240,180
4666,2017-07-24 22:21:22.890,962,72761,1015,186,0,0,0,0,118,1132,249,85086,0,1,0,1,0,1,0,1,0,240,180
4667,2017-07-24 22:21:22.932,918,94772,0,191,0,0,0,0,227,795,159,84071,0,1,0,1,0,1,0,1,0,240,180
4668,2017-07-24 22:21:22.980,886,72616,-1015,212,0,0,0,0,-65402,619,214,83056,0,1,0,1,0,1,0,1,0,240,180
4669,2017-07-24 22:21:23.027,974,67367,-1015,219,0,0,0,0,-65289,911,165,84071,0,1,0,1,0,1,0,1,0,240,180
4670,2017-07-24 22:21:23.076,974,67367,-1015,219,0,0,0,0,-65289,911,165,84071,0,1,0,1,0,1,0,1,0,240,180
4671,2017-07-24 22:21:23.119,863,81606,1015,212,0,0,0,0,144,760,190,83056,0,1,0,1,0,1,0,1,0,240,180
4672,2017-07-24 22:21:23.167,802,68092,-1015,212,0,0,0,0,-65376,573,147,84071,0,1,0,1,0,1,0,1,0,240,180
4673,2017-07-24 22:21:23.214,802,68092,-1015,212,0,0,0,0,-65376,573,147,84071,0,1,0,1,0,1,0,1,0,240,180
4674,2017-07-24 22:21:23.264,728,87812,-2030,111,0,0,0,0,-65412,330,107,84071,0,1,0,1,0,1,0,1,0,240,180
4675,2017-07-24 22:21:23.309,1049,85724,-1015,192,0,0,0,0,-65388,899,139,82041,0,1,0,1,0,1,0,1,0,240,180
4676,2017-07-24 22:21:23.355,1049,85724,-1015,192,0,0,0,0,-65388,899,139,82041,0,1,0,1,0,1,0,1,0,240,180
4677,2017-07-24 22:21:23.401,809,93351,0,164,0,0,0,0,196,814,175,82041,0,1,0,1,0,1,0,1,0,240,180
