,Timestamp,MotorData.ActCurrent,MotorData.ActSpeed,MotorData.IsAcceleration,MotorData.IsForce,MotorData.Motor_Pos1reached,MotorData.Motor_Pos2reached,MotorData.Motor_Pos3reached,MotorData.Motor_Pos4reached,MotorData.SetAcceleration,MotorData.SetCurrent,MotorData.SetForce,MotorData.SetSpeed,NVL_Recv_Ind.GL_Metall,NVL_Recv_Ind.GL_NonMetall,NVL_Recv_Storage.GL_I_ProcessStarted,NVL_Recv_Storage.GL_I_Slider_IN,NVL_Recv_Storage.GL_I_Slider_OUT,NVL_Recv_Storage.GL_LightBarrier,NVL_Send_Storage.ActivateStorage,PLC_PRG.Gripper,PLC_PRG.MaterialIsMetal,NVL_Recv_Storage.GL_X_TimeSlideIn,NVL_Recv_Storage.GL_X_TimeSlideOut
3942,2017-07-24 22:27:43.245,-142,0,0,-33,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
3943,2017-07-24 22:27:43.294,-142,0,0,-33,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
3944,2017-07-24 22:27:43.340,-145,0,0,-28,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
3945,2017-07-24 22:27:43.388,-131,0,0,-29,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
3946,2017-07-24 22:27:43.433,-145,0,0,-33,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
3947,2017-07-24 22:27:43.479,-124,0,0,-31,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
3948,2017-07-24 22:27:43.525,-124,0,0,-31,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
3949,2017-07-24 22:27:43.575,-142,0,0,-31,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
3950,2017-07-24 22:27:43.620,-150,0,0,-30,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
3951,2017-07-24 22:27:43.665,-140,0,0,-30,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
3952,2017-07-24 22:27:43.713,-146,0,0,-27,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
3953,2017-07-24 22:27:43.765,-146,0,0,-27,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
3954,2017-07-24 22:27:43.808,-146,0,0,-27,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
3955,2017-07-24 22:27:43.855,-138,0,0,-33,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
3956,2017-07-24 22:27:43.902,-146,0,0,-31,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
3957,2017-07-24 22:27:43.952,-140,0,0,-30,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
3958,2017-07-24 22:27:43.994,-161,0,0,-31,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
3959,2017-07-24 22:27:44.041,-155,0,0,-34,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
3960,2017-07-24 22:27:44.088,-155,0,0,-34,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
3961,2017-07-24 22:27:44.137,-132,0,0,-31,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
3962,2017-07-24 22:27:44.182,-153,0,0,-30,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
3963,2017-07-24 22:27:44.228,-144,0,0,-32,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
3964,2017-07-24 22:27:44.277,-148,0,0,-30,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
3965,2017-07-24 22:27:44.326,-148,0,0,-30,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
3966,2017-07-24 22:27:44.370,-148,0,0,-30,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
3967,2017-07-24 22:27:44.416,-134,0,0,-31,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
3968,2017-07-24 22:27:44.465,-134,0,0,-34,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
3969,2017-07-24 22:27:44.513,-128,0,0,-31,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
3970,2017-07-24 22:27:44.559,-128,0,0,-31,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
3971,2017-07-24 22:27:44.605,-153,0,0,-33,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
3972,2017-07-24 22:27:44.651,-142,0,0,-28,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
3973,2017-07-24 22:27:44.705,-161,0,0,-28,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
3974,2017-07-24 22:27:44.744,-161,0,0,-28,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
3975,2017-07-24 22:27:44.792,-138,0,0,-34,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
3976,2017-07-24 22:27:44.838,-148,0,0,-32,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
3977,2017-07-24 22:27:44.887,-135,0,0,-33,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
3978,2017-07-24 22:27:44.933,-151,0,0,-30,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
3979,2017-07-24 22:27:44.978,-151,0,0,-30,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
3980,2017-07-24 22:27:45.025,-151,0,0,-30,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
3981,2017-07-24 22:27:45.076,-144,0,0,-28,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
3982,2017-07-24 22:27:45.119,-114,0,0,-34,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
3983,2017-07-24 22:27:45.168,-142,0,0,-30,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
3984,2017-07-24 22:27:45.214,-142,0,0,-33,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
3985,2017-07-24 22:27:45.265,-142,0,0,-33,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
3986,2017-07-24 22:27:45.309,-161,0,0,-34,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
3987,2017-07-24 22:27:45.353,-142,0,0,-31,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
3988,2017-07-24 22:27:45.400,-132,0,0,-29,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
3989,2017-07-24 22:27:45.451,-153,0,0,-31,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
3990,2017-07-24 22:27:45.496,-153,0,0,-31,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
3991,2017-07-24 22:27:45.540,-153,0,0,-31,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
3992,2017-07-24 22:27:45.588,-152,0,0,-25,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
3993,2017-07-24 22:27:45.640,-142,0,0,-33,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
3994,2017-07-24 22:27:45.683,-126,0,0,-30,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
3995,2017-07-24 22:27:45.729,-144,0,0,-30,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
3996,2017-07-24 22:27:45.777,-142,0,0,-33,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
3997,2017-07-24 22:27:45.822,-142,0,0,-33,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
3998,2017-07-24 22:27:45.870,-144,0,0,-30,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
3999,2017-07-24 22:27:45.916,-132,0,0,-35,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
4000,2017-07-24 22:27:45.964,-132,0,0,-32,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
4001,2017-07-24 22:27:46.015,-132,0,0,-32,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
4002,2017-07-24 22:27:46.059,-132,0,0,-32,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
4003,2017-07-24 22:27:46.105,-146,0,0,-33,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
4004,2017-07-24 22:27:46.150,-160,0,0,-32,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
4005,2017-07-24 22:27:46.201,-142,0,0,-30,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
4006,2017-07-24 22:27:46.244,-136,0,0,-31,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
4007,2017-07-24 22:27:46.292,-136,0,0,-31,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
4008,2017-07-24 22:27:46.337,-150,0,0,-33,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
4009,2017-07-24 22:27:46.383,-138,0,0,-31,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
4010,2017-07-24 22:27:46.431,-146,0,0,-32,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
4011,2017-07-24 22:27:46.479,-166,0,0,-29,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
4012,2017-07-24 22:27:46.526,-166,0,0,-29,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
4013,2017-07-24 22:27:46.578,-131,0,0,-28,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
4014,2017-07-24 22:27:46.619,-150,0,0,-33,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
4015,2017-07-24 22:27:46.665,-150,0,0,-33,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
4016,2017-07-24 22:27:46.714,-126,0,0,-29,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
4017,2017-07-24 22:27:46.765,-126,0,0,-29,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
4018,2017-07-24 22:27:46.809,-142,0,0,-31,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
4019,2017-07-24 22:27:46.854,-138,0,0,-34,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
4020,2017-07-24 22:27:46.903,-148,0,0,-32,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
4021,2017-07-24 22:27:46.950,-134,0,0,-33,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
4022,2017-07-24 22:27:46.994,-134,0,0,-33,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
4023,2017-07-24 22:27:47.041,-146,0,0,-31,0,1,0,0,65505,-143,-31,0,0,1,0,1,0,1,0,0,0,240,220
4024,2017-07-24 22:27:47.089,-154,0,0,-33,0,1,0,0,65505,-143,-31,0,0,1,1,1,0,1,0,0,0,240,220
4025,2017-07-24 22:27:47.137,-132,0,0,-33,0,1,0,0,65505,-143,-31,0,0,1,1,1,0,1,0,0,0,240,220
4026,2017-07-24 22:27:47.185,-142,0,0,-30,0,1,0,0,65505,-143,-31,0,0,1,1,1,0,1,0,0,0,240,220
4027,2017-07-24 22:27:47.229,-142,0,0,-30,0,1,0,0,65505,-143,-31,0,0,1,1,1,0,1,0,0,0,240,220
4028,2017-07-24 22:27:47.278,-130,0,0,-30,0,1,0,0,65505,-143,-31,0,0,1,1,1,0,1,0,0,0,240,220
4029,2017-07-24 22:27:47.328,-136,0,0,-30,0,1,0,0,65505,-143,-31,0,0,1,1,1,0,1,1,0,0,240,220
4030,2017-07-24 22:27:47.371,-136,0,0,-30,0,1,0,0,65505,-143,-31,0,0,1,1,1,0,1,1,0,0,240,220
4031,2017-07-24 22:27:47.417,-149,0,0,-28,0,1,0,0,65505,-143,-31,0,0,1,1,1,0,1,1,0,0,240,220
4032,2017-07-24 22:27:47.465,-149,0,0,-28,0,1,0,0,65505,-143,-31,0,0,1,1,1,0,1,1,0,0,240,220
4033,2017-07-24 22:27:47.512,-152,0,0,-29,0,1,0,0,65505,-143,-31,0,0,1,1,0,0,1,1,0,0,240,220
4034,2017-07-24 22:27:47.558,-153,0,0,-31,0,1,0,0,65505,-143,-31,0,0,1,1,0,0,0,1,0,0,240,220
4035,2017-07-24 22:27:47.604,-138,0,0,-32,0,1,0,0,65505,-143,-31,0,0,1,1,0,0,0,1,0,0,240,220
4036,2017-07-24 22:27:47.651,-150,0,0,-33,0,1,0,0,65505,-143,-31,0,0,1,1,0,0,1,1,0,0,240,220
4037,2017-07-24 22:27:47.702,-150,0,0,-33,0,1,0,0,65505,-143,-31,0,0,1,1,0,0,1,1,0,0,240,220
4038,2017-07-24 22:27:47.744,-138,0,0,-29,0,1,0,0,65505,-143,-31,0,0,1,1,0,0,1,1,0,0,240,220
4039,2017-07-24 22:27:47.790,-129,0,0,-33,0,1,0,0,65505,-143,-31,0,0,1,1,0,1,1,0,0,0,240,220
4040,2017-07-24 22:27:47.837,-129,0,0,-33,0,1,0,0,65505,-143,-31,0,0,1,1,0,1,1,0,0,0,240,220
4041,2017-07-24 22:27:47.891,-150,0,0,-33,0,1,0,0,65505,-143,-31,0,0,1,1,0,1,1,0,0,0,240,220
4042,2017-07-24 22:27:47.932,-148,0,0,-29,0,1,0,0,65505,-143,-31,0,0,1,1,0,1,1,0,0,0,240,220
4043,2017-07-24 22:27:47.979,-124,0,0,-28,0,1,0,0,65505,-143,-31,0,0,1,1,0,1,1,0,0,0,240,220
4044,2017-07-24 22:27:48.027,-124,0,0,-28,0,1,0,0,65505,-143,-31,0,0,1,1,0,1,1,0,0,0,240,220
4045,2017-07-24 22:27:48.072,-144,0,0,-31,0,1,0,0,65505,-143,-31,0,0,1,1,0,1,1,0,0,0,240,220
4046,2017-07-24 22:27:48.120,-144,0,0,-29,0,1,0,0,65505,-143,-31,0,0,1,1,0,1,1,0,0,0,240,220
4047,2017-07-24 22:27:48.167,-150,0,0,-33,0,1,0,0,65505,-143,-31,0,0,1,1,0,1,1,0,0,0,240,220
4048,2017-07-24 22:27:48.214,-151,0,0,-31,0,1,0,0,65505,-143,-31,0,0,1,1,0,1,1,0,0,0,240,220
4049,2017-07-24 22:27:48.265,-151,0,0,-31,0,1,0,0,65505,-143,-31,0,0,1,1,0,1,1,0,0,0,240,220
4050,2017-07-24 22:27:48.308,-148,0,0,-36,0,1,0,0,65505,-143,-31,0,0,1,1,0,1,1,0,0,0,240,220
4051,2017-07-24 22:27:48.354,-148,0,0,-36,0,1,0,0,65505,-143,-31,0,0,1,1,0,1,1,0,0,0,240,220
4052,2017-07-24 22:27:48.401,-134,0,0,-28,0,1,0,0,65505,-143,-31,0,0,1,1,0,1,1,0,0,0,240,220
4053,2017-07-24 22:27:48.450,-146,0,0,-27,0,1,0,0,65505,-143,-31,0,0,1,1,0,1,1,0,0,0,240,220
4054,2017-07-24 22:27:48.495,-146,0,0,-27,0,1,0,0,65505,-143,-31,0,0,1,1,0,1,1,0,0,0,240,220
4055,2017-07-24 22:27:48.542,-149,0,0,-31,0,1,0,0,65505,-143,-31,0,0,1,1,0,1,1,0,0,0,240,220
4056,2017-07-24 22:27:48.590,-144,0,0,-33,0,1,0,0,65505,-143,-31,0,0,1,1,0,1,1,0,0,0,240,220
4057,2017-07-24 22:27:48.639,-136,0,0,-30,0,1,0,0,65505,-143,-31,0,0,1,1,0,1,1,0,0,0,240,220
4058,2017-07-24 22:27:48.684,-144,0,0,-31,0,1,0,0,65505,-143,-31,0,0,1,1,0,1,1,0,0,0,240,220
4059,2017-07-24 22:27:48.730,-144,0,0,-31,0,1,0,0,65505,-143,-31,0,0,1,1,0,1,1,0,0,0,240,220
4060,2017-07-24 22:27:48.775,-130,0,0,-33,0,1,0,0,65505,-143,-31,0,0,1,1,0,1,1,0,0,0,240,220
4061,2017-07-24 22:27:48.827,-138,0,0,-29,0,1,0,0,65505,-143,-31,0,0,1,1,0,1,1,0,0,0,240,220
4062,2017-07-24 22:27:48.869,-166,0,0,-32,0,1,0,0,65505,-143,-31,0,0,1,1,0,1,1,0,0,0,240,220
4063,2017-07-24 22:27:48.916,-166,0,0,-32,0,1,0,0,65505,-143,-31,0,0,1,1,0,1,1,0,0,0,240,220
4064,2017-07-24 22:27:48.964,-146,0,0,-30,0,1,0,0,65505,-143,-31,0,0,1,1,0,1,1,0,0,0,240,220
4065,2017-07-24 22:27:49.013,-146,0,0,-30,0,1,0,0,65505,-143,-31,0,0,1,1,0,1,1,0,0,0,240,220
4066,2017-07-24 22:27:49.059,-148,0,0,-31,0,1,0,0,65505,-143,-31,0,0,1,1,0,1,1,0,0,0,240,220
4067,2017-07-24 22:27:49.103,-132,0,0,-31,0,1,0,0,65505,-143,-31,0,0,1,1,0,1,1,0,0,0,240,220
4068,2017-07-24 22:27:49.153,-128,0,0,-31,0,1,0,0,65505,-143,-31,0,0,1,1,0,1,1,0,0,0,240,220
4069,2017-07-24 22:27:49.202,-146,0,0,-30,0,1,0,0,65505,-143,-31,0,0,1,1,0,1,1,0,0,0,240,220
4070,2017-07-24 22:27:49.244,-146,0,0,-30,0,1,0,0,65505,-143,-31,0,0,1,1,0,1,1,0,0,0,240,220
4071,2017-07-24 22:27:49.292,-142,0,0,-32,0,1,0,0,65505,-143,-31,0,0,1,1,0,1,1,0,0,0,240,220
4072,2017-07-24 22:27:49.339,-136,0,0,-33,0,1,0,0,65505,-143,-31,0,0,1,1,0,1,1,0,0,0,240,220
4073,2017-07-24 22:27:49.389,-132,0,0,-30,0,1,0,0,65505,-143,-31,0,0,1,1,0,1,1,0,0,0,240,220
4074,2017-07-24 22:27:49.432,-132,0,0,-30,0,1,0,0,65505,-143,-31,0,0,1,1,0,1,1,0,0,0,240,220
4075,2017-07-24 22:27:49.479,-134,0,0,-30,0,1,0,0,65505,-143,-31,0,0,1,1,0,1,1,0,0,0,240,220
4076,2017-07-24 22:27:49.525,-134,0,0,-30,0,1,0,0,65505,-143,-31,0,0,1,1,0,1,1,0,0,0,240,220
4077,2017-07-24 22:27:49.579,-146,0,0,-31,0,1,0,0,65505,-143,-31,0,0,1,1,0,1,1,0,0,0,240,220
4078,2017-07-24 22:27:49.622,-152,0,0,-33,0,1,0,0,65505,-143,-31,0,0,1,1,0,1,1,0,0,0,240,220
4079,2017-07-24 22:27:49.666,-134,0,0,-34,0,1,0,0,65505,-143,-31,0,0,1,1,0,1,1,0,0,0,240,220
4080,2017-07-24 22:27:49.715,-134,0,0,-34,0,1,0,0,65505,-143,-31,0,0,1,1,0,1,1,0,0,0,240,220
4081,2017-07-24 22:27:49.765,-144,0,0,-30,0,1,0,0,65505,-143,-31,0,0,1,1,0,1,1,0,0,0,240,220
4082,2017-07-24 22:27:49.810,-138,0,0,-32,0,1,0,0,65505,-143,-31,0,0,1,0,0,1,1,0,0,0,240,220
4083,2017-07-24 22:27:49.854,-142,0,0,-32,0,1,0,0,65505,-143,-31,0,0,1,0,0,1,1,0,0,0,240,220
4084,2017-07-24 22:27:49.900,-131,0,0,-33,0,1,0,0,65505,-143,-31,0,0,1,0,0,1,1,0,0,0,240,220
4085,2017-07-24 22:27:49.946,-131,0,0,-33,0,1,0,0,65505,-143,-31,0,0,1,0,0,1,1,0,0,0,240,220
4086,2017-07-24 22:27:49.993,-150,0,0,-27,0,1,0,0,65505,-143,-31,0,0,1,0,0,1,1,0,0,0,240,220
4087,2017-07-24 22:27:50.039,-150,0,0,-27,0,1,0,0,65505,-143,-31,0,0,1,0,0,1,1,0,0,0,240,220
4088,2017-07-24 22:27:50.090,-136,0,0,-29,0,1,0,0,65505,-143,-31,0,0,1,0,0,0,1,0,0,0,240,220
4089,2017-07-24 22:27:50.137,-146,0,0,-32,0,1,0,0,65505,-143,-31,0,0,1,0,0,0,1,0,0,0,240,220
4090,2017-07-24 22:27:50.183,-153,0,0,-35,0,1,0,0,65505,-143,-31,0,0,1,0,0,0,1,0,0,0,240,220
4091,2017-07-24 22:27:50.228,-153,0,0,-35,0,1,0,0,65505,-143,-31,0,0,1,0,0,0,1,0,0,0,240,220
4092,2017-07-24 22:27:50.276,-150,0,0,-27,0,1,0,0,65505,-143,-31,0,0,1,0,0,0,1,0,0,0,240,220
4093,2017-07-24 22:27:50.329,-145,0,0,-33,0,1,0,0,65505,-143,-31,0,0,1,0,0,0,1,0,0,0,240,220
4094,2017-07-24 22:27:50.371,-158,-14848,0,-160,0,1,0,0,65505,-400,-31,-31001,0,1,0,1,0,1,0,0,0,240,220
4095,2017-07-24 22:27:50.415,-158,-14848,0,-160,0,1,0,0,65505,-400,-31,-31001,0,1,0,1,0,1,0,0,0,240,220
4096,2017-07-24 22:27:50.464,-198,-67135,1015,-105,0,0,0,0,65433,-706,9,-81026,0,1,0,1,0,1,0,0,0,240,220
4097,2017-07-24 22:27:50.516,-396,-81751,0,-123,0,0,0,0,65420,-731,-45,-81026,0,1,0,1,0,1,0,0,0,240,220
4098,2017-07-24 22:27:50.559,-669,-77140,1015,-135,0,0,0,0,65440,-262,-76,-82041,0,1,0,1,0,1,0,0,0,240,220
4099,2017-07-24 22:27:50.602,-669,-77140,1015,-135,0,0,0,0,65440,-262,-76,-82041,0,1,0,1,0,1,0,0,0,240,220
4100,2017-07-24 22:27:50.650,-515,-83955,-1015,-146,0,0,0,0,-244,20,-47,-81026,0,1,0,1,0,1,0,0,0,240,220
4101,2017-07-24 22:27:50.697,-693,-77749,0,-145,0,0,0,0,65403,-541,-63,-80011,0,1,0,1,0,1,0,0,0,240,220
4102,2017-07-24 22:27:50.744,-693,-77749,0,-145,0,0,0,0,65403,-541,-63,-80011,0,1,0,1,0,1,0,0,0,240,220
4103,2017-07-24 22:27:50.793,-662,-84883,1015,-59,0,0,0,0,65501,-1092,-113,-81026,0,1,0,1,0,1,0,0,0,240,220
4104,2017-07-24 22:27:50.838,-692,-74559,-1015,-87,0,0,0,0,-69,-625,-25,-80011,0,1,0,1,0,1,0,0,0,240,220
4105,2017-07-24 22:27:50.889,-182,-73515,-1015,-38,0,0,0,0,-64,-368,8,-81026,0,1,0,1,0,1,0,0,0,240,220
4106,2017-07-24 22:27:50.932,-465,-77169,0,-132,0,0,0,0,65422,-43,-152,-80011,0,1,0,1,0,1,0,0,0,240,220
4107,2017-07-24 22:27:50.980,-465,-77169,0,-132,0,0,0,0,65422,-43,-152,-80011,0,1,0,1,0,1,0,0,0,240,220
4108,2017-07-24 22:27:51.026,-214,-77372,-1015,-126,0,0,0,0,-91,-296,-176,-81026,0,1,0,1,0,1,0,0,0,240,220
4109,2017-07-24 22:27:51.079,-421,-87696,0,-90,0,0,0,0,65357,-874,-81,-81026,0,1,0,1,0,1,0,0,0,240,220
4110,2017-07-24 22:27:51.121,-421,-87696,0,-90,0,0,0,0,65357,-874,-81,-81026,0,1,0,1,0,1,0,0,0,240,220
4111,2017-07-24 22:27:51.165,-763,-59276,0,-111,0,0,0,0,65371,-473,-89,-80011,0,1,0,1,0,1,0,0,0,240,220
4112,2017-07-24 22:27:51.214,-432,-86420,-1015,-62,0,0,0,0,-47,-859,-93,-81026,0,1,0,1,0,1,0,0,0,240,220
4113,2017-07-24 22:27:51.264,-495,-83027,1015,-162,0,0,0,0,65453,-668,-150,-81026,0,1,0,1,0,1,0,0,0,240,220
4114,2017-07-24 22:27:51.308,-495,-83027,1015,-162,0,0,0,0,65453,-668,-150,-81026,0,1,0,1,0,1,0,0,0,240,220
4115,2017-07-24 22:27:51.356,-697,-95004,0,-69,0,0,0,0,65437,-794,-37,-81026,0,1,0,1,0,1,0,0,0,240,220
4116,2017-07-24 22:27:51.402,-749,-71862,-1015,-132,0,0,0,0,-113,-370,-67,-81026,0,1,0,1,0,1,0,0,0,240,220
4117,2017-07-24 22:27:51.452,-651,-97730,0,-85,0,0,0,0,65340,-438,-126,-81026,0,1,0,1,0,1,0,0,0,240,220
4118,2017-07-24 22:27:51.499,-850,-82244,0,-116,0,0,0,0,65443,-82,-74,-80011,0,1,0,1,0,1,0,0,0,240,220
4119,2017-07-24 22:27:51.542,-850,-82244,0,-116,0,0,0,0,65443,-82,-74,-80011,0,1,0,1,0,1,0,0,0,240,220
4120,2017-07-24 22:27:51.588,-460,-84651,-1015,-156,0,0,0,0,-239,-646,-165,-80011,0,1,0,1,0,1,0,0,0,240,220
4121,2017-07-24 22:27:51.639,-441,-83317,-1015,-175,0,0,0,0,-65,-161,-249,-81026,0,1,0,1,0,1,0,0,0,240,220
4122,2017-07-24 22:27:51.683,-441,-83317,-1015,-175,0,0,0,0,-65,-161,-249,-81026,0,1,0,1,0,1,0,0,0,240,220
4123,2017-07-24 22:27:51.729,-918,-100340,-1015,-168,0,0,0,0,-227,-854,-203,-81026,0,1,0,1,0,1,0,0,0,240,220
4124,2017-07-24 22:27:51.775,-214,-87000,0,-83,0,0,0,0,-50,-633,-244,-82041,0,1,0,1,0,1,0,0,0,240,220
4125,2017-07-24 22:27:51.828,-667,-74588,0,-134,0,0,0,0,65447,-1093,-230,-82041,0,1,0,1,0,1,0,0,0,240,220
4126,2017-07-24 22:27:51.872,-667,-74588,0,-134,0,0,0,0,65447,-1093,-230,-82041,0,1,0,1,0,1,0,0,0,240,220
4127,2017-07-24 22:27:51.915,-174,-9135,0,-143,0,0,0,0,65513,-259,-185,0,0,1,0,1,0,1,0,0,0,240,220
4128,2017-07-24 22:27:51.962,-192,0,0,-38,0,0,0,0,65496,-183,-40,0,0,1,0,1,0,1,0,0,0,240,220
4129,2017-07-24 22:27:52.011,-187,0,0,-39,0,0,0,0,65496,-183,-40,0,0,1,0,1,0,1,0,0,0,240,220
4130,2017-07-24 22:27:52.056,-191,0,0,-40,1,0,0,0,65496,-183,-40,0,0,1,0,1,0,1,0,0,0,240,220
4131,2017-07-24 22:27:52.103,-191,0,0,-40,1,0,0,0,65496,-183,-40,0,0,1,0,1,0,1,0,0,0,240,220
4132,2017-07-24 22:27:52.150,-178,0,0,-39,1,0,0,0,65496,-183,-40,0,0,1,0,1,0,1,0,1,0,240,220
4133,2017-07-24 22:27:52.202,-178,0,0,-36,1,0,0,0,65496,-183,-40,0,0,1,0,1,0,1,0,1,0,240,220
4134,2017-07-24 22:27:52.245,-178,0,0,-36,1,0,0,0,65496,-183,-40,0,0,1,0,1,0,1,0,1,0,240,220
4135,2017-07-24 22:27:52.292,-177,0,0,-40,1,0,0,0,65496,-183,-40,0,0,1,0,1,0,1,0,1,0,240,220
