,a1,a2,a3,a4
43899,-4.36476,7.07915,-3.63038,-1.52883
43900,-5.06261,3.66175,-1.3647,-2.08805
43901,-4.53152,-3.55323,3.86115,0.737013
43902,-1.85844,-4.5896,4.78533,1.84176
43903,1.68632,-2.06877,2.07046,1.50536
43904,0.27922,-6.0708,-0.889155,4.34656
43905,-0.175476,-6.31064,-0.5902,3.35741
43906,0.550193,1.49845,-1.61675,0.559303
43907,-2.98534,4.76563,-2.0618,1.85458
43908,-5.89697,-0.10003,-0.0460932,4.17116
43909,-5.16845,0.439032,0.848703,6.22239
43910,-5.57511,5.59239,0.00702085,5.91237
43911,-4.90535,2.07764,0.419653,4.47239
43912,-3.96515,-6.70504,2.69555,2.44868
43913,-2.86417,-4.26258,3.48218,-2.4733
43914,-0.48607,1.83523,1.37198,-1.94233
43915,-0.719456,-1.31441,3.81659,-2.15867
43916,3.3013,-5.07646,3.64994,-3.23055
43917,4.60637,0.590338,0.769515,1.25097
43918,1.8577,5.5105,-0.272757,4.16683
43919,4.70026,0.258983,0.400892,-2.40297
43920,3.98504,-4.69765,-0.325733,-7.54431
43921,-0.525691,-0.643024,-2.97577,-5.24662
43922,0.810039,2.33483,-4.92332,4.56131
43923,0.458331,-1.11836,0.758065,13.9896
43924,-3.00284,-1.27184,5.26971,5.5901
43925,1.80315,-1.69485,-3.56237,-8.02642
43926,-3.19891,-5.28728,-9.36874,-4.38459
43927,-10.4325,-0.212561,-6.64738,1.56114
43928,-3.09945,5.79088,-0.537912,5.34335
43929,-3.30055,0.977417,9.75376,3.85984
43930,-1.08351,-3.8012,8.84999,1.76508
43931,6.76098,-2.2396,-2.58742,-2.56338
43932,7.36548,-3.11436,-3.93954,-3.31674
43933,3.95668,-6.92928,4.08341,-4.86252
43934,4.52821,-8.81912,5.18169,-1.08809
43935,4.15859,-7.71564,1.08848,-2.68373
43936,0.197265,3.77916,-2.28046,-1.68045
43937,-2.20553,11.9957,-5.25014,-2.2378
43938,-1.09559,5.06906,1.4949,-1.30385
43939,-0.117536,-1.03146,6.82698,-5.05767
43940,1.74223,3.94158,0.0648279,-3.66467
43941,0.705965,3.09787,-6.50349,4.48017
43942,2.32556,-4.80449,0.159743,1.46198
43943,5.97236,-4.99891,4.15266,5.13782
43944,0.598499,2.54227,3.99442,5.22445
43945,2.43099,-2.97146,0.0295111,-2.63819
43946,0.666344,-8.49603,-4.25891,-7.51246
43947,-5.89982,2.11371,-5.99153,-6.20248
43948,-3.31601,6.05892,-6.14121,0.360403
43949,-2.93635,1.0345,2.17186,9.54729
43950,-2.0138,2.69805,5.55901,4.12864
43951,5.00516,3.28294,-3.14835,-2.60345
43952,1.18305,-8.7177,-4.44557,-12.5676
43953,4.80352,-14.2731,-2.24762,-8.77301
43954,2.47916,-4.22922,-0.016842,7.66396
43955,0.912893,6.41156,6.43394,11.0916
43956,6.90047,1.28667,5.8621,0.00368508
43957,3.69073,-4.00701,0.967765,-7.33418
43958,-0.0636662,0.868954,-6.47604,-12.2495
43959,0.90733,6.18569,-10.1151,-7.66207
43960,-2.84761,2.57983,1.58154,4.9666
43961,-5.86603,5.3878,9.60256,10.3518
43962,6.59517,11.3306,-3.299,4.01333
43963,3.15259,1.69151,-5.78735,2.28264
43964,-1.41771,-9.17461,0.883611,-2.1323
43965,3.12613,-4.65657,1.71453,-12.1597
43966,0.658882,1.03707,-1.29916,-3.05818
43967,-7.74398,0.778523,2.47289,10.0072
43968,-0.45893,2.29186,1.9165,8.54761
43969,3.28516,2.31789,1.45227,-4.36211
43970,-1.12055,-4.14517,0.524369,-9.41798
43971,-1.88449,-10.1635,-2.9072,-6.04192
43972,1.64087,-5.67924,-3.76654,-0.428124
43973,1.29147,0.611083,3.78487,6.45559
43974,1.95865,-2.79954,6.59259,3.49476
43975,11.2242,-10.553,-2.72013,-2.07537
43976,0.697011,-1.71423,-8.57879,-2.09886
43977,-5.20156,9.63861,-5.39113,-3.42715
43978,-3.20624,3.91745,1.71757,-0.550634
43979,-9.15922,-2.19323,7.72578,-1.07829
43980,-5.49709,4.99544,3.53434,-2.80494
43981,0.607863,12.6494,-1.83237,1.79491
43982,3.95804,1.7894,4.14825,-0.900145
43983,11.0062,-11.3905,9.36527,-4.10196
43984,7.15883,-5.73808,5.0098,-3.08383
43985,6.75881,4.30724,-1.12395,-8.58002
43986,7.11568,-1.4767,-5.53957,0.248557
43987,-0.115906,-1.31753,1.92023,2.28696
43988,1.11534,4.98608,-0.675451,1.27936
43989,-1.20264,3.87312,-5.17205,1.34422
43990,-9.92736,-2.80619,-2.46063,1.918
43991,-5.59791,0.454626,-2.81697,0.524418
43992,-3.99948,5.80864,-1.85844,-1.73306
43993,-1.22368,-2.25628,2.87504,2.81923
43994,2.27061,-7.89149,6.13333,3.98912
43995,6.7675,-3.11436,-0.569222,-2.29646
43996,5.46746,0.557123,-3.54746,-4.30042
43997,-0.687838,-4.68667,-0.679313,-2.93048
43998,3.37336,-5.66907,-0.433195,-2.34402
43999,2.37319,2.27789,-4.38017,3.57951
44000,-2.47609,10.1141,-1.81319,1.09372
44001,0.588731,5.40652,-3.50055,-1.99077
44002,1.03488,0.0712082,-3.22836,-4.09071
44003,-2.6529,3.21393,-4.25036,-0.895967
44004,-1.57091,4.02293,-2.55237,3.73805
44005,-0.499093,-0.759891,2.13186,2.90282
44006,1.97534,-5.42137,1.76323,1.34955
44007,1.98172,-1.05735,-0.928326,1.48748
44008,-0.0377481,3.89657,-0.987924,-0.207034
44009,1.97575,-0.582689,4.62255,-6.17668
44010,2.0767,-3.98993,5.58122,-2.83795
44011,0.48018,2.17662,1.32412,0.897709
44012,4.83379,3.3834,-2.3028,2.31435
44013,5.27858,0.157572,-2.24348,3.88174
44014,0.841115,0.5456,-1.3989,0.774191
44015,1.40938,0.411105,-3.58181,-3.81586
44016,-2.6837,3.36673,-5.38451,0.219585
44017,-6.72779,4.5746,-3.16462,2.13779
44018,-2.09942,1.91495,1.58375,2.33279
44019,-0.706562,-0.369559,2.87021,1.32246
44020,2.33384,-0.618346,1.24079,-0.217268
44021,4.63771,-3.62102,-3.34452,1.30386
44022,3.26141,-3.44314,-3.3877,0.208631
44023,1.37112,-2.65339,-2.5692,0.483916
44024,-1.43793,-1.46341,-0.406567,1.63492
44025,-3.9524,2.42662,0.563968,2.13231
44026,-2.36401,6.59432,1.63838,0.858361
44027,-1.75924,6.57968,1.31639,1.10914
44028,-0.204917,4.19525,-0.498171,-0.287747
44029,1.19391,2.53116,-1.56679,-0.70471
44030,0.181799,1.53411,-2.87684,2.46885
44031,-1.37701,3.24335,0.453878,4.44643
44032,-2.09019,3.65592,2.81544,2.72814
44033,-2.32941,3.89711,3.37955,2.3178
44034,-5.30631,2.35151,3.3819,1.54701
44035,-3.0753,0.759815,4.10218,-0.144772
44036,-2.1157,-2.2876,1.16202,0.113073
44037,-1.46398,-3.01864,0.746073,1.02728
44038,-0.388098,-3.35989,0.789116,2.34749
44039,0.886843,-0.922179,3.34934,2.29301
44040,1.50396,1.32369,3.8871,1.81393
44041,0.353989,1.84024,2.47013,0.572842
44042,-1.81759,2.72639,0.824434,-1.91986
44043,-2.27134,2.52438,-0.407255,-1.68089
44044,-3.41194,1.02243,0.0678723,2.19947
44045,-3.98469,0.898919,-0.480787,2.48124
44046,-1.77933,1.51689,-0.648681,2.20092
44047,-2.0891,-1.74108,-0.57308,1.97564
44048,-0.456079,-3.60081,-0.258122,2.56023
44049,-0.228256,-2.33274,-0.802918,0.876808
44050,0.553724,-0.569944,0.00689543,0.0787699
44051,0.597552,-1.89916,-0.193144,1.6172
44052,-0.025128,-0.961225,0.100293,3.09941
44053,-0.645908,1.82872,-1.58086,2.41466
44054,-1.74988,2.5477,-2.47442,3.77033
44055,-4.58498,0.260207,-0.642197,3.03744
44056,-3.98822,0.96332,-0.0713262,2.0725
44057,-3.14409,3.61091,-0.396493,2.48614
44058,-2.95521,0.901903,0.845267,2.14182
44059,-0.543598,-3.34172,2.3428,0.42583
44060,0.410436,-2.94122,2.21367,-2.11991
44061,1.68253,-3.19909,1.00171,1.91093
44062,-0.815521,-3.898,2.96692,4.36183
44063,1.60641,-2.70775,3.51544,-1.08377
44064,2.45311,-3.88444,0.24046,-1.9948
44065,-4.86369,-3.7669,-0.434293,-2.08373
44066,-2.21095,-1.75667,-1.67067,-2.44506
44067,-0.926379,-1.06047,-1.4218,5.29376
44068,-5.88095,2.18909,2.87587,6.80639
44069,-0.55961,1.61681,3.25581,1.94249
44070,1.97643,-1.38396,2.20609,-0.922779
44071,0.270947,-0.196965,-2.88401,-1.4807
44072,0.0326762,2.77764,-3.49751,0.505388
44073,-1.78774,3.11293,1.3306,1.0832
44074,-0.761109,0.16476,2.57526,2.17411
44075,-4.32812,0.557126,0.339653,3.7415
44076,-4.75527,4.79804,-0.565076,-4.07717
44077,1.99706,0.52296,-1.87195,-0.503078
44078,-2.34976,-7.48393,4.14909,4.79695
44079,1.40613,-4.36222,3.90476,0.44716
44080,6.38703,-0.0932471,-2.90374,1.04558
44081,-0.896256,-2.28909,-1.84077,2.42647
44082,0.822255,-4.88203,-1.01799,-0.619822
44083,1.33679,0.133306,0.329858,-2.38424
44084,-3.44817,4.36378,-0.234114,-1.05192
44085,-2.16604,0.989081,-1.09042,3.50225
44086,-1.08771,-1.60577,0.9108,-2.39044
44087,3.78029,-0.476393,-3.92794,-4.45681
44088,-0.00558809,-0.254993,-2.8847,5.7544
44089,-2.10064,-0.316003,5.60813,1.70497
44090,10.7105,-4.13201,1.55327,-0.703561
44091,-1.40781,-5.16079,0.432086,0.901451
44092,-3.10081,-0.709047,-0.472091,-9.93397
44093,7.43699,-3.49859,-7.82456,-1.58361
44094,-4.31428,-1.35576,-2.58933,5.07901
44095,-2.51517,0.0586019,-0.0259344,2.73995
44096,4.58398,-0.154528,0.715038,0.917738
44097,-1.1523,3.02006,-4.31146,-1.52668
44098,2.33492,-1.16839,-6.16851,-2.48153
44099,-0.857177,-1.35996,1.10091,-0.97582
44100,2.36383,2.77344,2.66452,-6.89416
44101,3.63619,-3.25658,-0.0339354,2.27081
44102,-3.13283,-2.0426,3.34728,4.36183
44103,4.68941,6.70943,-1.48277,-1.17169
44104,2.89397,-4.08673,1.30467,-2.34345
44105,-3.3019,-13.3346,9.57636,-11.6118
44106,7.67079,-6.1943,-4.4439,-3.04291
44107,1.76299,-1.10141,-1.59383,3.94011
44108,1.13529,-0.267737,3.72915,1.49281
44109,10.2348,-1.8974,1.98605,-1.44957
44110,1.79678,-5.04202,-1.44359,-0.67171
44111,0.38045,3.31752,-9.63319,-2.09743
44112,-4.47195,7.61429,-6.65068,0.300723
44113,-6.51612,0.0205047,4.24483,-6.43266
44114,-2.43104,-3.12222,-1.29639,-1.71736
44115,-7.01491,6.00768,0.442435,6.28046
44116,-2.09385,4.02348,5.57544,1.25716
44117,11.7636,-6.45963,3.77122,-0.421648
44118,1.11548,-8.65167,9.56381,-5.34709
44119,8.91248,-5.69578,5.54467,-11.5458
44120,14.1061,-0.679219,-3.79191,-0.620401
44121,0.85455,4.22088,-2.66534,0.649225
44122,5.02375,1.97949,-1.44386,-0.144057
44123,0.664313,5.61816,-4.16495,4.97379
44124,-8.58986,12.3376,-7.61597,-1.53446
44125,-5.96427,5.43933,-7.776,-3.55413
44126,-9.49301,3.3102,3.29058,-4.88689
44127,0.0146303,0.385348,3.25609,-9.67829
44128,8.68113,-8.63174,-1.54361,9.94146
44129,-2.21964,-2.54248,3.59685,10.6532
44130,16.5077,2.76002,-5.59102,0.822611
44131,3.84637,-8.52775,3.82337,-2.44535
44132,-6.27676,-9.85521,6.91612,-17.435
44133,8.7692,-2.12802,-11.767,-2.04843
44134,-8.22133,6.71445,-7.95024,6.64611
44135,-3.63909,7.5568,-1.62735,0.260798
44136,7.1648,-1.06697,-0.766903,6.3335
44137,-3.5266,3.49838,-1.14712,8.23124
44138,4.17488,7.49633,-9.65071,-6.3028
44139,0.504742,0.762258,-1.4967,-3.33751
44140,-6.75195,-2.01982,3.76598,-4.62501
44141,2.86452,-0.93248,-4.5384,3.3793
44142,-4.52161,-2.7914,3.9863,3.70734
44143,-1.87919,2.70226,-1.15263,2.18981
44144,0.589819,0.641186,-5.20653,4.75947
44145,-3.92227,-7.74262,13.6178,-7.3045
44146,7.97216,3.85712,5.13646,0.0714129
44147,5.57452,9.6595,-0.495401,-0.995137
44148,4.1875,-3.86912,3.33638,-4.9235
44149,11.1317,-3.84851,-3.73259,-2.76359
44150,-1.09898,2.50648,-6.0489,7.44185
44151,-4.93587,4.9042,-3.96808,5.094
44152,-6.89388,10.6077,-0.937556,-0.486796
44153,-6.30756,2.73209,2.81283,-0.997443
44154,-5.85056,0.242855,2.03171,2.28133
44155,1.56543,8.45434,-3.35817,-1.62757
44156,2.84743,-2.9057,-2.20153,3.37901
44157,0.0343057,-13.5827,1.58101,6.16775
44158,1.76408,-5.27494,0.0171144,2.03876
44159,-3.95579,-1.51533,1.07125,-1.86322
44160,-2.90324,-5.80668,4.55704,-4.35909
44161,-2.30743,0.461138,1.30785,1.29521
44162,-3.63895,5.65843,1.66558,-4.29928
44163,4.39429,4.02727,4.12537,-0.946278
44164,3.16548,6.19993,2.96059,3.9806
44165,5.71346,4.88074,-1.31846,-2.96609
44166,8.08084,1.89665,-4.51384,0.0369649
44167,-2.72074,5.5444,-1.07179,2.57478
44168,-0.491492,3.74269,0.380497,-1.09098
44169,-2.8027,-0.38013,1.54348,3.05674
44170,-9.61052,3.44659,2.40213,0.448595
44171,-4.49637,3.45445,0.383808,1.57726
44172,-1.71419,-2.79262,6.5308,-1.04789
44173,1.90248,-4.60992,4.54324,-0.619108
44174,7.59833,-2.6123,0.683867,2.10016
44175,5.34819,-1.55587,0.888459,-1.29939
44176,7.04499,2.07019,-5.55349,-0.437218
44177,-0.244943,-0.212012,-3.65726,1.01343
44178,-5.06939,0.257228,0.532665,3.50152
44179,-5.02312,4.72063,-2.11185,1.72975
44180,-6.74218,0.0240316,-1.78931,2.31736
44181,-6.69808,-3.85909,-1.35294,2.7238
44182,-1.84025,0.336948,-3.18034,1.15814
44183,2.29707,-1.77266,-2.703,1.74532
44184,-0.270724,-4.98521,-2.44005,5.63548
44185,0.818864,0.770259,-0.749792,1.628
44186,0.278955,3.62189,-0.785799,0.772162
44187,-2.78085,5.27948,1.87679,0.809924
44188,-3.9775,4.8097,1.06643,-0.0022395
44189,-1.64852,1.37277,1.97695,-0.445722
44190,-2.22561,0.767547,0.656553,2.84905
44191,-1.45815,4.1135,-0.0671748,3.96893
44192,1.67167,0.910448,1.48002,-0.331429
44193,3.24038,-1.67518,3.7831,-0.499915
44194,0.108529,-0.800017,3.22533,0.1011
44195,1.32037,1.39989,1.4901,0.500768
44196,0.24164,1.57546,-1.60927,3.69941
44197,-4.94035,-1.84913,-0.170367,3.99256
44198,-5.68976,-2.97891,2.73089,2.72856
44199,-5.34498,-0.476255,0.942403,3.7856
44200,-4.91213,-3.5661,0.249026,2.72092
44201,-3.97926,-8.34865,1.22977,3.39155
44202,-1.75815,-2.91424,2.58797,0.441098
44203,0.199848,-0.834048,-0.274801,0.691881
44204,-0.0894426,-3.56041,2.60066,1.00911
44205,-1.21146,0.910177,2.29536,0.0405655
44206,0.981828,8.47278,-1.30314,-2.52132
44207,-1.36316,5.19719,-0.770345,0.481742
44208,-1.83129,2.86414,0.821276,0.32493
44209,0.859436,5.00399,-1.80531,-3.24138
44210,0.907063,3.90661,-3.4637,3.15993
44211,-4.43938,4.56729,1.40167,6.07507
44212,1.8767,0.540046,1.81844,0.194494
44213,1.51495,-3.11069,4.80964,-3.57922
44214,-4.68702,-0.433953,1.26233,-6.16142
44215,3.4796,-1.03253,-2.6445,-0.844527
44216,0.112464,-3.64772,1.17679,8.46674
44217,-0.536404,1.74209,6.99793,4.63235
44218,4.93189,-0.488592,0.00815278,2.54206
44219,-0.573583,-1.2721,-1.12476,3.7768
44220,-2.57094,0.659492,-2.72273,-1.64559
44221,-0.246435,-1.50394,-2.1095,-9.15972
44222,-3.79621,-5.22884,-2.4922,-3.10187
44223,-9.32937,0.528116,0.5495,8.31958
44224,-3.25549,1.11612,1.56611,8.95029
44225,3.30755,-5.24918,4.90608,0.890345
44226,-1.47104,-7.55741,3.94479,-5.05898
44227,3.62167,-11.5948,-1.05316,-8.81554
44228,9.58212,-7.97215,-3.39513,0.00424359
44229,3.05965,-0.178929,2.17437,5.23524
44230,3.41461,-0.0624664,3.61631,1.21492
44231,6.98339,2.42758,-4.3596,-2.04382
44232,-0.862195,5.98273,-6.00019,-3.44403
44233,-4.99938,2.19262,-9.80328,-2.32646
44234,-7.41465,7.35791,-6.0918,-5.94638
44235,-5.81962,3.38382,0.718362,-3.14366
44236,-5.73115,-2.35985,4.45923,13.6113
44237,-1.52151,5.66426,5.60677,10.0795
44238,9.7714,1.95563,8.24908,-6.27211
44239,7.51285,-16.8646,7.76388,-11.6922
44240,7.37851,-16.3333,2.15271,-7.77955
44241,11.0438,-1.94268,-6.72654,1.62597
44242,0.316135,2.45822,-1.35804,6.74224
44243,-2.35763,-1.60576,5.09315,-0.477434
44244,1.45715,-2.85661,-2.33768,-4.41934
44245,-2.41611,4.97335,-10.6018,-3.95871
44246,-6.16522,8.12393,-11.1471,-1.65021
44247,-1.18134,1.16629,-2.6921,-3.60127
44248,2.63141,-4.36819,2.27881,-4.56967
44249,3.97949,2.09866,-2.49399,9.64888
44250,-1.32598,11.566,-2.02576,11.4818
44251,3.05937,6.03507,2.84761,0.168837
44252,0.74003,-7.42197,13.3552,-11.6223
44253,-5.04212,-10.6144,9.8396,-14.6542
44254,3.43551,-4.49482,-2.1862,-8.7566
44255,4.42835,-1.11619,-5.26736,4.69778
44256,4.32061,0.018475,5.06597,12.6104
44257,8.19048,-0.861975,8.54141,2.75507
44258,13.6954,-4.31097,-0.88526,-13.4669
44259,3.33808,-6.20745,-13.2544,-10.5174
44260,-6.48952,-0.482218,-12.9887,-4.03856
44261,-2.07879,4.2118,-5.45415,-0.823055
44262,-2.52182,5.03422,4.12703,11.4374
44263,-7.09388,3.8052,1.79237,16.2818
44264,0.845325,6.29145,-8.72776,1.05047
44265,1.13353,2.44941,-2.58131,-14.6388
44266,-4.01603,-8.88066,6.18219,-12.8349
44267,1.16107,-9.64343,3.97045,-3.52503
44268,6.04848,-1.56414,6.50336,1.69126
44269,8.16796,0.291532,5.60829,2.48872
44270,9.97575,-4.17539,-3.74389,2.11846
44271,8.30324,-4.14814,-2.1902,-7.30177
44272,5.95377,0.741112,-3.62828,-9.77688
44273,-0.3558,6.7356,-7.79544,2.01872
44274,-6.51367,5.49153,-3.62386,3.53726
44275,1.62812,3.76195,-1.29596,-2.30484
44276,-0.175197,5.84878,-3.50715,3.74451
44277,-4.19948,5.2704,-3.5415,3.67663
44278,1.46991,2.06152,-3.41306,-2.89231
44279,-2.23822,-1.80194,3.08476,-2.34548
44280,-3.56446,-2.30942,5.78667,1.53474
44281,2.16016,1.63756,2.10236,1.17312
44282,2.15473,-0.528315,3.74199,-1.67327
44283,2.86222,-3.91467,4.67404,0.045893
44284,2.25528,0.0563023,3.51298,-0.918181
44285,1.8341,1.92187,3.71137,-4.09016
44286,2.82368,-0.0551436,2.6186,-3.60228
44287,0.811267,1.53357,0.107489,2.5507
44288,0.944107,2.96325,0.11687,-1.23051
44289,5.76028,0.405283,-0.926644,-7.23316
44290,0.570147,-3.09103,-5.90914,5.15539
44291,-10.8213,1.15341,-3.83977,12.1962
44292,-5.24782,7.16512,0.523019,-1.62297
44293,-4.02051,3.81062,4.16773,-6.46972
44294,-8.59624,-2.81879,4.55153,1.44206
44295,1.99421,2.29553,0.632282,0.82577
44296,9.95146,2.23411,-3.93827,5.21995
44297,-0.674807,-4.69805,4.82386,7.4022
44298,3.52574,-2.48458,0.737406,-2.84835
44299,7.39398,4.26915,-8.47998,-1.52035
44300,-8.86938,8.34561,-3.67228,1.56371
44301,-2.83594,7.53688,-1.30244,-2.46021
44302,1.4771,2.01312,1.07747,-2.45949
44303,-5.37822,0.334511,1.73167,1.41107
44304,0.483712,3.26926,-6.99266,9.09772
44305,-3.08628,-0.853026,-1.41529,10.9979
44306,0.318442,-5.98605,8.85237,-6.34649
44307,5.83437,-3.04642,0.755204,-3.69568
44308,-3.56703,3.26641,-0.975066,2.45817
44309,2.11755,1.94817,1.3727,-1.54802
44310,8.48127,-1.78323,0.44673,4.84724
44311,-5.67891,-3.21413,4.65928,5.90831
44312,1.86286,-3.18485,-0.591404,-4.0596
44313,2.9344,-2.7449,-4.67303,-2.16403
44314,-8.31332,1.6983,-0.551396,1.38931
44315,0.840984,3.01803,-0.280171,-4.06566
44316,1.12458,-4.6769,-0.576366,2.02679
44317,-7.46933,-3.3832,1.43837,8.12125
44318,-2.88451,2.53564,-4.31365,6.82093
44319,-0.997341,-1.87339,-4.86645,3.92712
44320,-6.47459,-4.89315,-0.428475,1.06762
44321,-1.61649,2.79175,-0.128002,-0.0927612
44322,-1.26641,4.89946,-1.84503,3.75748
44323,-3.04517,3.67911,2.38035,0.758316
44324,2.2124,0.813648,0.399549,0.00193089
44325,-0.664765,0.130737,-0.247612,5.74818
44326,-1.76697,2.86415,1.14066,0.888752
44327,2.71988,0.757925,-0.969408,1.92792
44328,-4.73519,-0.371177,-0.761919,5.64167
44329,-4.66273,3.91597,-0.0434334,2.30683
44330,-1.61025,2.07277,0.931378,3.96762
44331,-8.19894,-0.946303,4.28528,5.52118
44332,-4.66992,5.20627,2.46864,-1.98228
44333,-0.318078,4.59061,-0.527666,-1.42883
44334,-3.65984,-1.37839,4.83118,3.03165
44335,0.78128,-1.21068,5.86076,2.85409
44336,5.05103,-2.29952,3.573,-0.457263
44337,0.667572,-5.43316,1.21764,-0.83877
44338,-0.0719368,-4.22976,-1.17717,-0.897287
44339,-0.0931044,-4.50281,-1.89731,1.09125
44340,-2.90053,-2.96765,0.288081,3.14724
44341,-3.6612,-0.430018,0.101562,2.47027
44342,-2.97135,-1.04514,-1.46702,4.58045
44343,-4.10667,0.772162,-1.39652,3.24193
44344,-2.1005,2.18015,-2.78949,0.578299
44345,-2.41666,-1.18587,-3.64676,2.59754
44346,-5.0736,0.362035,-0.502556,2.16068
44347,-2.09331,3.62922,1.70325,-1.98877
44348,-0.766804,4.20136,2.49969,-0.299875
44349,-0.754185,4.95898,2.34407,1.42721
44350,3.77758,0.201781,1.38968,-0.468218
44351,4.99906,-4.42119,1.62131,0.300995
44352,1.15538,1.02664,1.4919,1.1907
44353,0.837049,1.99617,-0.642307,-2.18262
44354,1.31712,-4.60517,2.14334,-1.10483
44355,-2.09317,-0.914713,5.36052,-1.5339
44356,1.62215,4.84957,-0.937813,-2.44335
44357,0.578017,-0.16713,-2.87157,5.2211
44358,-4.13652,-1.39737,4.43013,7.93835
44359,2.37306,1.26703,3.60183,-4.02415
44360,2.95978,-3.28436,-2.28318,-7.45743
44361,-3.56323,-8.77247,-5.25176,-1.24305
44362,-1.59017,-6.11566,-5.82622,0.0430047
44363,2.05541,-3.86301,-0.121928,10.6239
44364,-7.6019,-2.63304,11.0492,7.03697
44365,3.48598,-5.70648,-1.58139,-5.21883
44366,1.41821,-6.27537,-7.4973,-3.71889
44367,-7.76962,4.25844,-1.29443,-6.06126
44368,7.34744,4.67643,-3.87163,-6.26636
44369,2.44009,-0.600575,2.18749,6.91432
44370,-1.37049,3.58136,5.02639,-0.448618
44371,12.1251,4.09304,-7.3214,-1.62024
44372,-1.36153,1.6118,-2.11404,6.43336
44373,-1.05894,2.08592,4.47732,-5.12025
44374,7.44609,-4.47624,-2.76148,-3.45643
44375,-6.88899,-2.34209,1.12107,-0.694357
44376,-2.78763,7.28918,-0.244296,-4.94917
44377,5.20477,5.48353,-2.29753,2.46263
44378,-5.30386,1.39434,13.008,4.57555
44379,6.51227,1.63363,2.96088,-5.46933
44380,9.65145,-4.01242,-7.18317,-3.521
44381,-5.20644,-6.66733,-3.12996,-3.19931
44382,5.04696,-4.84,-7.42391,-4.86947
44383,0.817917,-9.13528,-2.78576,6.01727
44384,-9.40549,-1.83231,8.79223,9.90167
44385,0.725377,5.00142,-1.73217,3.54835
44386,0.341103,-2.34385,-3.49638,1.33915
44387,-7.25915,-8.10718,0.338853,-8.93605
44388,2.62028,-2.56891,-6.75495,-9.68032
44389,-1.75788,-1.65443,-5.12911,2.24269
44390,-1.93808,1.52476,5.44675,7.20243
44391,5.95147,4.57177,5.16559,7.03193
44392,4.39239,3.00393,3.47905,-0.128798
44393,7.39398,-0.138386,-2.12894,-8.915
44394,3.7001,-2.9,-5.61279,-8.30693
44395,-2.905,0.806736,-1.34423,-2.97519
44396,0.361457,6.10571,-1.33803,-4.07028
44397,1.41712,1.64136,0.0281728,0.571088
44398,-2.13768,0.865577,0.623324,8.22243
44399,-1.46506,10.7858,-1.37003,9.75739
44400,3.31814,1.72284,0.175512,-9.32865
44401,1.56855,-13.524,4.83201,-15.2002
44402,-2.1564,-8.50809,-0.63844,-12.6958
44403,6.155,1.11545,-6.85566,-2.06848
44404,8.11558,-3.37723,-2.37202,18.6154
44405,-3.96582,0.801449,17.2566,8.36483
44406,13.7148,-1.03917,-2.64835,-10.507
44407,4.26322,-3.62222,-11.1035,-4.39702
44408,-15.3743,0.0633565,-3.10623,-7.35727
44409,4.67666,3.14656,-1.33733,-6.88078
44410,-2.79604,-0.533327,2.96682,8.60898
44411,-6.51028,-2.17668,7.90089,6.89227
44412,7.10659,-0.454149,-8.91399,6.72205
44413,-1.17265,0.680377,-5.21188,1.79171
44414,-1.40007,-6.10752,5.2365,-10.2962
44415,1.4771,-6.39821,5.0911,-6.8606
44416,-2.42005,5.73775,5.0475,-6.01298
44417,7.96619,4.58817,1.13074,1.40991
44418,5.87385,1.36654,3.10602,5.40818
44419,4.80068,4.89485,2.90294,-5.36455
44420,12.3098,1.20642,-7.33644,-7.24744
44421,-1.74377,-5.16078,-7.76935,-2.51917
44422,-6.37364,3.52388,-3.80595,-2.88194
44423,-0.853373,8.32202,-3.15162,-2.30773
44424,-2.76049,-3.71876,4.23824,4.50997
44425,-4.195,-2.97483,5.0395,6.43898
44426,3.63972,8.5403,-2.34112,-4.85376
44427,6.55909,-1.55329,-3.1719,-2.14804
44428,-0.639662,-10.3568,4.80001,0.350714
44429,3.46916,1.84609,0.699617,-5.60251
44430,3.85547,10.2392,-2.27117,-2.36279
44431,-3.36838,3.01803,4.85395,-1.96096
44432,4.09998,-3.6812,2.01519,2.28535
44433,-0.901136,3.90431,-0.882761,1.80281
44434,1.69868,7.98782,-1.33733,-6.60074
44435,4.58086,-4.59256,-1.74996,1.51296
44436,-1.0489,-3.61273,4.61942,1.74025
44437,9.28672,8.08421,-0.896142,-4.49214
44438,7.73877,2.45782,-7.24111,4.2919
44439,-5.31675,-5.59476,-2.74644,5.60073
44440,-0.628671,1.3256,-5.7782,1.0751
44441,-3.52727,6.45523,-5.261,-1.38618
44442,-11.8383,2.61807,-2.20729,-0.139323
44443,-4.74577,-0.872545,1.06921,-1.89812
44444,2.834,-2.19444,2.07961,3.17375
44445,3.07539,-0.121843,2.5477,6.93003
44446,4.78114,-4.7177,1.00064,-1.8053
44447,10.0086,-5.76925,-1.59435,-5.93487
44448,0.49769,1.50131,-1.35527,-2.73061
44449,2.69478,5.584,1.52778,-5.49902
44450,1.62799,5.96213,-3.07381,4.49973
44451,-4.86775,5.41005,2.02098,-0.70373
44452,1.11779,-1.36415,-4.15554,4.70166
44453,-5.96711,2.91038,-4.79483,8.29478
44454,-7.49525,3.9279,1.08452,-3.45298
44455,3.66143,-7.43308,3.1699,-1.13496
44456,-7.07068,-3.41533,7.47129,1.65017
44457,4.31491,5.79971,5.00446,-1.44412
