,a1,a2,a3,a4
54542,-1.2206,0.161713,0.789524,3.03397
54543,5.92686,-5.99168,-2.29439,-1.58131
54544,9.31123,-12.3019,4.18108,-8.60079
54545,8.30672,-10.5334,1.41116,-5.69804
54546,6.64221,-1.68935,-2.17851,3.00745
54547,3.7508,4.71242,2.12261,7.83604
54548,2.82417,10.7416,2.67265,7.37497
54549,-0.295603,7.48041,0.0532414,1.94321
54550,-2.15835,-1.87658,-0.451823,-4.65801
54551,-4.1249,0.288751,-4.61705,-0.578318
54552,-6.97819,5.12201,-5.9082,4.07155
54553,-5.44421,-1.08453,0.525472,-1.46874
54554,-2.01873,-3.99053,5.8134,-5.24202
54555,-2.00774,0.908212,3.13936,-0.0116051
54556,-0.854645,2.12178,-0.956336,2.86851
54557,1.50907,-0.963728,2.19849,0.644323
54558,2.92011,-2.7085,4.1717,2.58616
54559,3.47861,1.39372,0.531403,4.47669
54560,2.85701,4.33253,-2.09187,2.43353
54561,1.71206,2.56973,-0.83038,-1.9471
54562,-1.09794,-0.220755,-2.02551,-0.610026
54563,-4.80593,0.172289,-0.271788,1.30948
54564,-4.85491,-0.281223,1.42303,-1.13393
54565,-2.68171,-0.845503,-0.552119,2.53961
54566,-4.07823,-0.244888,-2.84015,4.05498
54567,0.464802,-0.606342,-3.12573,-3.16499
54568,3.59286,-1.8675,-4.80302,1.42925
54569,-5.58574,2.51699,-3.49863,14.3123
54570,-4.98002,8.37062,-0.880046,11.5231
54571,-0.831714,5.28186,4.01843,-0.0313501
54572,-5.80135,-2.74564,4.26317,-2.55864
54573,-4.83945,-1.4651,-0.108309,-1.02324
54574,1.90623,0.33173,-2.17009,-0.13714
54575,1.58424,-4.99829,3.14943,4.44672
54576,-0.917605,-4.68225,4.78037,2.11991
54577,6.27178,-0.31688,-1.39422,-1.91482
54578,1.51206,1.43128,-2.6517,-0.314274
54579,-2.93952,5.54569,-1.16852,-2.07004
54580,0.561548,6.29572,-0.429061,-5.50505
54581,-2.59989,1.31427,1.9125,2.47994
54582,-6.7334,2.65162,1.31418,9.82991
54583,-1.37271,2.69582,-2.23976,12.1842
54584,-0.533468,-2.98101,4.24164,2.02507
54585,-1.61763,-5.08601,3.2431,-3.40712
54586,-1.31016,-0.216958,1.21512,-3.56321
54587,1.52522,0.762059,-0.863078,-2.53832
54588,0.835777,3.1797,3.14874,4.30014
54589,-1.9597,3.63172,1.23526,2.38251
54590,5.15872,0.450769,-1.78588,2.92328
54591,-2.027,0.607905,-5.403,4.08236
54592,-2.84901,4.29972,-6.32484,0.888045
54593,-3.28146,1.58299,-4.70673,2.00576
54594,-6.78212,-1.93041,3.23083,3.79728
54595,-4.23332,-2.0085,2.08343,3.35293
54596,-0.784765,-0.028367,-1.36097,10.3241
54597,-1.72401,-0.028367,1.30286,1.95632
54598,4.22436,-1.9925,-1.03401,-1.01185
54599,0.430608,-0.876007,1.04612,-0.725615
54600,-2.0289,4.68165,0.430968,-2.52535
54601,0.540924,8.43149,-2.1127,-0.116817
54602,-4.81841,3.73761,-0.170391,3.21139
54603,-3.12867,1.63478,1.73108,6.21834
54604,-1.22331,2.51483,-1.78174,2.4909
54605,-2.30612,-0.459644,-0.380501,1.94436
54606,-3.33315,-2.78171,-2.08152,-0.166973
54607,0.425452,-1.05877,-0.504939,0.51778
54608,-1.58846,-0.537466,0.491117,2.93568
54609,-1.98535,5.63328,2.16193,4.36356
54610,-0.0578753,5.18248,-0.657935,0.997007
54611,-2.22308,1.51805,1.77509,3.685
54612,-3.6755,1.7709,3.22489,-1.66562
54613,0.82248,-0.151743,0.84967,1.22041
54614,-2.39771,-5.70059,1.27927,2.74831
54615,1.05139,-5.26741,1.36025,-0.872914
54616,3.1174,-2.91064,-3.09593,4.79536
54617,-1.85427,-1.65423,-0.713119,3.35768
54618,0.9465,0.0730469,-0.951786,-0.334594
54619,-3.25676,0.704845,-2.45456,1.07873
54620,-6.57343,1.95272,0.818353,-0.599358
54621,-3.11958,3.12764,-2.14816,-2.74759
54622,-2.52539,1.76589,-1.70628,-1.19706
54623,-3.37942,-0.363246,-0.0725798,2.33841
54624,1.59265,2.80713,4.35518,3.13688
54625,4.45611,0.25052,7.19325,-4.56649
54626,6.90545,-2.6464,5.62688,-5.84303
54627,5.68139,-1.97081,1.3448,-6.93178
54628,9.20308,-1.03016,-3.05634,-5.36424
54629,4.82573,-1.83563,-3.09814,3.25218
54630,-1.88195,1.6299,2.26457,3.56739
54631,-0.0942403,2.71196,0.15174,1.76982
54632,-3.52909,2.00207,0.278661,-0.371491
54633,-4.06601,1.85334,-0.465623,-2.79558
54634,1.07717,0.109383,-3.71481,-5.97823
54635,2.41819,-3.78431,-2.13257,-4.68943
54636,0.554899,-2.6144,-0.753403,2.44924
54637,2.1137,2.43212,0.0402692,5.6744
54638,4.61718,-1.04263,3.26269,-3.26443
54639,4.05759,-5.09563,1.14862,-6.52303
54640,-0.373354,-2.2844,-3.86629,-8.29134
54641,4.09694,-1.72432,-5.0519,-6.17669
54642,1.5989,-3.87651,3.72609,4.02284
54643,0.997791,1.26194,7.15421,0.4081
54644,10.6376,0.172021,-2.82746,0.884732
54645,3.28145,-1.75957,-2.25066,1.58246
54646,3.2345,1.25015,-4.39481,-5.50448
54647,4.98313,0.392201,-6.35064,-8.41284
54648,-6.22687,-1.06229,-0.78472,-6.6268
54649,-5.27596,5.93345,0.283903,-0.885163
54650,-2.12267,9.38258,1.03798,8.26468
54651,-0.239971,0.252012,7.78095,-0.149965
54652,8.03317,-9.90571,0.936858,-3.47573
54653,5.08748,-7.44779,-4.57319,-3.68096
54654,7.04982,-2.33145,-4.27299,-4.30821
54655,5.56484,-1.85217,3.74679,5.58101
54656,-0.485163,-0.693516,9.39396,0.969768
54657,9.16211,1.88262,-2.58066,-4.15154
54658,-0.509994,0.281298,-10.7842,-2.86923
54659,-7.28118,-3.56657,-9.09931,-4.13828
54660,-3.20615,-1.27488,-7.0109,2.60202
54661,-8.35367,3.6522,3.36644,4.15212
54662,-1.05547,-1.11123,2.85351,2.44017
54663,3.24332,-5.36082,-1.66227,4.76553
54664,2.00569,-3.72832,1.13207,-5.65956
54665,9.93486,-7.61591,-0.180603,-9.95386
54666,3.9675,-10.0112,3.12142,-2.37271
54667,0.176868,-0.915865,5.48395,-1.70165
54668,6.62796,6.68754,1.62375,1.51717
54669,3.61321,2.42697,2.9051,2.70406
54670,1.889,-2.52126,-1.04546,-2.65073
54671,2.23854,-3.36917,-11.0518,-5.52422
54672,-7.19977,0.24903,-2.59928,0.678918
54673,-6.34913,2.03583,-0.195365,5.66677
54674,0.98395,0.632584,-0.187363,1.67888
54675,-0.69114,-2.99334,-0.931509,0.032791
54676,1.43295,3.81205,0.197953,2.54581
54677,2.23867,2.36135,-1.6591,6.09886
54678,1.33281,-4.29463,6.28314,-0.78874
54679,-1.60067,-2.52654,3.17398,-10.3241
54680,-4.6796,2.07148,-1.84589,-4.00828
54681,-2.81346,-0.814722,-0.963515,-3.95524
54682,6.08317,-4.00829,2.54655,6.5079
54683,-4.01635,1.12758,10.8467,9.27761
54684,7.03313,-2.08849,2.59442,-4.07169
54685,10.0043,-8.49053,-4.78302,-0.17115
54686,-8.33414,-3.95609,-2.74331,1.17299
54687,3.60181,6.4252,-1.62668,-6.47993
54688,-0.452326,2.51659,-3.40013,2.12035
54689,-13.0753,1.3281,7.03653,7.2663
54690,-4.07185,7.55661,-2.41456,7.60673
54691,-3.9766,7.53898,1.83096,1.81566
54692,-5.05628,-7.04512,6.12173,-13.3527
54693,2.42063,-10.4579,1.92753,-6.04784
54694,3.43152,-1.57491,-3.82918,-4.3588
54695,10.3027,3.86587,-2.61198,7.83388
54696,4.34621,1.06983,5.39897,9.50952
54697,7.11034,-0.205701,6.8714,-0.194787
54698,7.12052,2.88442,-7.68897,2.40168
54699,-10.9818,3.82398,-9.52147,1.22848
54700,-8.54337,2.95126,-5.0261,-3.12016
54701,-7.793,0.539984,-0.0316099,-5.76794
54702,-8.53536,-3.39615,1.41874,0.979859
54703,-5.10187,1.08542,-2.44505,14.8064
54704,1.60012,7.06351,1.22464,6.42258
54705,10.6581,-3.8982,3.11425,-4.15659
54706,2.68401,-9.93716,7.11917,-2.82542
54707,3.93669,-0.488247,2.51316,-8.03652
54708,10.3807,2.32814,-6.86784,2.06169
54709,-4.54283,-2.02666,1.5836,6.35325
54710,-2.52214,0.632449,3.95289,1.85875
54711,0.664536,3.63946,-4.27368,3.70979
54712,-9.92863,4.34691,-4.00715,0.376971
54713,-5.79307,3.80432,-3.43517,-0.20574
54714,-3.08891,2.12314,3.73271,-1.37866
54715,1.74246,-0.638333,6.90202,-3.29254
54716,7.55825,-1.9746,-0.247653,4.81238
54717,1.81125,0.401694,-4.94305,10.6207
54718,0.725732,0.426234,-1.36649,7.56379
54719,1.02194,-4.51576,7.44916,-3.53294
54720,-4.87052,-1.45465,3.72195,-6.89315
54721,-5.59239,7.25223,-4.97271,-4.3451
54722,-0.862787,7.28491,-4.32073,0.958241
54723,2.56881,2.53612,-1.54129,8.10138
54724,0.749071,-0.104016,3.80155,-0.098508
54725,6.11533,-3.697,-4.87601,-3.47688
54726,-1.27963,0.459722,-9.23134,7.16441
54727,-7.17779,7.82383,-0.788035,2.94505
54728,0.515549,6.83682,3.91026,5.23525
54729,-7.66437,0.869036,7.73101,7.70388
54730,-5.76621,0.657803,6.99473,-1.07757
54731,0.760876,2.13019,-2.2457,-2.85136
54732,-5.26741,-0.0998123,0.700118,-2.62162
54733,3.21957,-3.15631,3.68125,-1.68161
54734,5.3343,-1.11421,2.81363,4.76107
54735,2.15251,6.65894,2.29367,4.13382
54736,6.03676,6.56281,2.71003,1.69142
54737,1.16292,2.09413,3.36698,-1.46859
54738,-1.13322,2.79263,0.0539223,-5.95516
54739,-0.0230038,2.91153,-3.67715,0.286171
54740,-6.76407,0.768979,-3.69881,4.40983
54741,-4.14146,2.36135,-4.08013,5.50549
54742,-2.58863,1.62489,-2.05477,2.39924
54743,-3.52136,-1.3485,-2.44436,3.78258
54744,-3.75529,2.30075,0.133248,8.9637
54745,-5.28573,4.37592,4.82217,3.43509
54746,4.18976,-3.82674,1.17773,-1.23654
54747,-1.88806,-7.0016,-2.45954,0.104137
54748,-4.7081,1.49175,-2.31978,-4.4901
54749,5.36714,2.72538,-1.85666,3.82654
54750,-0.552465,-1.15014,5.59707,9.7688
54751,-0.972832,0.412542,4.65703,0.320186
54752,5.19237,2.64078,-2.09008,-1.12254
54753,-3.00533,2.815,-5.12571,0.0614756
54754,-2.09974,0.218121,-3.11428,-1.20239
54755,-4.36087,2.97566,3.48921,1.43372
54756,-6.52553,7.7334,3.61296,-0.627458
54757,0.501844,-1.02663,2.05721,2.00634
54758,-2.88443,-5.46698,1.43378,5.17255
54759,1.09874,5.58827,-2.27164,-1.4229
54760,5.55099,-0.167465,-0.972348,-0.303745
54761,-2.0825,-7.37742,7.12317,1.43444
54762,3.41293,5.58176,-0.111766,0.372937
54763,2.22836,6.78218,0.888291,1.0943
54764,-3.83697,-3.63449,0.312868,0.255617
54765,0.537123,-0.345752,-1.49121,-1.14877
54766,-3.38282,2.71589,-1.2273,2.07898
54767,-3.11402,1.59574,-0.989455,1.57367
54768,-0.0182548,-3.00649,-2.41456,0.403493
54769,-2.0403,-5.22063,2.05252,-1.06806
54770,1.42168,-2.75079,-1.34911,0.730664
54771,1.20567,-1.40354,1.29734,6.09786
54772,-0.575261,-4.5247,4.11885,1.72472
54773,4.93388,-3.8022,-0.598483,-1.64817
54774,-1.21246,-1.42577,-4.4442,-2.00316
54775,-3.69477,-0.900947,-2.34213,-2.58962
54776,0.138195,0.0810517,-2.15258,1.13105
54777,-3.42407,2.72376,0.136557,5.09775
54778,-2.31494,0.835549,0.847593,3.6458
54779,1.6145,-0.348869,0.858078,-1.17457
54780,2.4091,1.2934,0.257133,-4.28096
54781,1.54964,1.69295,0.264996,0.378847
54782,0.0685866,4.84747,2.83722,-3.52847
54783,4.74744,5.73958,0.310522,-6.26186
54784,-1.77272,4.66349,-0.531022,3.04046
54785,-5.50609,2.84456,0.678042,-1.49453
54786,5.23389,-2.17634,0.244854,-4.04719
54787,-2.41861,-7.13419,0.454274,-4.45349
54788,-0.916657,-8.0282,1.11882,-0.661615
54789,7.0908,-7.41091,0.288725,5.5581
54790,4.36032,-1.66765,3.37278,3.56812
54791,5.84639,-2.58199,-0.864191,-1.99538
54792,3.92923,-3.186,-2.40256,-1.79374
54793,-1.19265,3.27285,-4.06495,-3.29369
54794,-2.94766,5.08473,-0.940482,0.750698
54795,-6.67818,-1.51702,2.90979,2.19832
54796,-1.35005,-2.36384,3.43417,-7.08469
54797,3.64293,-6.93666,-2.77684,-2.50992
54798,0.294917,-4.07648,2.18385,4.77044
54799,7.60005,0.99594,2.00534,0.346995
54800,14.7957,-9.22292,2.8277,-4.41861
54801,0.476063,-8.61377,-0.974833,-10.3479
54802,4.83211,4.53659,-10.2097,-9.52637
54803,1.0062,0.816569,-6.83667,7.24368
54804,-7.77157,4.72233,1.7079,8.5613
54805,-0.695618,3.42769,1.15648,0.687859
54806,-2.02063,-8.02319,-2.92611,-4.52915
54807,-0.308631,-5.89934,-13.4966,-5.03014
54808,-0.197908,-3.04987,-7.2184,0.386919
54809,-0.332512,-2.79051,4.46402,3.02158
54810,7.52406,-0.513055,4.28385,5.03722
54811,0.449875,3.91875,4.64902,13.4118
54812,-2.5661,4.11182,1.62305,-4.30792
54813,6.81617,-0.123129,-3.81856,-11.3052
54814,-9.62848,-13.2834,4.66448,-11.5873
54815,-3.40236,-11.4697,6.4371,-9.12713
54816,6.44153,0.822128,-6.31602,11.7715
54817,-2.37858,1.35197,9.76396,9.19619
54818,12.0686,-5.58927,9.5704,-3.15057
54819,14.8816,2.4968,-1.25682,-3.21312
54820,0.297631,2.71318,-6.99505,-8.54659
54821,1.81518,1.46762,-10.3087,-4.76711
54822,-9.65548,4.33715,-4.0811,1.91771
54823,-10.0335,2.15772,3.42892,-0.542276
54824,-4.38217,-1.37846,-2.6811,8.46517
54825,-10.4856,5.19686,3.12514,9.61257
54826,1.93459,5.92722,6.20781,0.400899
54827,12.7656,-13.0437,9.24716,-7.03655
54828,4.40482,-13.484,7.72632,-13.3198
54829,12.7879,-0.89254,-9.96335,-10.7453
54830,8.98856,-2.27246,-6.45701,7.26429
54831,-2.61848,1.8509,-0.842395,9.41454
54832,2.31981,7.13306,1.26947,1.46961
54833,-5.42508,1.56361,-7.76899,0.623866
54834,-10.7356,6.83804,-15.0085,-3.43536
54835,-8.17144,2.41559,-7.2133,-1.17673
54836,-7.05797,-2.63175,6.98231,5.65121
54837,3.36368,-0.733912,3.40588,2.78075
54838,4.86915,-6.32384,-1.88522,10.4841
54839,-5.11558,-9.89729,1.71811,3.07693
54840,7.6379,0.585136,-0.192889,-1.7629
54841,-2.22633,-3.91609,8.81053,-2.71083
54842,-6.82554,-6.19626,11.5025,-9.34779
54843,6.88062,8.86617,-5.25347,6.61528
54844,-4.28434,7.80201,1.06708,6.54379
54845,5.24637,0.163892,3.53501,-6.49477
54846,6.12442,2.67007,-4.80096,0.717838
54847,-6.68049,3.94004,-2.3878,3.97326
54848,1.40689,4.53699,-4.68411,0.0954917
54849,-3.83168,7.86953,1.01631,0.971359
54850,-7.38865,2.37803,3.23261,-0.940935
54851,1.74449,-1.24233,-1.7761,0.465757
54852,-4.38122,-0.730794,-0.505641,2.79646
54853,-5.48655,4.52357,0.554843,10.1415
54854,1.84884,2.72498,2.18288,6.06802
54855,0.748121,-1.67998,7.74549,-5.095
54856,1.99077,5.68698,2.78217,-8.59098
54857,5.78289,3.72366,-0.506193,1.31929
54858,2.33379,-5.21046,0.848141,3.67722
54859,2.95213,-2.17322,-2.18252,0.317738
54860,-0.957092,-1.826,-5.76805,4.68036
54861,-9.16293,-1.13021,-6.60435,9.72744
54862,-5.7791,9.39886,-6.01017,1.70872
54863,-5.69497,5.1993,-2.14969,3.79426
54864,-8.6374,-1.10391,5.2697,2.93511
54865,0.239556,3.51446,0.725358,0.306496
54866,0.105494,-3.99784,-2.12306,4.26887
54867,-2.92229,-4.71343,3.5426,1.73005
54868,5.46945,1.55385,-0.325468,-1.66864
54869,1.49984,-0.957075,5.69295,-2.66082
54870,-0.0436287,4.02464,5.17809,0.214686
54871,3.49448,11.6926,2.80176,3.27669
54872,-0.727641,3.08874,4.0696,-2.75695
54873,3.52284,-0.862305,0.442958,-4.71364
54874,-0.1629,1.74136,-2.88473,2.08288
54875,-1.12494,2.44013,-4.36502,3.14899
54876,1.39129,2.62343,-4.66052,5.28454
54877,-4.60308,2.85839,-0.710234,1.74331
54878,-3.72394,1.06088,-0.802527,1.32808
54879,-4.23875,1.4786,-0.52537,5.14618
54880,-7.08063,1.51819,2.4388,3.34112
54881,-0.568477,-2.91402,2.4519,-0.196656
54882,1.22371,-5.26401,4.04821,-3.47125
54883,2.40544,-6.04753,1.59518,-4.47986
54884,7.94565,-1.89271,1.62953,4.17389
54885,3.73397,0.801521,2.42983,3.1219
54886,6.6418,-1.99873,0.939606,-3.02647
54887,2.43474,-3.07441,-2.42864,1.69719
54888,-5.77001,7.53112,-5.5258,5.67859
54889,-3.50195,7.39785,-5.85883,3.28318
54890,-6.29133,-2.30988,0.968715,4.21771
54891,-8.83605,-2.23558,-0.54027,3.1379
54892,-3.29218,0.98496,-4.42186,1.1312
54893,-2.46325,-2.39706,-1.74092,1.64415
54894,-0.802813,-1.47011,-0.626908,1.88946
54895,2.0483,2.06919,1.89179,-0.00986565
54896,1.33701,-0.0207653,5.04248,-0.877086
54897,0.976351,4.60357,2.71982,2.64512
54898,-0.711765,5.51981,-0.00237195,0.117976
54899,0.674984,1.18968,3.84086,-4.37321
54900,-0.82778,2.57842,0.55553,-5.5258
54901,0.0486403,1.82677,-0.150677,0.535228
54902,-0.120293,-1.5284,2.67829,4.60498
54903,1.79293,4.90347,2.39975,3.1183
54904,1.14176,1.17965,0.593606,4.50539
54905,-1.73174,-3.5911,3.51997,3.09365
54906,-0.086778,0.962454,0.836964,-1.99869
54907,-2.15483,0.360077,-0.710235,-0.369754
54908,-6.02782,-3.29744,2.14481,1.15109
54909,-1.30758,-1.84295,0.223051,1.23843
54910,-1.95889,-0.181697,-0.258423,2.57046
54911,-2.7155,0.587849,0.853381,-0.707446
54912,3.65419,1.36133,-1.06893,-0.339199
54913,1.5571,-2.89938,-2.13313,-0.82419
54914,1.79904,-2.58226,-1.74285,-0.937619
54915,1.93676,1.98187,-2.90515,1.10381
54916,-0.236851,2.86354,-0.732447,0.810945
54917,0.251632,0.151149,-1.71043,-1.60882
54918,0.555034,0.573343,-1.73857,-8.84407
54919,1.24325,0.7016,-4.96748,-2.47417
54920,-3.50833,5.02833,0.25078,8.65801
54921,1.1556,2.75413,4.95873,3.60026
54922,6.68957,-4.33801,5.15767,-4.61058
54923,-1.71655,-2.59582,-1.02685,-8.19808
54924,1.7871,-0.195526,-7.61366,0.133686
54925,1.09386,-1.4335,-0.0232049,10.1434
54926,-4.05326,0.84789,12.1775,5.54873
54927,0.980422,-1.08235,6.10599,-1.9592
54928,1.70121,-5.25262,-4.51829,-4.26727
54929,-0.691276,-5.85554,-6.67789,-5.20151
54930,-2.41386,0.789998,-3.78173,4.36991
54931,-1.87327,3.22744,4.85913,5.9631
54932,3.00803,-4.89632,7.50654,4.28501
54933,-0.80729,-1.46943,-2.61144,1.51833
54934,-2.94983,4.13555,-8.7994,-5.84288
54935,1.71491,-7.14612,-0.324506,-4.72228
54936,-2.49568,-15.4225,11.4468,-5.2717
54937,1.9578,-2.81586,6.52911,1.25227
54938,5.49604,4.58431,-0.853713,1.38573
54939,7.65012,-3.51342,-1.16219,-3.89441
54940,8.76494,-0.967784,-3.96591,-9.06689
54941,3.75175,9.29148,-6.20097,-4.87232
54942,-0.345538,7.09537,-5.21732,-0.306481
54943,-6.40626,5.15795,-0.86406,2.24243
54944,-7.22664,8.54214,0.29327,0.174763
54945,-1.79945,3.09986,0.867037,-0.30504
54946,0.177003,-7.97871,3.81451,1.82835
54947,2.95091,-5.26049,5.73958,4.88459
54948,7.51443,0.549346,1.30643,3.82741
54949,6.51711,-4.08637,1.95015,-4.79939
54950,4.13344,-10.1316,-0.620012,-10.5776
54951,0.975537,-5.4019,-2.69918,-8.58233
54952,-1.90366,7.01687,-2.22391,-1.55766
54953,-3.12134,5.67695,2.21806,6.46827
54954,-0.733204,-2.42458,8.94282,6.59107
54955,6.66989,2.00709,-0.178547,-1.05609
54956,5.99402,1.71424,-9.81229,-5.45979
54957,1.01991,-9.22021,-7.23193,-1.84332
54958,0.802533,-8.54638,0.0628794,-2.26072
54959,-0.558164,1.41393,3.46699,3.18632
54960,-4.30985,5.4889,5.54368,6.37704
54961,-3.05893,3.11654,1.69313,4.21814
54962,2.05631,1.26995,-0.310297,-7.06682
54963,-1.09943,-5.32001,-1.23172,-13.4431
54964,0.742829,-8.14968,-3.43215,-10.1222
54965,2.56446,-6.61343,-0.819086,1.78914
54966,3.81797,0.273714,7.08949,9.95214
54967,7.0695,4.94834,8.0094,6.44997
54968,11.3539,-1.40787,3.00552,0.0302027
54969,9.90555,-7.25418,-5.50897,-5.63591
54970,1.40092,-1.49722,-14.524,-6.37154
54971,-7.77672,5.18642,-13.4055,-3.1866
54972,-12.1062,1.76752,-2.48548,1.50579
54973,-11.5868,0.333369,4.51451,10.0183
54974,-9.8886,4.89791,1.86544,12.2752
54975,0.176053,1.94703,0.970918,0.0062775
54976,6.15359,-12.7661,4.60197,-8.50983
54977,6.00868,-17.3403,8.60938,-7.62056
54978,12.5154,-8.91434,4.0369,-2.79932
54979,14.2094,-2.74699,0.0632923,5.21796
54980,4.72003,-0.485393,-1.65028,7.90509
54981,0.739437,4.85778,-4.53747,2.81851
54982,-3.89233,6.54614,-6.17434,-1.89722
54983,-13.7984,6.11283,-5.21015,-2.97646
54984,-16.2193,7.22024,-4.86705,-1.5787
54985,-9.85481,3.11125,0.837374,-0.94641
54986,-0.383396,-4.29652,4.50692,1.91612
54987,5.50907,-5.37275,0.420603,6.24213
54988,9.25071,-4.32038,-3.38221,2.1032
54989,10.5597,-5.50372,0.5289,-3.2699
54990,4.85477,-2.51393,7.27408,-2.63098
54991,0.297767,5.6703,5.1058,1.64603
54992,-0.633336,10.171,0.239464,0.946859
54993,-3.35649,6.28787,-1.76451,-3.75461
54994,-4.32952,3.77626,-5.03081,-0.0774609
54995,-6.51304,4.12972,-3.56956,5.10539
54996,-4.45924,2.1763,1.94945,3.72724
54997,-1.47054,0.325099,4.26977,3.52877
54998,-0.393572,-0.782717,5.5823,0.84251
54999,6.446,-5.68363,3.39815,-5.16793
55000,9.42521,-8.50259,-2.99193,-2.41003
55001,0.305908,-3.05746,-7.50384,9.06157
55002,-5.31857,2.67645,-4.99259,9.55334
55003,-4.2245,0.887617,1.53517,-0.137995
55004,-8.64785,0.0711599,3.90487,-0.897695
55005,-9.55358,5.51412,0.60726,1.56113
55006,0.333996,6.07419,-2.06112,0.517645
55007,2.42715,-1.32571,0.408462,1.35762
55008,0.583665,-3.14261,2.8168,-0.999305
55009,6.47165,-1.06553,-3.04821,-0.207176
55010,2.69649,1.03242,-2.09796,2.49379
55011,-2.46922,5.1829,-0.335408,-3.02661
55012,1.61206,8.15791,-0.906278,-0.919458
55013,-3.84457,3.54144,3.29096,3.55991
55014,-2.84616,2.79427,2.67704,3.53944
55015,-0.884498,5.27007,-3.16934,3.08471
55016,-4.13454,1.35265,0.738181,-0.0528147
55017,-0.518271,-5.12314,3.94391,-0.47266
55018,0.320156,-1.669,4.46001,2.75581
55019,0.119335,4.81697,4.07621,2.79458
55020,2.76583,0.559245,2.46873,-0.299706
55021,2.97194,-5.87615,2.34194,-1.3628
55022,1.33674,-2.65059,-0.646228,1.69287
55023,0.28949,3.66089,-2.77257,3.83303
55024,-0.790329,-1.92999,-4.12374,1.99698
55025,-2.88891,-3.74281,-1.23903,1.31785
55026,-5.13932,1.23578,-3.06463,1.93947
55027,-4.22667,4.07739,-2.78692,4.75372
55028,-5.37718,-0.66883,-3.3778,6.85151
55029,-4.06642,-1.46617,-0.857304,2.46222
55030,-2.00448,0.931816,-3.74559,1.97968
55031,-1.47705,2.85229,-1.30539,1.1312
55032,-0.913942,1.13586,-0.592838,1.23295
55033,0.698187,3.76596,-0.40494,0.473974
55034,-0.932396,5.76873,-0.121022,3.10028
55035,-0.969304,3.35231,0.89628,8.80574
55036,-1.41477,3.57371,1.63132,3.20953
55037,-1.77693,4.9413,-1.08287,-1.65249
55038,-3.70101,1.10237,-0.0949483,-2.99015
55039,-5.39347,-3.85968,2.57647,-1.31913
55040,-1.09319,4.08186,3.29992,0.31846
55041,-1.88345,4.07373,-0.306852,5.30141
55042,1.32819,-0.253958,2.20564,7.50499
55043,0.956812,5.04257,0.969122,3.36058
55044,1.02995,13.0164,0.56725,1.62325
55045,-1.46471,3.5813,1.13509,2.16863
55046,-3.83548,-5.59008,4.59645,-0.0882701
55047,-4.453,-2.67228,-0.503442,-1.79619
55048,-5.08315,-2.93273,-2.70953,1.96152
55049,-4.8579,-10.9799,1.30326,3.72781
55050,-0.712986,-9.17181,2.59427,1.63233
55051,2.74629,-2.1343,0.944013,1.54629
55052,3.45147,-3.38868,0.462264,-0.0294659
55053,5.34,-3.03862,-1.32871,-0.933871
55054,3.03775,3.31055,-5.80103,-1.67311
55055,-0.394658,6.38684,-5.45324,-0.572685
55056,-4.01717,2.28029,-3.51231,0.431168
55057,-4.55504,2.47077,0.284573,-0.809921
55058,-4.34418,2.19623,-1.12218,-0.755728
55059,-1.9981,0.11075,1.10349,-2.54047
55060,2.60178,-4.54612,1.21386,-4.35101
55061,7.62081,-3.84748,1.57545,-2.94273
55062,8.42233,-4.00055,0.228286,-0.263242
55063,9.41408,-3.57578,-0.00789785,0.718127
55064,5.7738,-0.435769,-2.00732,1.59645
55065,-0.368198,4.33539,-0.900486,-2.06585
55066,-4.10441,3.98736,-0.443156,-3.32366
55067,-8.44649,3.87917,1.88502,5.54988
55068,-10.1227,7.14242,4.17071,9.88123
55069,-2.65213,-0.467901,3.94074,-3.17103
55070,1.83255,-15.1358,1.95828,-11.7369
55071,0.549471,-16.1061,-3.10285,-4.91253
55072,5.88221,-6.66793,-2.78458,0.767563
55073,10.324,-5.84768,5.37081,9.81868
55074,3.90888,0.193996,11.4879,3.58109
55075,10.3848,3.80691,-5.41516,-7.90766
55076,4.13114,-0.04042,-12.1482,-4.35432
55077,-12.0215,5.84751,-9.15603,-5.02351
55078,-5.40147,10.6157,-8.92357,-7.04707
55079,-10.771,1.74638,0.536484,0.278248
55080,-11.1665,1.84386,6.69631,-0.598052
55081,7.42568,5.31834,-2.84142,2.11271
55082,9.16129,-3.44495,5.01446,3.72753
55083,14.0247,-8.55641,10.5769,-7.63339
55084,18.9795,-4.07634,-0.522758,-6.40887
55085,6.58956,-2.35814,-1.8484,-4.86512
55086,4.13412,-2.81301,-1.58904,-2.51251
55087,-1.2647,1.81417,-4.97797,4.15155
55088,-10.797,6.59441,-1.22,5.89161
55089,-6.98565,2.27676,-2.14114,-0.430143
55090,-5.72862,-4.97523,-0.349345,-1.72096
55091,-3.76383,-3.89263,0.87448,-0.387625
55092,7.41307,-1.91575,-0.507445,-6.97328
55093,12.6005,-10.2581,-0.798123,-5.1404
55094,9.43878,-7.65684,-0.165309,9.76463
55095,5.58139,4.88218,-3.324,14.9184
55096,3.77807,2.2506,-1.56931,-1.20872
55097,-6.92283,-9.55346,2.10507,-14.752
55098,-11.893,-6.50212,-3.18231,-15.1258
55099,-9.43756,2.33709,-6.47744,-3.57185
55100,-2.26799,3.80962,5.53636,8.77447
55101,4.47864,1.23267,15.2562,6.50084
