,Timestamp,MotorData.ActCurrent,MotorData.ActSpeed,MotorData.IsAcceleration,MotorData.IsForce,MotorData.Motor_Pos1reached,MotorData.Motor_Pos2reached,MotorData.Motor_Pos3reached,MotorData.Motor_Pos4reached,MotorData.SetAcceleration,MotorData.SetCurrent,MotorData.SetForce,MotorData.SetSpeed,NVL_Recv_Ind.GL_Metall,NVL_Recv_Ind.GL_NonMetall,NVL_Recv_Storage.GL_I_ProcessStarted,NVL_Recv_Storage.GL_I_Slider_IN,NVL_Recv_Storage.GL_I_Slider_OUT,NVL_Recv_Storage.GL_LightBarrier,NVL_Send_Storage.ActivateStorage,PLC_PRG.Gripper,PLC_PRG.MaterialIsMetal,NVL_Recv_Storage.GL_X_TimeSlideIn,NVL_Recv_Storage.GL_X_TimeSlideOut
2971,2017-07-24 22:11:28.184,-872,-72616,1015,-154,0,0,0,0,65437,-343,-184,-81026,0,1,0,1,0,1,0,0,0,240,200
2972,2017-07-24 22:11:28.228,-807,-93612,-1015,-137,0,0,0,0,-78,-638,-184,-82041,0,1,0,1,0,1,0,0,0,240,200
2973,2017-07-24 22:11:28.277,-419,-85028,0,-70,0,0,0,0,65483,-471,-63,-81026,0,1,0,1,0,1,0,0,0,240,200
2974,2017-07-24 22:11:28.326,-463,-91176,1015,-158,0,0,0,0,65408,-882,-157,-81026,0,1,0,1,0,1,0,0,0,240,200
2975,2017-07-24 22:11:28.370,-463,-91176,1015,-158,0,0,0,0,65408,-882,-157,-81026,0,1,0,1,0,1,0,0,0,240,200
2976,2017-07-24 22:11:28.416,-509,-78387,-1015,-166,0,0,0,0,-59,81,-96,-80011,0,1,0,1,0,1,0,0,0,240,200
2977,2017-07-24 22:11:28.465,-523,-86159,0,-50,0,0,0,0,65321,-212,-58,-81026,0,1,0,1,0,1,0,0,0,240,200
2978,2017-07-24 22:11:28.512,-549,-90567,0,-87,0,0,0,0,65428,-420,-204,-81026,0,1,0,1,0,1,0,0,0,240,200
2979,2017-07-24 22:11:28.556,-652,-77140,0,-125,0,0,0,0,65444,-611,-181,-80011,0,1,0,1,0,1,0,0,0,240,200
2980,2017-07-24 22:11:28.603,-652,-77140,0,-125,0,0,0,0,65444,-611,-181,-80011,0,1,0,1,0,1,0,0,0,240,200
2981,2017-07-24 22:11:28.649,-475,-85695,0,-29,0,0,0,0,65360,-308,-75,-81026,0,1,0,1,0,1,0,0,0,240,200
2982,2017-07-24 22:11:28.702,-621,-80562,1015,-43,0,0,0,0,65478,-448,-157,-81026,0,1,0,1,0,1,0,0,0,240,200
2983,2017-07-24 22:11:28.745,-621,-80562,1015,-43,0,0,0,0,65478,-448,-157,-81026,0,1,0,1,0,1,0,0,0,240,200
2984,2017-07-24 22:11:28.793,-365,-76183,0,-73,0,0,0,0,65361,-713,-26,-81026,0,1,0,1,0,1,0,0,0,240,200
2985,2017-07-24 22:11:28.838,-600,-81055,-1015,-74,0,0,0,0,-44,-422,62,-80011,0,1,0,1,0,1,0,0,0,240,200
2986,2017-07-24 22:11:28.889,-600,-81055,-1015,-74,0,0,0,0,-44,-422,62,-80011,0,1,0,1,0,1,0,0,0,240,200
2987,2017-07-24 22:11:28.933,-523,-93844,0,-83,0,0,0,0,9,-377,22,-80011,0,1,0,1,0,1,0,0,0,240,200
2988,2017-07-24 22:11:28.979,-602,-78880,-1015,-117,0,0,0,0,-88,-54,-164,-80011,0,1,0,1,0,1,0,0,0,240,200
2989,2017-07-24 22:11:29.027,-537,-84013,0,-131,0,0,0,0,65446,-501,7,-80011,0,1,0,1,0,1,0,0,0,240,200
2990,2017-07-24 22:11:29.077,31,-98368,0,-81,0,0,0,0,26,-794,-210,-81026,0,1,0,1,0,1,0,0,0,240,200
2991,2017-07-24 22:11:29.119,31,-98368,0,-81,0,0,0,0,26,-794,-210,-81026,0,1,0,1,0,1,0,0,0,240,200
2992,2017-07-24 22:11:29.165,-97,-81693,0,-109,0,0,0,0,65534,-180,-70,-81026,0,1,0,1,0,1,0,0,0,240,200
2993,2017-07-24 22:11:29.215,-183,-91669,0,-149,0,0,0,0,25,-733,-227,-80011,0,1,0,1,0,1,0,0,0,240,200
2994,2017-07-24 22:11:29.262,-183,-91669,0,-149,0,0,0,0,25,-733,-227,-80011,0,1,0,1,0,1,0,0,0,240,200
2995,2017-07-24 22:11:29.308,-162,-55680,-1015,-35,0,0,0,0,-33,-199,-71,-81026,0,1,0,1,0,1,0,0,0,240,200
2996,2017-07-24 22:11:29.354,-254,-81751,0,-69,0,0,0,0,65437,-304,-169,-80011,0,1,0,1,0,1,0,0,0,240,200
2997,2017-07-24 22:11:29.401,-330,-65801,0,-81,0,0,0,0,65467,179,-105,-81026,0,1,0,1,0,1,0,0,0,240,200
2998,2017-07-24 22:11:29.452,-330,-65801,0,-81,0,0,0,0,65467,179,-105,-81026,0,1,0,1,0,1,0,0,0,240,200
2999,2017-07-24 22:11:29.494,-382,-89581,0,-70,0,0,0,0,65463,-168,-52,-80011,0,1,0,1,0,1,0,0,0,240,200
3000,2017-07-24 22:11:29.541,-266,-94453,0,-45,0,0,0,0,65424,-16,-88,-81026,0,1,0,1,0,1,0,0,0,240,200
3001,2017-07-24 22:11:29.589,-375,-87609,-1015,-58,0,0,0,0,-137,-508,-143,-81026,0,1,0,1,0,1,0,0,0,240,200
3002,2017-07-24 22:11:29.640,-486,-86391,0,-84,0,0,0,0,48,-689,38,-81026,0,1,0,1,0,1,0,0,0,240,200
3003,2017-07-24 22:11:29.683,-486,-86391,0,-84,0,0,0,0,48,-689,38,-81026,0,1,0,1,0,1,0,0,0,240,200
3004,2017-07-24 22:11:29.729,-486,-86391,0,-84,0,0,0,0,48,-689,38,-81026,0,1,0,1,0,1,0,0,0,240,200
3005,2017-07-24 22:11:29.777,-91,-73312,0,-72,0,0,0,0,65416,-178,-101,-80011,0,1,0,1,0,1,0,0,0,240,200
3006,2017-07-24 22:11:29.824,-68,-68092,0,-89,0,0,0,0,65401,-777,53,-81026,0,1,0,1,0,1,0,0,0,240,200
3007,2017-07-24 22:11:29.870,-353,-89668,0,-64,0,0,0,0,65391,-499,-116,-81026,0,1,0,1,0,1,0,0,0,240,200
3008,2017-07-24 22:11:29.915,-353,-89668,0,-64,0,0,0,0,65391,-499,-116,-81026,0,1,0,1,0,1,0,0,0,240,200
3009,2017-07-24 22:11:29.961,-88,-67889,-1015,-132,0,0,0,0,-103,-552,-11,-80011,0,1,0,1,0,1,0,0,0,240,200
3010,2017-07-24 22:11:30.014,-508,-83056,1015,-159,0,0,0,0,65358,-126,-101,-80011,0,1,0,1,0,1,0,0,0,240,200
3011,2017-07-24 22:11:30.059,-482,-101181,1015,-126,0,0,0,0,65436,-129,-121,-80011,0,1,0,1,0,1,0,0,0,240,200
3012,2017-07-24 22:11:30.104,-407,-73631,0,-53,0,0,0,0,65400,-402,-26,-81026,0,1,0,1,0,1,0,0,0,240,200
3013,2017-07-24 22:11:30.151,-407,-73631,0,-53,0,0,0,0,65400,-402,-26,-81026,0,1,0,1,0,1,0,0,0,240,200
3014,2017-07-24 22:11:30.199,-407,-73631,0,-53,0,0,0,0,65400,-402,-26,-81026,0,1,0,1,0,1,0,0,0,240,200
3015,2017-07-24 22:11:30.246,-240,-69571,1015,-58,0,0,0,0,65495,-632,-142,-81026,0,1,0,1,0,1,0,0,0,240,200
3016,2017-07-24 22:11:30.292,-279,-76009,1015,-164,0,0,0,0,65449,-277,-3,-81026,0,1,0,1,0,1,0,0,0,240,200
3017,2017-07-24 22:11:30.339,-520,-75168,0,-102,0,0,0,0,65414,-784,-85,-81026,0,1,0,1,0,1,0,0,0,240,200
3018,2017-07-24 22:11:30.390,63,-76212,0,-97,0,0,0,0,65332,-99,-45,-81026,0,1,0,1,0,1,0,0,0,240,200
3019,2017-07-24 22:11:30.434,63,-76212,0,-97,0,0,0,0,65332,-99,-45,-81026,0,1,0,1,0,1,0,0,0,240,200
3020,2017-07-24 22:11:30.477,-381,-83143,0,-90,0,0,0,0,65410,-572,-20,-80011,0,1,0,1,0,1,0,0,0,240,200
3021,2017-07-24 22:11:30.527,-244,-67251,-1015,-58,0,0,0,0,-65535,-291,-144,-80011,0,1,0,1,0,1,0,0,0,240,200
3022,2017-07-24 22:11:30.574,-646,-78561,0,-97,0,0,0,0,65441,-717,-20,-80011,0,1,0,1,0,1,0,0,0,240,200
3023,2017-07-24 22:11:30.619,-544,-81432,0,-110,0,0,0,0,2,-264,-99,-80011,0,1,0,1,0,1,0,0,0,240,200
3024,2017-07-24 22:11:30.667,-544,-81432,0,-110,0,0,0,0,2,-264,-99,-80011,0,1,0,1,0,1,0,0,0,240,200
3025,2017-07-24 22:11:30.712,-544,-81432,0,-110,0,0,0,0,2,-264,-99,-80011,0,1,0,1,0,1,0,0,0,240,200
3026,2017-07-24 22:11:30.764,-517,-65453,-1015,-117,0,0,0,0,-203,-900,-172,-81026,0,1,0,1,0,1,0,0,0,240,200
3027,2017-07-24 22:11:30.809,-812,-76560,0,-37,0,0,0,0,65478,-612,-11,-81026,0,1,0,1,0,1,0,0,0,240,200
3028,2017-07-24 22:11:30.854,-427,-80214,0,-150,0,0,0,0,65464,-292,-218,-81026,0,1,0,1,0,1,0,0,0,240,200
3029,2017-07-24 22:11:30.902,-651,-75603,0,-104,0,0,0,0,65447,-620,-186,-81026,0,1,0,1,0,1,0,0,0,240,200
3030,2017-07-24 22:11:30.952,-651,-75603,0,-104,0,0,0,0,65447,-620,-186,-81026,0,1,0,1,0,1,0,0,0,240,200
3031,2017-07-24 22:11:30.994,-215,-72094,0,-115,0,0,0,0,65496,-268,-128,-80011,0,1,0,1,0,1,0,0,0,240,200
3032,2017-07-24 22:11:31.042,-394,-82998,1015,-66,0,0,0,0,65507,-799,-95,-81026,0,1,0,1,0,1,0,0,0,240,200
3033,2017-07-24 22:11:31.090,-458,-66845,0,-97,0,0,0,0,65403,-463,-95,-81026,0,1,0,1,0,1,0,0,0,240,200
3034,2017-07-24 22:11:31.136,-486,-77082,0,-71,0,0,0,0,65486,-814,-156,-81026,0,1,0,1,0,1,0,0,0,240,200
3035,2017-07-24 22:11:31.183,-486,-77082,0,-71,0,0,0,0,65486,-814,-156,-81026,0,1,0,1,0,1,0,0,0,240,200
3036,2017-07-24 22:11:31.228,-439,-95932,0,-140,0,0,0,0,65361,-853,-130,-81026,0,1,0,1,0,1,0,0,0,240,200
3037,2017-07-24 22:11:31.278,-79,-102892,0,-16,0,0,0,0,65421,-422,-106,-80011,0,1,0,1,0,1,0,0,0,240,200
3038,2017-07-24 22:11:31.328,-278,-87638,1015,-114,0,0,0,0,65512,-194,-24,-81026,0,1,0,1,0,1,0,0,0,240,200
3039,2017-07-24 22:11:31.370,-278,-87638,1015,-114,0,0,0,0,65512,-194,-24,-81026,0,1,0,1,0,1,0,0,0,240,200
3040,2017-07-24 22:11:31.416,-367,-96512,0,-86,0,0,0,0,65407,391,-33,-80011,0,1,0,1,0,1,0,0,0,240,200
3041,2017-07-24 22:11:31.463,-367,-96512,0,-86,0,0,0,0,65407,391,-33,-80011,0,1,0,1,0,1,0,0,0,240,200
3042,2017-07-24 22:11:31.514,-299,-84071,0,-71,0,0,0,0,65440,-676,-183,-81026,0,1,0,1,0,1,0,0,0,240,200
3043,2017-07-24 22:11:31.559,-669,-85144,0,-154,0,0,0,0,0,-456,-204,-81026,0,1,0,1,0,1,0,0,0,240,200
3044,2017-07-24 22:11:31.605,-437,-82215,0,-113,0,0,0,0,65502,-602,-108,-81026,0,1,0,1,0,1,0,0,0,240,200
3045,2017-07-24 22:11:31.652,-500,-80359,1015,-99,0,0,0,0,65396,-896,-184,-80011,0,1,0,1,0,1,0,0,0,240,200
3046,2017-07-24 22:11:31.702,-500,-80359,1015,-99,0,0,0,0,65396,-896,-184,-80011,0,1,0,1,0,1,0,0,0,240,200
3047,2017-07-24 22:11:31.744,-421,-68991,0,-136,0,0,0,0,65396,-121,-79,-80011,0,1,0,1,0,1,0,0,0,240,200
3048,2017-07-24 22:11:31.792,-559,-91495,1015,-158,0,0,0,0,65461,-19,-37,-81026,0,1,0,1,0,1,0,0,0,240,200
3049,2017-07-24 22:11:31.837,-559,-91495,1015,-158,0,0,0,0,65461,-19,-37,-81026,0,1,0,1,0,1,0,0,0,240,200
3050,2017-07-24 22:11:31.887,-266,-74501,0,-144,0,0,0,0,65452,-309,-59,-80011,0,1,0,1,0,1,0,0,0,240,200
3051,2017-07-24 22:11:31.933,-619,-89204,1015,-89,0,0,0,0,65528,-148,-39,-82041,0,1,0,1,0,1,0,0,0,240,200
3052,2017-07-24 22:11:31.978,-619,-89204,1015,-89,0,0,0,0,65528,-148,-39,-82041,0,1,0,1,0,1,0,0,0,240,200
3053,2017-07-24 22:11:32.027,-774,-70325,-1015,-111,0,0,0,0,-140,-307,-166,-81026,0,1,0,1,0,1,0,0,0,240,200
3054,2017-07-24 22:11:32.079,-579,-93119,1015,-94,0,0,0,0,65363,-676,-96,-81026,0,1,0,1,0,1,0,0,0,240,200
3055,2017-07-24 22:11:32.120,-417,-67744,0,-141,0,0,0,0,65394,-692,-72,-81026,0,1,0,1,0,1,0,0,0,240,200
3056,2017-07-24 22:11:32.166,-282,-96280,0,-160,0,0,0,0,65460,-61,-131,-81026,0,1,0,1,0,1,0,0,0,240,200
3057,2017-07-24 22:11:32.213,-282,-96280,0,-160,0,0,0,0,65460,-61,-131,-81026,0,1,0,1,0,1,0,0,0,240,200
3058,2017-07-24 22:11:32.264,-426,-95468,1015,-146,0,0,0,0,65502,-305,-52,-81026,0,1,0,1,0,1,0,0,0,240,200
3059,2017-07-24 22:11:32.308,-639,-82621,0,-186,0,0,0,0,65427,-1060,-22,-81026,0,1,0,1,0,1,0,0,0,240,200
3060,2017-07-24 22:11:32.356,-542,-68904,0,-111,0,0,0,0,65351,-835,-26,-81026,0,1,0,1,0,1,0,0,0,240,200
3061,2017-07-24 22:11:32.400,-542,-68904,0,-111,0,0,0,0,65351,-835,-26,-81026,0,1,0,1,0,1,0,0,0,240,200
3062,2017-07-24 22:11:32.451,-718,-90248,1015,-134,0,0,0,0,65509,-585,-179,-69020,0,1,0,1,0,1,0,0,0,240,200
3063,2017-07-24 22:11:32.495,-718,-90248,1015,-134,0,0,0,0,65509,-585,-179,-69020,0,1,0,1,0,1,0,0,0,240,200
3064,2017-07-24 22:11:32.540,-228,0,0,-44,0,0,0,0,65488,-603,-48,0,0,1,0,1,0,1,0,0,0,240,200
3065,2017-07-24 22:11:32.589,-219,0,0,-48,0,0,0,0,65488,-218,-48,0,0,1,0,1,0,1,0,0,0,240,200
3066,2017-07-24 22:11:32.640,-233,0,0,-46,1,0,0,0,65488,-218,-48,0,0,1,0,1,0,1,0,0,0,240,200
3067,2017-07-24 22:11:32.681,-203,0,0,-50,1,0,0,0,65488,-218,-48,0,0,1,0,1,0,1,0,0,0,240,200
3068,2017-07-24 22:11:32.730,-203,0,0,-50,1,0,0,0,65488,-218,-48,0,0,1,0,1,0,1,0,0,0,240,200
3069,2017-07-24 22:11:32.776,-226,0,0,-46,1,0,0,0,65488,-218,-48,0,0,1,0,1,0,1,0,1,0,240,200
3070,2017-07-24 22:11:32.824,-208,0,0,-47,1,0,0,0,65488,-218,-48,0,0,1,0,1,0,1,0,1,0,240,200
3071,2017-07-24 22:11:32.870,-206,0,0,-49,1,0,0,0,65488,-218,-48,0,0,1,0,1,0,1,0,1,0,240,200
3072,2017-07-24 22:11:32.917,-206,0,0,-49,1,0,0,0,65488,-218,-48,0,0,1,0,1,0,1,0,1,0,240,200
3073,2017-07-24 22:11:32.963,-201,0,0,-46,1,0,0,0,65488,-218,-48,0,0,1,0,1,0,1,0,1,0,240,200
3074,2017-07-24 22:11:33.011,-201,0,0,-46,1,0,0,0,65488,-218,-48,0,0,1,0,1,0,1,0,1,0,240,200
3075,2017-07-24 22:11:33.057,-212,0,0,-48,1,0,0,0,65488,-218,-48,0,0,1,0,1,0,1,0,1,0,240,200
3076,2017-07-24 22:11:33.105,-214,0,0,-49,1,0,0,0,65488,-218,-48,0,0,1,0,1,0,1,0,1,0,240,200
3077,2017-07-24 22:11:33.152,-210,0,0,-47,1,0,0,0,65488,-218,-48,0,0,1,0,1,0,1,0,1,0,240,200
3078,2017-07-24 22:11:33.200,-202,0,0,-44,1,0,0,0,65488,-218,-48,0,0,1,0,1,0,1,0,1,0,240,200
3079,2017-07-24 22:11:33.245,-202,0,0,-44,1,0,0,0,65488,-218,-48,0,0,1,0,1,0,1,0,1,0,240,200
3080,2017-07-24 22:11:33.292,-221,0,0,-49,1,0,0,0,65488,-218,-48,0,0,1,0,1,0,1,0,1,0,240,200
3081,2017-07-24 22:11:33.338,-216,0,0,-48,1,0,0,0,65488,-218,-48,0,0,1,0,1,0,1,0,1,0,240,200
3082,2017-07-24 22:11:33.389,-198,0,0,-50,1,0,0,0,65488,-218,-48,0,0,1,0,1,0,1,0,1,0,240,200
3083,2017-07-24 22:11:33.432,-198,0,0,-50,1,0,0,0,65488,-218,-48,0,0,1,0,1,0,1,0,1,0,240,200
3084,2017-07-24 22:11:33.477,-198,0,0,-50,1,0,0,0,65488,-218,-48,0,0,1,0,1,0,1,0,1,0,240,200
3085,2017-07-24 22:11:33.527,-207,0,0,-47,1,0,0,0,65488,-218,-48,0,0,1,0,1,0,1,0,1,0,240,200
3086,2017-07-24 22:11:33.578,-219,0,0,-47,1,0,0,0,65488,-218,-48,0,0,1,0,1,0,1,0,1,0,240,200
3087,2017-07-24 22:11:33.619,-213,0,0,-52,1,0,0,0,65488,-218,-48,0,0,1,0,1,0,1,0,1,0,240,200
3088,2017-07-24 22:11:33.667,-208,0,0,-48,1,0,0,0,65488,-218,-48,0,0,1,0,1,0,1,0,1,0,240,200
3089,2017-07-24 22:11:33.713,-208,0,0,-48,1,0,0,0,65488,-218,-48,0,0,1,0,1,0,1,0,1,0,240,200
3090,2017-07-24 22:11:33.762,-218,0,0,-43,1,0,0,0,65488,-218,-48,0,0,1,0,1,0,1,0,1,0,240,200
3091,2017-07-24 22:11:33.808,-207,0,0,-46,1,0,0,0,65488,-218,-48,0,0,1,0,1,0,1,0,1,0,240,200
3092,2017-07-24 22:11:33.854,1104,14964,2001,141,1,0,0,0,62,1132,113,37033,0,1,0,1,0,1,0,1,0,240,200
3093,2017-07-24 22:11:33.901,1104,14964,2001,141,1,0,0,0,62,1132,113,37033,0,1,0,1,0,1,0,1,0,240,200
3094,2017-07-24 22:11:33.951,823,82012,0,170,0,0,0,0,161,581,27,80011,0,1,0,1,0,1,0,1,0,240,200
3095,2017-07-24 22:11:33.995,491,89262,0,155,0,0,0,0,89,154,194,81026,0,1,0,1,0,1,0,1,0,240,200
3096,2017-07-24 22:11:34.041,497,98310,0,163,0,0,0,0,119,365,213,81026,0,1,0,1,0,1,0,1,0,240,200
3097,2017-07-24 22:11:34.087,497,98310,0,163,0,0,0,0,119,365,213,81026,0,1,0,1,0,1,0,1,0,240,200
3098,2017-07-24 22:11:34.137,582,86623,0,149,0,0,0,0,205,1086,119,81026,0,1,0,1,0,1,0,1,0,240,200
3099,2017-07-24 22:11:34.181,603,92568,0,168,0,0,0,0,73,904,103,81026,0,1,0,1,0,1,0,1,0,240,200
3100,2017-07-24 22:11:34.227,649,89494,0,98,0,0,0,0,214,539,34,81026,0,1,0,1,0,1,0,1,0,240,200
3101,2017-07-24 22:11:34.277,649,89494,0,98,0,0,0,0,214,539,34,81026,0,1,0,1,0,1,0,1,0,240,200
3102,2017-07-24 22:11:34.324,747,70006,0,145,0,0,0,0,111,-4,149,80011,0,1,0,1,0,1,0,1,0,240,200
3103,2017-07-24 22:11:34.371,665,81519,0,48,0,0,0,0,145,180,148,81026,0,1,0,1,0,1,0,1,0,240,200
3104,2017-07-24 22:11:34.416,524,89552,0,52,0,0,0,0,249,178,249,81026,0,1,0,1,0,1,0,1,0,240,200
3105,2017-07-24 22:11:34.463,531,70093,0,130,0,0,0,0,66,1056,129,81026,0,1,0,1,0,1,0,1,0,240,200
3106,2017-07-24 22:11:34.516,531,70093,0,130,0,0,0,0,66,1056,129,81026,0,1,0,1,0,1,0,1,0,240,200
3107,2017-07-24 22:11:34.560,445,95091,0,134,0,0,0,0,180,200,70,80011,0,1,0,1,0,1,0,1,0,240,200
3108,2017-07-24 22:11:34.604,249,93960,0,46,0,0,0,0,65516,295,64,81026,0,1,0,1,0,1,0,1,0,240,200
3109,2017-07-24 22:11:34.650,249,93960,0,46,0,0,0,0,65516,295,64,81026,0,1,0,1,0,1,0,1,0,240,200
3110,2017-07-24 22:11:34.703,449,88972,1015,94,0,0,0,0,29,259,64,81026,0,1,0,1,0,1,0,1,0,240,200
3111,2017-07-24 22:11:34.743,452,93902,0,137,0,0,0,0,65531,154,178,81026,0,1,0,1,0,1,0,1,0,240,200
3112,2017-07-24 22:11:34.791,452,93902,0,137,0,0,0,0,65531,154,178,81026,0,1,0,1,0,1,0,1,0,240,200
3113,2017-07-24 22:11:34.839,197,89871,0,74,0,0,0,0,192,-75,97,80011,0,1,0,1,0,1,0,1,0,240,200
3114,2017-07-24 22:11:34.887,237,89320,0,104,0,0,0,0,29,866,83,81026,0,1,0,1,0,1,0,1,0,240,200
3115,2017-07-24 22:11:34.933,449,66584,-1015,128,0,0,0,0,117,55,-20,80011,0,1,0,1,0,1,0,1,0,240,200
3116,2017-07-24 22:11:34.978,435,89204,0,132,0,0,0,0,60,424,179,81026,0,1,0,1,0,1,0,1,0,240,200
3117,2017-07-24 22:11:35.026,435,89204,0,132,0,0,0,0,60,424,179,81026,0,1,0,1,0,1,0,1,0,240,200
3118,2017-07-24 22:11:35.074,435,89204,0,132,0,0,0,0,60,424,179,81026,0,1,0,1,0,1,0,1,0,240,200
3119,2017-07-24 22:11:35.120,591,71398,0,65,0,0,0,0,39,586,13,80011,0,1,0,1,0,1,0,1,0,240,200
3120,2017-07-24 22:11:35.167,448,83810,0,121,0,0,0,0,187,762,141,81026,0,1,0,1,0,1,0,1,0,240,200
3121,2017-07-24 22:11:35.215,426,63365,0,56,0,0,0,0,144,798,48,81026,0,1,0,1,0,1,0,1,0,240,200
3122,2017-07-24 22:11:35.266,468,85550,1015,77,0,0,0,0,150,1022,79,81026,0,1,0,1,0,1,0,1,0,240,200
3123,2017-07-24 22:11:35.307,468,85550,1015,77,0,0,0,0,150,1022,79,81026,0,1,0,1,0,1,0,1,0,240,200
3124,2017-07-24 22:11:35.354,519,76270,0,175,0,0,0,0,133,735,107,81026,0,1,0,1,0,1,0,1,0,240,200
3125,2017-07-24 22:11:35.400,155,75429,0,44,0,0,0,0,62,763,37,81026,0,1,0,1,0,1,0,1,0,240,200
3126,2017-07-24 22:11:35.447,235,98049,0,165,0,0,0,0,115,594,75,81026,0,1,0,1,0,1,0,1,0,240,200
3127,2017-07-24 22:11:35.495,235,98049,0,165,0,0,0,0,115,594,75,81026,0,1,0,1,0,1,0,1,0,240,200
3128,2017-07-24 22:11:35.540,245,84390,1015,123,0,0,0,0,65531,-157,120,81026,0,1,0,1,0,1,0,1,0,240,200
3129,2017-07-24 22:11:35.589,633,67657,0,72,0,0,0,0,81,153,170,80011,0,1,0,1,0,1,0,1,0,240,200
3130,2017-07-24 22:11:35.639,553,91031,0,114,0,0,0,0,46,849,129,81026,0,1,0,1,0,1,0,1,0,240,200
3131,2017-07-24 22:11:35.683,553,91031,0,114,0,0,0,0,46,849,129,81026,0,1,0,1,0,1,0,1,0,240,200
3132,2017-07-24 22:11:35.727,546,68846,0,74,0,0,0,0,150,585,93,80011,0,1,0,1,0,1,0,1,0,240,200
3133,2017-07-24 22:11:35.778,538,81635,0,184,0,0,0,0,221,349,223,80011,0,1,0,1,0,1,0,1,0,240,200
3134,2017-07-24 22:11:35.825,545,79141,1015,45,0,0,0,0,102,34,53,81026,0,1,0,1,0,1,0,1,0,240,200
3135,2017-07-24 22:11:35.870,545,79141,1015,45,0,0,0,0,102,34,53,81026,0,1,0,1,0,1,0,1,0,240,200
3136,2017-07-24 22:11:35.916,146,71601,0,123,0,0,0,0,165,119,166,80011,0,1,0,1,0,1,0,1,0,240,200
3137,2017-07-24 22:11:35.963,302,74443,0,68,0,0,0,0,77,406,190,80011,0,1,0,1,0,1,0,1,0,240,200
3138,2017-07-24 22:11:36.014,302,74443,0,68,0,0,0,0,77,406,190,80011,0,1,0,1,0,1,0,1,0,240,200
3139,2017-07-24 22:11:36.057,494,72500,0,105,0,0,0,0,127,794,121,80011,0,1,0,1,0,1,0,1,0,240,200
3140,2017-07-24 22:11:36.103,559,82215,0,158,0,0,0,0,128,505,149,81026,0,1,0,1,0,1,0,1,0,240,200
3141,2017-07-24 22:11:36.149,309,56492,0,62,0,0,0,0,179,680,-1,80011,0,1,0,1,0,1,0,1,0,240,200
3142,2017-07-24 22:11:36.198,423,91495,0,54,0,0,0,0,65472,745,121,81026,0,1,0,1,0,1,0,1,0,240,200
3143,2017-07-24 22:11:36.244,423,91495,0,54,0,0,0,0,65472,745,121,81026,0,1,0,1,0,1,0,1,0,240,200
3144,2017-07-24 22:11:36.293,206,65511,0,66,0,0,0,0,179,682,75,80011,0,1,0,1,0,1,0,1,0,240,200
3145,2017-07-24 22:11:36.336,206,65511,0,66,0,0,0,0,179,682,75,80011,0,1,0,1,0,1,0,1,0,240,200
3146,2017-07-24 22:11:36.388,315,82679,0,32,0,0,0,0,28,659,52,80011,0,1,0,1,0,1,0,1,0,240,200
3147,2017-07-24 22:11:36.432,344,76299,0,83,0,0,0,0,106,214,9,80011,0,1,0,1,0,1,0,1,0,240,200
3148,2017-07-24 22:11:36.479,894,65598,0,78,0,0,0,0,65534,812,105,81026,0,1,0,1,0,1,0,1,0,240,200
3149,2017-07-24 22:11:36.527,894,65598,0,78,0,0,0,0,65534,812,105,81026,0,1,0,1,0,1,0,1,0,240,200
3150,2017-07-24 22:11:36.577,445,70064,0,103,0,0,0,0,139,159,66,81026,0,1,0,1,0,1,0,1,0,240,200
3151,2017-07-24 22:11:36.617,-22,73312,1015,171,0,0,0,0,30,-6,187,81026,1,0,0,1,0,1,0,1,1,240,200
3152,2017-07-24 22:11:36.666,301,81142,1015,52,0,0,0,0,120,629,127,81026,1,0,0,1,0,1,0,1,1,240,200
3153,2017-07-24 22:11:36.713,192,67338,0,54,0,0,0,0,109,912,-5,80011,1,0,0,1,0,1,0,1,1,240,200
3154,2017-07-24 22:11:36.763,192,67338,0,54,0,0,0,0,109,912,-5,80011,1,0,0,1,0,1,0,1,1,240,200
3155,2017-07-24 22:11:36.810,61,75342,0,37,0,0,0,0,59,547,3,80011,1,0,0,1,0,1,0,1,1,240,200
3156,2017-07-24 22:11:36.856,174,24360,0,52,0,0,0,0,-90,189,58,2030,1,0,0,1,0,1,0,1,1,240,200
3157,2017-07-24 22:11:36.900,174,24360,0,52,0,0,0,0,-90,189,58,2030,1,0,0,1,0,1,0,1,1,240,200
3158,2017-07-24 22:11:36.951,150,0,0,32,0,0,0,0,32,146,32,0,1,0,0,1,0,1,0,1,1,240,200
3159,2017-07-24 22:11:36.996,150,0,0,32,0,0,0,0,32,146,32,0,1,0,0,1,0,1,0,1,1,240,200
3160,2017-07-24 22:11:37.042,142,0,0,32,0,0,0,0,32,146,32,0,1,0,0,1,0,1,0,1,1,240,200
3161,2017-07-24 22:11:37.088,148,0,0,34,0,0,1,0,32,146,32,0,1,0,0,1,0,1,0,1,1,240,200
3162,2017-07-24 22:11:37.139,141,0,0,33,0,0,1,0,32,146,32,0,1,0,0,1,0,1,0,1,1,240,200
3163,2017-07-24 22:11:37.182,146,0,0,33,0,0,1,0,32,146,32,0,1,0,0,1,0,1,0,1,1,240,200
3164,2017-07-24 22:11:37.229,146,0,0,33,0,0,1,0,32,146,32,0,1,0,0,1,0,1,0,1,1,240,200
