,a1,a2,a3,a4
47644,-1.05672,-3.80963,-1.03564,1.84522
47645,-2.72041,-2.50075,1.47575,1.51949
47646,-0.307846,2.2532,-0.0884201,2.29692
47647,1.62315,-4.03998,1.01317,-1.36481
47648,-0.649106,-1.73093,-3.36616,3.18878
47649,-5.63041,2.80527,-0.812976,-0.118817
47650,-2.65854,-3.16061,-0.124289,1.62759
47651,5.30754,1.42725,-1.34963,-1.76217
47652,0.757861,-0.148588,-2.24457,-2.97025
47653,-5.32769,1.13318,0.0907869,2.12209
47654,-3.70118,2.89448,9.12662,-0.20443
47655,13.8237,-2.05049,0.907222,-2.29328
47656,1.88381,0.815515,-4.06961,-5.55663
47657,-15.2793,-10.32,0.956749,-7.72764
47658,0.786084,2.17144,-5.2297,3.64365
47659,14.1515,-0.916237,-3.21538,9.52351
47660,0.91621,-4.28985,6.36498,5.92549
47661,-2.09352,8.68479,4.51882,1.70455
47662,5.14973,-3.16793,-4.82714,-4.51646
47663,-7.44201,7.47611,-6.02475,-4.43171
47664,-13.4968,-1.65948,-0.34254,-3.64391
47665,1.28488,1.79114,-0.128015,0.388657
47666,13.7602,6.27542,-3.60621,9.8269
47667,-6.53506,0.352377,11.5959,1.6247
47668,2.04461,-3.42947,7.49665,-4.71089
47669,14.0423,-7.54483,-0.293703,-8.61691
47670,-9.21371,-4.06872,5.29263,-13.4005
47671,-3.58557,-7.38105,-0.416486,-4.57397
47672,15.0145,2.4266,-3.7919,1.79737
47673,6.13144,-0.751915,1.35448,2.99738
47674,-1.06527,5.95545,-0.107322,1.35662
47675,3.4551,3.05379,-5.64109,-5.01846
47676,-2.23681,1.83046,-8.55008,-4.15975
47677,-9.84724,4.01803,-3.28794,-4.091
47678,2.3723,-6.6858,2.18223,-9.99579
47679,22.4095,-0.880579,-10.7815,6.05117
47680,-6.47657,10.9132,2.69723,13.8856
47681,-14.8043,-6.52419,11.9902,2.51974
47682,24.8041,-0.813468,-3.17772,-6.18273
47683,-3.11283,-2.56786,4.67651,-18.3852
47684,-21.2278,-12.1807,4.33672,-11.2153
47685,13.74,11.5627,-13.3189,6.83018
47686,10.4894,-12.0846,3.95251,6.91291
47687,3.39852,-2.05998,9.64217,4.9999
47688,15.6162,9.29138,-3.88737,-2.42502
47689,-2.7291,-16.0874,-10.254,-11.8918
47690,-17.6276,8.28497,-6.41711,-9.42562
47691,-1.25455,-4.19901,-1.31266,-5.02034
47692,17.4183,-0.412425,-2.56477,6.4246
47693,6.44041,2.09064,-1.55299,15.5357
47694,-11.2611,10.8147,2.96376,-4.2615
47695,1.69561,-10.6958,-1.44331,-6.33407
47696,2.98466,-6.35824,8.41062,-8.63407
47697,1.16466,3.32468,9.71432,-7.33489
47698,10.5168,-8.16389,-2.872,-0.565476
47699,3.02686,7.4094,3.65865,-0.151107
47700,1.269,-1.42873,0.224051,0.420361
47701,6.7297,0.72305,-7.52767,-0.335159
47702,-6.28593,1.63306,-6.31626,-3.32525
47703,-9.56433,1.6317,-4.14715,-1.48011
47704,-2.70467,-5.1661,-0.615009,-3.64406
47705,8.45242,4.96396,-1.08076,-3.09695
47706,6.33756,-4.98266,0.833825,4.14651
47707,-2.11727,-1.98989,8.30135,7.07318
47708,0.596524,-3.13648,6.21115,-0.591997
47709,7.16011,-7.99197,2.0233,-4.57008
47710,-4.78059,-0.711512,4.60229,-8.21206
47711,-9.76976,-2.35988,-0.616527,-7.55887
47712,1.61338,6.46875,-5.81437,3.0311
47713,3.72892,-2.20654,1.6802,5.23814
47714,3.50965,5.208,3.92133,2.28005
47715,5.38447,5.4934,-5.71987,1.40548
47716,-6.05539,-4.49119,-3.35734,-2.46812
47717,-9.83992,4.78378,0.823202,-4.9464
47718,9.5667,-1.1356,2.45621,-1.3063
47719,9.4994,-2.7833,-0.0440022,4.86715
47720,-7.96618,0.94445,-3.1086,11.3816
47721,-11.7822,1.38318,0.701937,-1.70712
47722,-0.349098,-3.89545,4.91959,-10.4785
47723,9.36099,-3.44397,3.58057,-6.9874
47724,-0.1054,-1.58003,0.644684,-0.0719833
47725,-0.852915,-1.76211,-5.05767,5.53648
47726,8.62244,1.1005,-1.78186,4.0204
47727,6.94735,-0.688599,-2.83393,5.90617
47728,-3.95587,0.00787027,-8.57795,5.06273
47729,-11.7181,4.45188,-7.15864,-0.097927
47730,-11.6656,4.25882,-1.0064,-1.64716
47731,3.22307,-0.23685,-0.576797,0.709768
47732,2.53092,2.13511,1.38745,-2.03717
47733,-0.764852,-3.43489,3.38522,2.307
47734,2.83717,0.654311,1.69068,9.1345
47735,-2.64578,-0.878952,1.78711,6.47519
47736,-4.98019,-3.18515,5.14474,-4.70196
47737,-1.56556,1.86598,5.98518,-6.50587
47738,1.37267,-1.0971,3.55049,-4.56446
47739,-0.162797,1.94421,-0.872855,1.54975
47740,1.44743,-0.223699,-2.97961,6.95989
47741,3.53963,-3.83634,-3.07522,5.8625
47742,0.174799,3.10531,-7.47663,6.53053
47743,-11.3846,4.07185,-4.18026,2.27471
47744,-11.0816,1.74532,-1.07524,-1.41713
47745,0.379555,7.63595,-1.09497,1.96339
47746,-2.61919,3.1449,4.99036,-0.363125
47747,-2.3375,-2.91169,3.2365,6.54235
47748,-0.971508,4.43764,-0.0960142,10.6467
47749,-7.33495,2.94655,7.70413,0.555116
47750,-0.664985,-5.05058,6.08271,-2.99347
47751,3.85321,1.93201,4.55565,-2.86534
47752,-3.81896,0.766706,4.56103,-0.876799
47753,-2.57115,2.40681,4.30995,1.93918
47754,8.75595,0.189139,2.63638,1.27936
47755,8.77888,0.172734,-1.59065,0.565493
47756,-4.36307,1.70966,-4.35726,0.954207
47757,-10.4344,4.15266,-6.62253,3.88246
47758,-5.11371,4.63952,-6.59894,3.45944
47759,2.31802,-2.15814,-6.05359,-1.1371
47760,-4.41165,6.41385,-5.56274,7.09609
47761,-11.7004,3.28712,1.73165,10.0778
47762,-2.25798,-2.49044,6.1292,2.32602
47763,13.0478,-2.34971,1.62336,-2.78578
47764,-2.89667,-5.94391,7.98832,-9.39219
47765,-6.03396,-3.69276,2.29273,-3.21096
47766,4.17317,5.9362,-4.08259,4.65412
47767,0.496519,-3.88677,1.1783,-0.0826533
47768,3.89731,3.48913,-1.35281,2.25612
47769,0.665317,9.11607,-2.663,3.44402
47770,-7.22572,0.884931,-0.386555,1.0107
47771,1.38854,3.90712,-2.90829,1.32836
47772,2.87543,0.205816,-2.03198,0.20027
47773,-4.15072,-3.36615,-1.67329,2.00303
47774,-3.35639,-0.310741,-5.55129,7.13154
47775,-5.79067,6.18811,-2.20636,5.23914
47776,-7.33156,-2.31623,4.46846,2.534
47777,3.292,1.9438,8.58954,-0.87118
47778,6.01882,4.51547,5.14335,-1.43342
47779,-2.30466,-0.947013,3.36411,-2.52649
47780,-3.59222,1.27201,-1.09373,0.678919
47781,1.63998,-1.54288,-5.30738,2.24473
47782,-1.1555,-2.89189,-4.87088,1.1887
47783,-5.77235,2.72135,0.115611,-1.31985
47784,1.73075,0.45379,1.4378,0.521819
47785,5.69642,-0.76371,1.6475,0.478148
47786,-0.972052,1.83168,2.79545,0.706735
47787,-0.814381,-2.3184,3.95153,0.273053
47788,4.11441,-3.05879,-2.83379,0.780097
47789,-1.72065,-1.29884,-8.32866,0.251578
47790,-11.9237,-1.55793,-3.77122,2.03978
47791,-4.97938,-0.285116,0.386284,4.37105
47792,8.80141,4.67274,4.14812,2.0258
47793,2.23077,2.7303,6.60378,-1.08593
47794,-4.41708,2.47568,4.52985,-1.21248
47795,-4.17677,2.59513,1.34661,-1.20124
47796,-0.200521,-0.15374,-0.457743,-1.48243
47797,0.849854,-1.47075,0.237565,-0.619823
47798,0.348344,0.170023,0.0721535,3.88058
47799,-0.820894,4.80683,0.29937,-0.535219
47800,-0.128334,2.05118,0.740146,-4.74348
47801,1.63224,5.94596,1.75124,-0.460561
47802,-2.65501,-0.0340237,7.0858,-1.45202
47803,3.52145,-6.0898,2.89367,-4.59546
47804,6.88547,0.367155,-3.17455,-3.35725
47805,-3.98491,-7.7905,-3.04804,-0.451482
47806,-5.46162,-2.87779,-0.485611,4.10096
47807,7.51453,-2.78709,5.4092,3.52185
47808,11.8791,-5.73051,4.59317,0.931717
47809,-6.11985,1.20544,-0.9715,-2.38295
47810,-8.67611,-4.06628,-2.00618,-8.49701
47811,0.0528117,0.640211,-6.42788,-3.47054
47812,-0.562406,6.29996,-2.82869,8.28557
47813,0.490004,-0.353312,3.07564,3.07058
47814,7.5304,3.92773,1.18299,2.08964
47815,0.592857,-2.93447,0.689239,-1.336
47816,-7.63306,-8.91228,5.13769,-9.3001
47817,4.18185,-2.22268,2.32777,-12.7753
47818,10.6981,-6.6713,0.646196,-11.125
47819,5.67756,-1.8497,-1.23017,6.43281
47820,4.69856,4.74419,2.33356,6.87528
47821,11.3309,2.86696,-1.36316,1.37073
47822,4.59109,1.64933,-10.4855,-2.58992
47823,-12.413,-2.24274,-11.4742,-3.61654
47824,-18.4215,5.04463,-5.07285,-5.63837
47825,4.50615,0.208256,-2.84538,4.05598
47826,14.0373,5.75344,1.07621,5.60724
47827,-3.6526,-3.28779,11.4593,0.182536
47828,5.63821,-8.06803,9.03335,-1.82906
47829,13.8708,-3.4174,2.51649,-2.2675
47830,-6.53886,-10.8543,0.982536,-6.45832
47831,-9.36134,-4.63734,-0.136717,-7.34384
47832,0.847817,-5.75804,-3.52221,-3.9734
47833,3.61087,0.766435,-2.10441,1.14517
47834,1.53807,1.78124,-0.321995,3.19496
47835,1.99277,4.40795,4.05514,-0.51591
47836,9.33195,-3.05662,2.44448,-5.54671
47837,3.7296,1.45748,0.45595,-6.19111
47838,-3.08664,0.283909,-0.579701,-3.88837
47839,-0.821845,-2.15841,-1.75,0.175041
47840,2.65398,-1.52011,-0.944186,0.328105
47841,4.19189,-2.6671,2.75985,-0.326959
47842,-0.0937342,5.73649,3.39597,-0.822328
47843,-3.62397,6.20343,2.97327,-2.12813
47844,0.0913465,1.0197,3.92421,-4.76827
47845,4.40764,0.736201,0.474574,-5.56703
47846,2.67501,-0.76371,-4.52861,-3.48625
47847,-2.7082,-0.980637,-3.51559,0.412707
47848,3.34179,-3.03588,0.0325564,3.36359
47849,12.8098,-4.32795,1.20961,1.46874
47850,7.26662,-4.05082,3.64802,-2.9132
47851,0.709142,-6.44163,-0.80747,-4.83111
47852,0.650524,-3.12251,-9.8967,-3.27972
47853,-7.81217,-2.12357,-10.2512,-1.78828
47854,-9.32756,-0.190753,-5.30062,2.0255
47855,5.63292,2.31543,-4.30498,6.54565
47856,1.77539,2.61546,1.2946,2.7705
47857,-1.53082,-1.32243,5.03919,-2.55951
47858,4.68797,-1.71629,5.16832,-6.40427
47859,5.89575,-6.55253,2.77847,-7.56177
47860,3.79269,-4.01747,-1.00986,-1.41499
47861,3.47993,-0.18533,-1.939,3.79165
47862,-0.313552,0.0695587,-1.742,1.42867
47863,2.22873,-0.348567,-2.28679,-1.12024
47864,2.01353,1.76769,-2.68687,-4.07199
47865,-4.80407,6.19258,-4.00892,-4.37178
47866,-4.36565,4.31671,-3.28451,0.103118
47867,4.04602,2.153,1.42441,2.96853
47868,8.50017,1.59713,-0.845961,3.73342
47869,1.64024,-0.385309,-2.16539,3.6628
47870,-5.14492,-2.00277,-1.42676,1.28281
47871,-3.55762,-2.93975,1.25541,-2.04454
47872,2.13117,-1.66436,4.81239,-3.47386
47873,3.12035,-0.273592,4.50984,-0.284012
47874,-0.86771,-0.275219,0.814915,1.33383
47875,-4.15574,1.07786,-0.21508,-1.40908
47876,-1.24181,-0.0626309,-2.2443,-0.240197
47877,0.895171,1.31906,-1.23349,-0.133974
47878,-1.222,1.6618,0.594733,1.36597
47879,0.378736,1.05603,1.57479,1.35314
47880,3.28304,-0.0227707,1.983,-0.920483
47881,2.28681,-0.774421,0.0562832,-0.857499
47882,-2.47373,-2.39039,-1.86326,0.519791
47883,-6.66953,1.31838,-2.91657,2.48988
47884,-5.09607,2.46144,-1.42387,2.82584
47885,-1.1821,0.26181,0.892722,4.36989
47886,-0.345169,4.45269,2.80992,4.44714
47887,-3.71502,2.12928,2.34307,0.966588
47888,-2.60047,3.38935,3.42025,-0.484784
47889,1.65503,1.47199,2.95616,-0.461435
47890,3.01682,1.87262,2.11186,1.44423
47891,-0.634324,1.66166,0.273704,3.30622
47892,-0.299442,-0.44876,0.119053,2.42127
47893,1.45177,0.330548,-1.67992,1.17601
47894,-1.08224,0.12135,-0.772431,-1.93846
47895,-5.1338,1.98,-2.49153,0.665071
47896,-5.046,3.98169,-2.8447,4.40506
47897,-4.49253,1.80795,0.820432,2.24198
47898,0.509812,1.45599,-0.0422199,-1.53274
47899,0.760024,0.993937,-2.68881,1.01458
47900,-6.26938,-0.795707,0.670885,-0.217139
47901,-0.311111,-2.35134,0.819742,1.76924
47902,7.23541,-1.62437,-0.153138,2.28017
47903,1.75436,-3.67107,4.32967,1.37937
47904,-1.02185,-1.35673,2.00659,2.81258
47905,-0.724829,1.2453,0.380621,3.1853
47906,-3.88342,0.663124,-0.523694,-1.60639
47907,-3.55966,2.40776,-1.37917,-2.16561
47908,-2.81906,0.766977,-2.48049,1.00464
47909,-2.2128,0.45962,-1.1245,2.3887
47910,1.0234,-1.12543,-3.67259,5.24013
47911,0.889471,-0.437236,-1.73924,4.35893
47912,-3.8077,-0.642909,1.15277,3.82941
47913,-0.808143,-0.497297,0.457877,4.39324
47914,-0.739213,3.4368,-2.96417,5.10119
47915,-9.26039,1.5067,-3.04819,1.59643
47916,-9.53082,1.83344,-1.90659,1.54151
47917,-0.294829,3.77331,-1.09153,6.48728
47918,2.29942,2.72094,0.827052,8.16522
47919,-4.44843,5.41897,1.1038,3.03944
47920,-6.00791,3.74497,3.31871,-1.61663
47921,-2.91405,-1.25776,2.98941,-3.09582
47922,-1.51563,1.22998,4.2124,0.423221
47923,-2.39096,-0.243086,4.78741,0.650223
47924,2.44135,-2.54115,1.6937,2.72336
47925,0.715788,-0.576204,-1.43587,3.86169
47926,-5.03081,-1.74639,2.27313,0.167105
47927,-3.27593,1.7422,0.834777,-1.16219
47928,-1.07138,2.40206,-0.771744,-1.89422
47929,-5.7292,-0.786758,0.697647,-0.0867054
47930,-3.66116,1.34061,-0.189009,0.596174
47931,3.10786,1.0906,-1.08215,2.29501
47932,2.50567,-2.36639,0.0940805,4.08667
47933,-1.36922,-1.60715,1.64845,3.47816
47934,-2.4869,-0.318062,0.325022,-0.110199
47935,0.0794024,-0.124862,-1.09125,-0.0671045
47936,-1.8155,0.953941,-1.97405,0.760768
47937,-3.82887,3.33349,-0.553909,-0.761227
47938,-0.472448,1.54385,2.12524,-1.62138
47939,7.50516,2.73328,3.1075,-0.921786
47940,5.49112,1.9716,2.3955,-1.35244
47941,0.469646,-1.15974,1.95638,-5.43358
47942,1.91338,-1.91505,-1.61094,-4.57803
47943,2.7472,-2.24179,-3.472,-3.01712
47944,0.674673,-4.67395,-1.46554,-4.02054
47945,2.81246,-2.11828,-2.29825,-0.731393
47946,5.80035,-1.44906,-2.03461,0.923632
47947,2.00945,-0.248103,-1.69372,1.57942
47948,0.551874,0.595741,-1.21059,-0.214117
47949,2.25966,-2.3592,-2.12222,-3.83087
47950,1.93659,0.947298,-6.77651,-2.2433
47951,-6.75434,5.66274,-2.09035,7.29641
47952,-6.69192,0.202291,7.69143,2.99548
47953,13.6056,-2.35134,3.6007,-5.20917
47954,6.34162,-2.31473,-4.26677,-3.10951
47955,-17.2043,-1.27823,0.953006,-7.96865
47956,4.62107,-11.2419,-5.19758,3.49575
47957,16.3657,7.62741,3.89965,13.8816
47958,-2.16328,-4.89752,17.5349,-4.65327
47959,11.1042,-9.03837,-0.669105,-13.569
47960,0.86708,9.76427,-13.4036,-7.42284
47961,-33.908,-7.31109,-1.53796,-13.884
47962,6.16305,-0.272371,-9.26127,1.21275
47963,23.3134,2.15693,2.66906,8.04112
47964,-4.60705,-0.525769,11.0842,1.0189
47965,10.0747,-2.85868,-6.60089,4.64012
47966,6.75425,2.81734,-0.902392,-5.96931
47967,-12.5224,-5.07485,6.15347,-8.42828
47968,9.112,-6.93432,-3.12269,-4.13426
47969,10.7868,5.90868,-1.58473,0.491245
47970,-11.7499,5.63698,2.6303,-1.79376
47971,3.41289,-1.08002,-3.93278,-0.275518
47972,8.16692,11.2604,-0.289859,-3.25595
47973,-8.20229,-7.50362,1.12476,-8.1468
47974,2.08951,5.64972,-4.81392,-0.0181047
47975,2.9472,0.928723,2.54269,-0.311982
47976,10.573,-4.50054,3.04417,-2.8276
47977,13.2878,9.37516,-1.80947,3.82234
47978,-6.90306,-1.15079,8.19718,-1.98488
47979,1.96969,-3.63365,0.9668,-4.29598
47980,6.03686,-1.91681,-7.66206,-1.69835
47981,-15.8827,-2.99819,0.895338,-8.04922
47982,0.290805,-4.86267,-5.9958,-1.96052
47983,8.8189,2.17144,-2.88044,5.61976
47984,-1.52092,-0.760049,6.78863,4.89912
47985,5.31947,-3.3408,0.393032,3.27306
47986,6.93689,-6.96523,-3.80282,-4.04592
47987,-8.55902,-3.44262,0.880852,-5.63349
47988,-1.79841,-3.70266,-1.49865,-2.5196
47989,6.14894,0.0143784,-0.292619,-1.13856
47990,3.97967,-2.10947,-2.96556,1.21707
47991,-3.43727,3.23275,-0.483553,6.09668
47992,-6.38445,2.20479,-0.104169,1.88554
47993,-3.23618,-3.46743,3.67285,-12.7848
47994,2.12682,-1.51834,-0.259372,-10.647
47995,2.86728,-1.38805,1.25899,-4.86183
47996,5.02095,-2.50793,2.62216,2.74829
47997,15.5801,3.77724,4.0445,8.98775
47998,6.34121,-2.51851,5.38449,1.86479
47999,-1.16216,-2.21617,-6.7187,-2.22183
48000,-10.434,12.1906,-11.0033,-1.58464
48001,-18.9349,-3.36276,-0.190807,-4.23833
48002,1.4344,7.2905,-2.00468,3.639
48003,15.3676,-0.545834,2.57622,3.17419
48004,-1.65024,3.14219,10.9293,3.98924
48005,3.31804,-0.495806,3.4299,8.34724
48006,1.62572,-3.84054,7.35963,-9.41801
48007,-6.74593,-5.83165,2.32044,-14.192
48008,-5.27302,-3.30772,-0.379534,-6.60232
48009,-4.13865,-3.93029,3.42121,1.23192
48010,8.62989,0.560626,0.113666,8.69589
48011,7.87288,-1.94596,2.61705,4.82518
48012,-1.00951,2.36342,-0.107895,1.48846
48013,-4.74953,1.88822,-6.92123,-1.123
48014,-11.4569,2.08399,0.216582,-3.75896
48015,-0.604206,5.97104,1.54181,-2.52998
48016,11.1845,-5.01113,-0.403125,-2.4569
48017,1.68189,2.28967,0.909545,7.52023
48018,-4.10663,0.571066,3.17799,5.30354
48019,0.56449,-3.00537,-0.73657,-4.45726
48020,-0.351687,-2.67727,-3.86642,-1.03551
48021,-7.08285,-6.541,-1.85555,-3.21805
48022,-6.85842,2.59702,-1.81609,-1.01677
48023,4.86273,0.883847,-1.82051,2.85725
48024,7.28602,-0.202819,3.79259,4.24621
48025,1.78475,-1.0712,2.29837,1.39896
48026,0.682268,1.93038,-1.58501,-3.00257
48027,-3.41638,0.649431,-3.56016,1.49365
48028,-4.48995,-0.726697,-0.6211,1.93656
48029,3.13812,-1.19594,1.06626,-5.45708
48030,7.90829,-2.57125,-6.30304,5.86319
48031,-7.31176,5.94935,-2.54106,14.1921
48032,-14.107,-3.0691,3.70651,2.44879
48033,9.25121,1.68756,0.337846,-1.15701
48034,9.07074,1.76226,-0.968892,-4.44573
48035,-14.88,1.26076,7.44268,1.27976
48036,3.74791,-0.321993,-0.347529,3.65875
48037,13.2484,-2.87657,-2.93521,3.39932
48038,-6.80984,-8.82212,-1.1619,-3.45384
48039,-11.0457,2.11314,-6.40154,-7.08487
48040,-5.81849,4.38707,-9.02674,1.12468
48041,-10.299,4.4954,2.97422,-0.76066
48042,2.85507,8.6688,3.43942,5.34173
48043,14.9391,-0.425711,3.0203,3.29468
48044,-0.156567,3.2196,2.65002,8.03765
48045,-3.39019,3.74551,-2.52299,5.12381
48046,-6.20439,0.685495,-0.15632,-1.12977
48047,-5.06161,-1.58979,-0.708152,-0.157051
48048,-0.688742,6.0288,0.0286813,3.69968
48049,-2.83386,-3.86739,3.48453,4.6404
48050,2.91952,6.44638,3.8017,1.8165
48051,3.42361,-1.94433,3.32464,-4.64751
48052,0.517268,1.00695,1.42413,-1.67645
48053,-5.14099,5.75819,-1.97833,-1.83312
48054,-5.96599,0.841682,-0.570057,-1.06203
48055,3.27978,0.835174,-2.78097,0.255875
48056,4.27791,-1.70341,-0.885981,-0.0561625
48057,-2.62001,4.64006,-3.84035,6.004
48058,-11.7112,4.80642,5.75697,7.24033
48059,-0.418584,-4.31358,7.38888,-2.94853
48060,13.4315,-1.11445,-6.6987,-2.70841
48061,-13.9665,2.26987,-1.11554,-4.97541
48062,-13.5565,-4.12376,5.91825,-0.343411
48063,18.7757,8.35425,-2.35813,11.4022
48064,12.7448,-5.8463,3.70098,2.68732
48065,-12.0932,0.0905741,4.32994,-0.283454
48066,-4.26281,11.9418,-6.83156,1.15408
48067,-5.23761,-6.46427,-6.77679,-0.0704322
48068,-6.61757,4.6966,0.748269,0.91872
48069,-2.62924,3.86008,6.40524,2.68645
48070,12.0802,-6.98679,3.02596,1.25252
48071,7.31532,3.98183,-2.60632,3.98764
48072,-18.9497,2.64095,4.58309,-8.3545
48073,-2.50604,-7.89964,0.437036,-6.44494
48074,11.4459,2.81951,-3.40468,-3.14455
48075,-12.1438,3.42677,6.42055,0.152822
48076,4.09106,-6.94571,2.6863,3.19796
48077,16.4025,8.66459,-2.51402,4.23756
48078,-5.30586,-4.72397,0.079586,0.278645
48079,-5.55132,1.8009,-0.294832,1.97114
48080,1.57904,4.50679,-3.48373,1.50388
48081,-2.0934,1.84009,-3.20795,-0.689897
48082,-4.09116,1.23744,-2.16251,1.20539
48083,-5.70153,3.82361,1.45323,3.07344
48084,3.43867,-0.860649,1.93885,3.74897
48085,9.72409,-3.02625,2.58173,-0.891389
48086,-3.39657,-0.176788,0.335774,-1.48664
48087,-6.54864,-4.00378,-1.22633,-6.03634
48088,-1.57656,-4.09028,-3.31818,-0.247424
48089,2.4712,1.39512,-3.58016,1.4517
48090,-1.18157,-2.25942,0.0922774,2.98148
48091,1.45909,-1.2705,0.780688,6.24238
48092,2.56428,6.38483,-0.636141,2.74281
48093,-6.08675,-0.114015,4.26854,-0.116123
48094,-6.38866,-0.913931,4.79885,-3.30871
48095,-1.38225,0.883169,-0.605377,-0.92526
48096,-0.31329,-1.64579,2.33851,0.46529
48097,2.56564,-4.77861,3.90806,2.6288
48098,7.38737,5.25641,0.8825,5.20034
48099,-2.16817,-0.23224,5.74745,2.11224
48100,-1.61645,-3.24006,6.49394,-8.18198
48101,5.05989,4.29488,-7.22653,-8.71309
48102,-8.45725,-0.377038,-3.78545,-9.78137
48103,-9.64888,-7.36343,0.439241,0.0219505
48104,16.7013,3.73223,-2.66274,6.35999
48105,13.1214,-10.6602,3.88157,1.0849
48106,-4.84451,-0.915287,5.11588,-4.22032
48107,2.12763,2.27407,-6.46101,-6.98715
48108,-2.88922,-4.91609,-9.59665,-6.56471
48109,-13.056,9.19647,-1.38318,-4.69306
48110,1.71676,-2.13428,-0.724297,-4.31819
48111,22.399,0.896863,-8.15734,4.27301
48112,-0.808016,2.44138,0.442413,9.56627
48113,-8.45115,4.26275,10.909,-0.847
48114,22.098,-14.9588,-6.49384,2.72565
48115,-1.55634,-1.26223,-1.17445,-5.06232
48116,-19.1838,-9.78663,0.835869,-6.45258
48117,14.2132,-7.43271,-10.7867,3.23832
48118,2.45274,2.27231,1.28782,-2.75065
48119,-2.32978,-12.1814,7.56822,-6.97188
48120,12.1727,7.204,-1.11789,-4.62792
48121,1.31376,-5.91748,-5.93152,-3.10549
48122,-14.6486,9.3593,-3.3255,-7.17222
48123,3.88631,-1.1135,-2.29578,-5.08293
48124,7.86663,3.8091,-0.56206,-0.661508
48125,-4.79689,3.23316,3.27635,6.78675
48126,-0.490909,2.6682,10.2943,-3.24126
48127,12.7422,-6.30781,2.60794,-2.3997
48128,4.65838,-7.00238,0.87629,-5.89423
48129,-10.073,-0.0532751,2.96691,-10.9871
48130,6.37241,-5.06007,-4.79985,1.15494
48131,8.56339,7.82061,-1.62503,3.29049
48132,0.727177,-7.32072,4.87611,-5.38675
48133,4.6444,6.73883,-5.04542,-5.04157
48134,-2.1375,3.72206,-7.19039,-1.64129
48135,-10.4078,3.72775,-2.69255,1.00663
48136,-1.98485,3.14029,0.967342,2.21587
48137,8.2585,-3.99768,-0.300078,-0.127946
48138,7.64233,-3.16563,-3.54168,-2.64226
48139,-5.56191,-4.62731,2.27836,0.91266
48140,-3.33754,-2.29982,8.061,-5.83629
48141,12.314,-12.0981,4.41822,-5.98489
48142,3.09591,-0.814958,3.57558,-12.6357
48143,-7.44487,-5.35143,-1.82907,-6.5823
48144,6.54596,-0.76615,-12.9984,5.45328
48145,3.66242,5.29396,-3.82573,7.70312
48146,3.70652,-4.5202,2.66091,2.39098
48147,9.49626,9.35334,-2.64633,3.64894
48148,-6.91528,3.12524,-7.03174,1.40817
48149,-20.2034,5.84658,-3.91292,-0.853633
48150,-10.1999,1.43023,4.85886,-4.58007
48151,19.2739,0.117283,2.6525,-1.14621
48152,7.15141,1.95696,3.32711,6.40928
48153,-17.8136,1.20137,12.6618,-5.33213
48154,5.87212,0.14806,1.62692,-4.3682
48155,10.1932,-7.4624,-1.8041,-6.68881
48156,-9.94618,-6.12261,5.28653,-4.99372
48157,2.01351,3.83459,-4.36832,8.0264
48158,13.0406,-0.126623,-5.97319,8.73681
48159,-5.99978,-2.31243,3.18129,0.911649
48160,0.976031,7.38852,-3.15278,-0.267753
48161,-0.46228,-2.98666,-6.50143,3.92321
48162,-11.5306,1.3577,-3.08173,-0.821638
48163,-4.5365,0.129621,0.029226,0.48575
48164,1.92328,-4.60439,2.83267,2.95741
48165,6.19154,-6.56066,1.51697,2.55543
48166,-1.30342,-0.0391749,1.41419,1.62595
48167,-7.41909,-0.621623,3.117,-0.617409
48168,-3.46048,-10.1151,3.00181,-3.85439
48169,6.10225,10.1394,2.63442,-5.72301
48170,-1.09202,-1.01317,3.07258,-3.37703
48171,-0.472322,3.71338,0.313833,4.062
48172,6.8974,9.19878,-5.43805,3.48102
48173,4.30993,-3.8282,-2.93701,-1.59085
48174,-3.38015,11.6465,-4.94526,8.16404
48175,-10.7508,11.611,-4.57347,2.57229
48176,-7.46414,2.41576,-1.50749,-1.01809
48177,1.65461,6.39853,-0.551026,0.636651
48178,-2.71134,2.39054,3.1021,-0.661657
48179,-6.67823,-1.20312,3.63407,7.83182
48180,-3.24921,-1.33273,8.18406,11.9976
48181,3.96894,-4.21392,8.24587,7.80271
48182,2.9012,-2.21901,3.32518,5.27095
48183,-12.3521,-4.05435,5.3315,-3.39058
48184,-10.2006,1.46928,2.14081,3.22966
48185,3.90964,-2.75469,-0.200751,0.528121
48186,3.18302,-3.60029,5.35882,-3.76143
48187,0.334353,4.27088,1.60457,-0.17436
48188,-2.59641,-2.06364,0.00384005,-2.57323
48189,-1.93764,-0.679108,-4.84635,-4.50787
48190,-1.7915,1.31662,-6.02217,-1.25302
48191,-7.20416,-3.2909,1.14517,0.33816
48192,4.21223,-1.6245,-2.85189,4.19676
48193,5.0204,3.08036,-5.331,8.79604
48194,-8.99798,2.53127,2.37147,-0.418514
48195,-1.58498,-6.07895,1.6603,-0.939826
48196,7.88901,6.40707,-0.381477,-5.50178
48197,-2.64512,-1.75805,0.458963,-5.27016
48198,-2.33901,3.57835,-1.83238,0.235972
48199,2.75316,11.58,-2.41167,3.64518
48200,5.4139,-6.74356,-2.61543,3.12935
48201,4.32892,7.24454,-3.98742,6.16296
48202,-5.49881,1.90069,-3.27611,7.70902
