,a1,a2,a3,a4
36322,2.09155,6.00085,-3.20464,-7.91064
36323,6.96701,-1.2243,-6.21626,-3.26394
36324,-12.2188,4.91947,6.97652,0.359446
36325,5.47565,2.48406,5.6524,6.34236
36326,20.9896,-1.58209,-2.90706,4.82151
36327,-15.4329,2.28842,-4.67955,5.66841
36328,-19.3934,2.73149,-5.42493,1.26904
36329,0.844016,0.12756,-1.37545,-3.77963
36330,-0.794844,2.16125,3.32064,-0.434557
36331,-3.21379,2.84416,6.16713,4.14584
36332,2.87488,1.76007,9.86274,2.90317
36333,12.2956,0.97398,4.86535,1.8039
36334,0.248339,-4.20622,1.99472,0.177267
36335,-8.69958,-1.83061,3.98422,-3.20542
36336,-0.23146,-1.47824,0.422002,-5.8594
36337,7.73651,2.59727,-8.03455,4.28074
36338,-8.5122,-0.589789,-2.50464,2.38863
36339,-2.5276,-3.36848,-1.88714,-1.20132
36340,6.11787,5.92329,-10.9644,11.8005
36341,-15.7081,3.82087,0.882231,12.2062
36342,-10.7828,-0.151326,6.80973,-1.49895
36343,11.5468,2.02458,-0.68649,-2.82939
36344,-2.33384,-3.35425,4.78368,-2.79466
36345,-5.95282,-6.7688,3.75383,-2.5433
36346,17.5417,-4.68699,-8.10946,9.69204
36347,-4.55996,-0.202846,-0.231504,2.09879
36348,-10.7219,-1.83386,-3.67107,-0.0210538
36349,3.04545,10.99,-13.3185,6.65454
36350,-12.6264,5.99,-2.14126,1.02243
36351,-6.50032,3.2494,0.100286,-1.60776
36352,7.94683,6.62654,1.49752,0.291416
36353,4.38837,-2.06408,2.46461,1.58497
36354,-3.58964,-0.592636,-4.14882,8.53411
36355,-7.75423,0.0848521,4.8626,5.60917
36356,4.2383,-1.4598,11.2625,-7.54455
36357,6.25546,-1.71293,-0.375393,-3.1998
36358,-12.5719,-0.168003,2.84703,-1.97587
36359,-7.58096,3.93489,9.03679,2.43432
36360,21.0557,0.480472,0.948866,7.88799
36361,-1.65796,-0.0922144,5.69545,0.747582
36362,-10.9433,-0.118788,2.57567,-5.18402
36363,5.54703,5.81347,-10.9261,2.59372
36364,-9.87167,0.637743,-5.3961,0.446498
36365,-5.80546,-9.83452,-1.97088,0.97516
36366,6.08585,4.07982,-3.29224,9.78097
36367,0.910373,-2.11966,0.812978,6.90373
36368,-6.0094,-1.56257,-2.90278,3.04225
36369,-3.00387,2.25398,-4.59567,0.337392
36370,-7.20482,-3.85752,2.65251,-6.07906
36371,0.585261,-3.47939,-1.6951,-1.43222
36372,5.26303,4.32251,-4.13378,7.00448
36373,-5.22524,1.86311,6.41325,2.61433
36374,1.9868,0.905647,-0.854658,4.55819
36375,1.32884,7.10717,-3.05247,2.3634
36376,-9.40842,-0.507358,2.00866,-3.46846
36377,-4.8251,4.44141,-0.310827,-0.0431069
36378,3.98524,1.53989,-0.374839,1.02229
36379,2.58587,-1.5421,2.90249,0.51712
36380,2.24855,0.300422,-1.04766,4.39273
36381,-2.5432,2.69434,-0.895768,4.2303
36382,-4.75264,0.340011,1.33322,-0.924452
36383,0.0104801,0.181383,-2.54768,-1.06829
36384,-3.99847,5.77551,-1.4545,1.67404
36385,-7.03616,-2.23626,3.69478,2.96989
36386,5.52478,1.96493,2.5834,4.03688
36387,7.24641,-2.63798,1.31473,2.15355
36388,-4.80189,-6.39407,3.0639,-0.0821662
36389,-4.4993,-0.405674,0.870095,-0.191704
36390,2.36945,-1.83359,0.617494,-2.35882
36391,2.50269,-3.29256,-1.06449,-1.5393
36392,-4.6989,4.21011,-0.430159,1.47298
36393,-1.83409,1.05058,0.00744382,-0.716763
36394,5.5511,1.66041,-4.82178,1.62619
36395,-1.51603,3.82399,-4.80136,1.9633
36396,-7.06574,0.432746,0.357444,-1.07262
36397,2.78995,0.612389,-2.76937,0.277866
36398,5.86115,4.13731,-1.27391,3.65897
36399,-2.29041,2.16802,2.79654,0.620603
36400,-0.587503,0.0109598,1.28673,-2.70429
36401,2.38302,0.420815,0.998259,-3.4418
36402,0.333695,1.83423,3.13357,-2.92942
36403,0.992876,0.324554,2.47662,-3.31453
36404,3.07259,-1.07611,1.06503,-2.04707
36405,1.68381,-0.461805,3.31954,-2.37842
36406,4.2729,-1.53044,0.744417,-3.66707
36407,3.19797,-2.04103,-0.36449,0.956998
36408,-3.96373,-3.20077,3.20421,2.33861
36409,1.45653,0.22775,3.57628,-4.64513
36410,8.38729,-7.38976,-4.50916,-3.62671
36411,-5.86692,-0.983513,-1.51161,-1.47012
36412,-5.99677,-3.49783,0.828986,0.612387
36413,12.1505,0.307064,2.38557,6.72069
36414,7.72295,1.1928,6.03869,-5.52561
36415,-0.995113,-5.24571,-3.29651,-6.40176
36416,-4.58506,11.2877,-4.94276,-3.10108
36417,-4.63662,-7.11819,3.18627,-8.39736
36418,11.049,3.05444,-3.37597,-3.42998
36419,14.3506,1.89551,-3.22036,-0.279912
36420,-5.2901,-1.52759,4.5442,-1.31115
36421,3.33339,5.43304,-2.43262,8.20276
36422,9.24159,0.666484,1.21499,-2.82579
36423,-5.17734,-4.54545,-0.962812,-12.2436
36424,-5.56826,-0.311177,-8.74557,-2.76454
36425,-8.46266,1.29327,0.418562,-2.63828
36426,12.4573,-5.32597,0.887205,11.2171
36427,16.8473,5.29908,9.22842,6.30286
36428,-2.75446,-9.03325,9.19338,-10.1325
36429,1.83836,-3.23019,-14.5419,-5.75491
36430,-13.3398,0.876902,-8.01923,-3.9954
36431,-14.0149,-2.54633,1.6635,-5.35409
36432,14.9829,-4.1181,-2.82331,4.19124
36433,15.2951,1.43006,3.80612,6.59097
36434,-7.3515,2.54425,3.31347,5.26528
36435,-1.34329,-6.36126,-2.59803,0.416515
36436,1.39411,-7.16077,-0.237565,-7.80226
36437,-6.0482,-8.23021,1.48884,-7.78467
36438,0.292314,-3.61809,-0.205007,-3.73279
36439,6.28776,2.08844,1.24948,5.5299
36440,6.05574,5.06372,5.8679,4.91015
36441,6.83392,-1.35107,2.47014,0.245291
36442,1.20008,2.7845,-8.82931,-3.93371
36443,-10.7768,-2.44858,-11.036,-3.02484
36444,-15.7727,8.61453,-2.25244,1.02315
36445,4.03925,-3.26395,0.095604,1.55743
36446,18.3599,0.824839,-1.00585,2.75716
36447,-2.20668,4.4852,0.728004,7.66026
36448,-13.5038,0.239409,3.47116,7.79214
36449,0.286616,-6.08969,2.1698,0.11053
36450,1.99454,-5.0193,6.529,-12.9655
36451,0.418507,-3.97737,-0.649231,-7.68508
36452,-6.90073,-0.0878792,0.672683,-3.42695
36453,4.09624,-3.12146,-1.55451,4.66787
36454,17.1683,1.81199,1.404,13.4947
36455,-6.01522,0.00702601,9.75832,-5.82424
36456,1.79074,-7.02804,-11.2037,-7.25544
36457,-7.22598,16.2583,-13.292,0.526628
36458,-27.2588,-5.97879,10.3122,-5.78951
36459,16.9397,5.55994,-0.651575,6.23512
36460,25.7427,-1.86993,-1.39103,10.2557
36461,-18.7975,2.95153,8.59948,4.5726
36462,-9.15712,0.480061,-7.37634,1.74466
36463,4.20805,-3.44319,0.359933,-7.90084
36464,-4.07201,-1.64867,5.81328,-3.19765
36465,-3.37633,4.3324,6.32827,3.34347
36466,9.17389,-5.04831,4.03693,-7.56632
36467,13.0352,3.67986,-4.5482,3.28135
36468,-6.23653,3.77626,1.69399,3.00693
36469,-5.07096,-0.068492,4.90551,-4.4827
36470,12.5209,-0.831667,-11.1087,-3.63493
36471,-11.5586,5.71192,-6.83747,-0.508214
36472,-16.3145,5.33189,-1.0849,0.9544
36473,11.4582,-12.4883,-1.93417,3.86305
36474,17.8959,9.08567,1.83333,11.3259
36475,-4.26184,-3.19942,10.714,-1.5063
36476,-2.34373,-3.71923,2.76675,-10.9806
36477,4.76628,1.91313,-11.3886,1.27854
36478,-17.4186,2.23066,2.40227,-1.4426
36479,-0.716942,-1.92593,-1.13443,-0.948238
36480,10.7479,6.71304,-2.12772,3.14457
36481,-2.88486,-4.36662,4.61001,0.0426443
36482,-0.103217,4.97247,-0.444222,4.2313
36483,2.62767,-0.828413,2.31687,-4.29692
36484,2.33689,-2.7573,2.02454,-4.28553
36485,2.0339,1.81999,-3.93042,5.03352
36486,-5.46703,0.151281,3.73811,-1.35987
36487,2.83447,2.16504,-1.89568,-1.00935
36488,7.10829,2.65055,-7.96818,6.27749
36489,-16.2572,2.45328,3.38066,3.38829
36490,-5.57002,-2.58579,2.00467,-1.33234
36491,12.5897,5.1753,-5.12776,2.66823
36492,-7.17998,-0.896881,-0.470985,3.88179
36493,-11.2995,-5.09482,5.72802,0.0574889
36494,14.2791,2.54873,-4.00492,6.52712
36495,2.12386,-5.98204,3.35638,1.7141
36496,-14.1699,-3.04364,5.88033,-4.81304
36497,3.70627,6.37436,-4.73016,3.4066
36498,0.599522,-3.56752,0.661927,-2.12923
36499,-2.04059,7.7837,2.30942,-3.39006
36500,1.08814,4.12456,-1.2372,0.755358
36501,0.401415,-2.63622,4.07308,-3.11535
36502,4.77741,8.68124,-8.23402,6.26596
36503,-7.41716,3.73558,-3.60856,0.386966
36504,-9.43758,-4.91287,1.75483,-1.73359
36505,8.3276,6.00518,-4.06079,7.96192
36506,0.773477,1.42898,5.77769,2.21149
36507,-2.68539,-3.71299,6.26716,-0.114025
36508,3.6292,10.7123,-2.32928,4.13935
36509,-6.53287,-4.22928,0.324758,0.622759
36510,-4.63254,3.1713,-2.80303,3.29216
36511,-3.58569,6.12354,-4.16895,3.30845
36512,-3.42843,-0.735271,-0.794633,3.2887
36513,-3.2466,2.50344,1.65799,2.79953
36514,2.70231,0.366037,2.63666,1.2402
36515,2.48873,-0.913422,3.6501,-0.122528
36516,-0.0938508,-3.86023,2.1825,-0.299086
36517,-2.55241,-2.53319,-3.86516,1.80951
36518,-4.37459,-5.37926,-3.83081,1.92597
36519,-4.11583,-0.998702,-3.12833,3.09773
36520,-3.24742,2.6637,-3.6683,5.54013
36521,-2.62772,1.01288,0.0510509,3.10061
36522,-1.97573,4.86658,1.8783,1.865
36523,-0.909752,2.10389,2.87202,1.08166
36524,-0.930784,3.5737,3.88891,-1.98755
36525,0.749733,-1.00263,0.362009,0.0236171
36526,-2.34657,1.88303,1.02421,0.524031
36527,-1.59824,-0.204751,2.21078,1.50814
36528,2.76242,-0.430897,0.0976814,2.35042
36529,0.638739,-0.592778,-0.110911,-0.0782818
36530,-2.11278,-1.33182,-0.0586249,-1.41421
36531,-0.655876,1.3014,0.00400817,-2.68081
36532,2.07827,-0.96657,-0.162783,-0.522053
36533,1.93431,0.745251,-1.42703,2.54111
36534,-0.22791,0.630551,-0.685644,1.32682
36535,-2.09147,0.193715,-1.05744,1.08613
36536,-1.65754,0.91364,-0.60342,1.35594
36537,-1.32388,2.06823,1.01083,-0.384411
36538,-1.19226,-0.96413,1.28867,-0.0214957
36539,-0.725755,0.667564,1.7151,0.42487
36540,0.308743,1.18575,-0.0216511,0.465658
36541,1.26875,-1.80147,-0.157264,0.171348
36542,0.407526,-0.287455,-0.261008,0.423716
36543,1.08041,0.990106,-0.104426,0.322106
36544,1.79672,-1.48299,0.051467,-2.53985
36545,1.99496,-0.825704,0.118515,-2.57343
36546,0.4732,1.02549,-1.05358,-0.52436
36547,1.73661,0.539442,-0.895615,-1.27858
36548,1.9031,-1.17184,-2.48696,-3.26164
36549,-0.357899,-1.04141,-1.02281,-0.991912
36550,-0.447319,-1.04494,0.718357,-0.447684
36551,4.20385,1.20839,-0.398689,-1.44678
36552,2.90435,1.50815,-0.94183,-2.63887
36553,-2.29623,1.77375,1.61384,-0.655373
36554,0.466552,2.44717,2.68867,-1.7973
36555,5.76822,-0.726189,-0.0907667,-0.437451
36556,-0.0194885,1.00665,-0.0838687,2.39179
36557,-5.80978,1.61526,1.41118,0.556458
36558,3.12594,-0.621251,-1.41089,-0.700053
36559,3.8436,-1.74846,-2.34169,0.810268
36560,-4.4788,-2.90874,2.77738,0.0012755
36561,0.659911,-0.532311,2.60714,-1.5863
36562,9.82928,-1.39744,0.320487,-3.08682
36563,0.0624689,-2.70429,-0.782901,-2.63887
36564,-5.31044,2.26875,-0.107873,-2.49517
36565,1.79943,-1.24763,-2.07488,-2.49114
36566,5.50526,-2.51027,-3.69285,1.20893
36567,-2.30057,0.775484,-0.0330991,-3.4222
36568,-0.236048,-3.42625,-2.89987,-4.03864
36569,3.30749,3.62752,-5.23149,6.89594
36570,-4.39372,-1.00155,4.40625,6.08392
36571,3.61971,-3.68981,3.71619,1.30016
36572,9.8708,-1.43432,-0.825391,-6.4819
36573,-6.60437,-8.65296,3.13442,-9.9074
36574,-2.52907,0.0105467,-3.72706,0.170193
36575,5.26848,1.26682,-1.02791,2.58895
36576,4.19938,-6.97828,3.33722,0.415211
36577,7.16162,7.7574,-2.68562,0.15751
36578,-2.93994,-2.54525,-7.04399,-2.99674
36579,-10.3996,-0.270238,-5.27785,-2.16166
36580,-6.55824,6.08259,2.44311,-2.10631
36581,14.7554,-4.33029,1.22605,-3.36729
36582,7.06773,1.17531,-0.903475,7.048
36583,-12.1227,5.3731,4.19311,6.61057
36584,0.326523,-0.196347,0.59875,1.58798
36585,8.25705,-10.1446,2.53154,-3.85935
36586,-2.59501,-0.488385,11.0602,-11.1078
36587,4.28324,-2.07683,-0.449454,-5.93292
36588,5.7073,-0.889699,-5.26626,1.40134
36589,-4.60702,1.61119,2.33247,2.7978
36590,7.90059,-1.99874,0.611029,0.455855
36591,10.4651,-1.56271,-6.91762,-3.32823
36592,-12.4864,-0.430493,-7.11683,-1.66802
36593,-11.237,-2.11479,-3.19647,-2.16166
36594,6.69634,-2.39652,-1.44648,-2.02301
36595,6.57612,-1.62128,-2.03445,4.09927
36596,-3.40983,2.40813,2.24707,6.69142
36597,-3.29843,-1.65206,3.11097,1.52774
36598,5.92251,-6.27734,1.30482,-3.70196
36599,0.649467,-2.15831,7.0229,-7.75398
36600,-0.923177,-0.685382,3.86932,-7.54817
36601,4.56357,3.93976,-4.90632,2.33543
36602,2.60272,0.80531,0.224748,4.77423
36603,2.71941,2.91045,2.82374,2.56805
36604,6.08493,4.57319,-6.10642,1.24856
36605,-7.26681,-1.31826,-7.58533,-1.83492
36606,-16.2461,4.21011,-1.29155,-1.99865
36607,-1.47299,2.9922,3.08186,-0.120083
36608,17.7641,-5.86911,5.40521,-3.95577
36609,6.72905,-2.25634,0.0111895,3.68822
36610,-12.593,1.64387,-0.211475,9.89799
36611,-5.39049,-3.94009,1.13513,6.35445
36612,5.64502,-2.37293,4.58477,-2.60774
36613,1.23673,-2.5519,6.65814,-11.4035
36614,-4.23808,-5.46183,-1.35046,-3.95318
36615,-4.09397,9.69658,-5.03697,3.09744
36616,4.22734,0.448601,0.0473352,0.0541678
36617,7.0524,-0.820826,0.555986,2.79016
36618,3.14657,6.39266,-5.68717,8.22394
36619,-10.0176,2.29532,-5.30764,2.37867
36620,-4.93091,1.14724,-2.56407,-1.33509
36621,-2.99082,5.4352,1.87776,-2.17463
36622,1.0043,-3.33148,-0.39882,-3.08466
36623,3.49624,-3.4291,-3.42934,6.66548
36624,-8.15394,7.65883,3.31308,10.7893
36625,-3.48405,-8.8147,4.8509,5.03884
36626,9.17608,2.30468,2.65433,-6.56997
36627,-0.523704,1.60984,8.44857,-12.3406
36628,-5.61709,-1.26132,6.49122,-1.72798
36629,9.21597,3.67091,-0.457728,7.20207
36630,4.15108,-4.29545,0.601238,0.614538
36631,-0.839454,-2.70226,-4.65303,3.44767
36632,-5.16144,5.61904,-9.28621,4.61741
36633,-12.2689,3.39202,-6.34867,1.40652
36634,-7.8728,4.73371,1.15555,1.74854
36635,6.48508,8.06164,3.64597,0.439566
36636,3.25892,1.65485,2.61887,-1.38985
36637,-1.11707,0.144496,-1.10875,3.94779
36638,-5.55996,6.48634,0.567163,5.86729
36639,1.73133,-7.30327,0.383541,1.03251
36640,6.86053,-4.38764,-0.560781,-3.2161
36641,-4.94108,0.638546,0.319805,0.655902
36642,-9.23648,-0.814861,1.47755,3.24632
36643,0.756802,2.97023,1.37091,-0.00737643
36644,8.96684,-0.991521,0.313183,-0.306154
36645,-2.03108,-0.261292,1.46155,2.24967
36646,-5.28899,1.3822,-0.420616,2.92088
36647,-0.654642,2.86258,-3.14818,0.592485
36648,1.82237,-2.24617,-3.8875,2.42868
36649,-5.80502,3.35338,-1.08695,-0.01098
36650,-4.77812,1.80873,-2.56021,4.72565
36651,-1.85997,3.88729,-2.13516,9.03826
36652,-5.02507,-0.697315,3.26852,3.10161
36653,0.922073,-1.71321,3.04144,-1.46091
36654,1.46212,-1.35379,3.88547,-3.72055
36655,-1.34842,-4.81594,3.56968,0.190943
36656,0.172252,6.89213,1.1568,3.21216
36657,1.75032,-3.12974,2.34889,-2.28432
36658,1.98873,-0.645388,-0.48242,0.77178
36659,-1.58479,7.31554,-0.721777,4.2323
36660,-4.78884,-1.93569,1.49204,-2.20015
36661,2.10854,1.57824,-2.11101,-1.36982
36662,0.460864,0.832695,-1.28202,0.226975
36663,-5.46498,-2.08049,0.865707,-0.404595
36664,-0.247571,0.817645,-3.04182,3.2002
36665,0.650559,2.84089,-1.50827,3.75307
36666,-4.34052,-1.38416,3.02434,1.50683
36667,0.815287,-1.24451,4.98996,-0.753242
36668,4.67417,3.15842,3.18244,-0.255711
36669,0.598319,-2.0527,0.564683,1.07258
36670,-4.36725,0.67366,0.142669,-1.28983
36671,-1.3453,-0.126256,-2.30857,-0.728884
36672,1.75996,-1.83509,-3.78086,3.19155
36673,-2.52187,4.80869,-0.877254,4.96663
36674,-3.0018,2.49164,1.41699,0.508313
36675,4.10834,-0.411244,0.29939,-1.31563
36676,2.61291,3.62278,1.50004,-1.58717
36677,-2.37369,-1.39555,3.13981,-2.90248
36678,2.64126,-0.815812,-2.27242,1.16251
36679,0.882319,0.344609,-3.74016,0.827413
36680,-4.45477,-5.22362,-0.602855,-1.14167
36681,-1.21151,1.58367,-1.40439,0.0119348
36682,1.64055,-0.133307,0.770793,-2.19842
36683,-0.689104,-0.303594,2.24929,0.0345628
36684,0.875263,4.02789,4.00287,2.05769
36685,3.85596,-0.0607722,2.55059,-0.174135
36686,3.16706,2.68633,-1.74749,0.164566
36687,-5.9673,0.748499,-0.962649,-0.340171
36688,-4.36345,-0.570414,0.296218,-0.266377
36689,5.4571,2.55197,-3.50384,1.36804
36690,1.61776,0.581872,-0.263615,-3.56547
36691,-3.42352,-0.60214,-0.654588,-0.821992
36692,-0.342416,5.11225,-1.10792,3.77152
36693,1.48248,-1.37711,2.1512,-0.282808
36694,3.92638,-3.84343,-0.73957,-0.078002
36695,-1.38424,1.62515,-1.00059,-2.06337
36696,-5.88792,-6.12794,-0.756263,-2.73458
36697,2.97167,0.00335622,-3.44575,3.28293
36698,3.52773,-0.060366,0.821977,4.55543
36699,-0.0190662,-3.40212,5.46992,0.393874
36700,2.81726,-2.06694,0.64346,-0.150066
36701,1.20553,-4.29274,-1.88959,-3.51546
36702,-4.67132,-3.27603,-3.96103,-7.14432
36703,-2.51549,0.499711,-4.13734,-0.336425
36704,-1.31789,2.56648,1.6013,5.02846
36705,5.43512,-2.44222,4.5754,6.23698
36706,6.95973,0.888009,-0.0361208,-1.89488
36707,-4.21052,-3.52739,1.08562,-9.27944
36708,-5.98412,-5.74804,1.25034,-8.17672
36709,6.74738,1.61648,0.375684,-1.1617
36710,12.4857,-1.81137,3.72655,2.63233
36711,4.14078,2.31606,4.23368,1.72576
36712,1.99145,3.79293,-3.87522,-0.672532
36713,-2.6414,1.24499,-8.65629,-5.06297
36714,-12.2058,4.09866,-4.60101,-4.09241
36715,-4.61718,3.96267,-1.77936,-0.526242
36716,7.98242,1.32376,2.94833,1.02184
36717,8.37036,2.20475,0.493915,3.42374
36718,-0.951524,2.35158,2.9188,4.38075
36719,0.50497,-10.0102,7.89522,-1.66356
36720,9.61545,-11.7509,6.28512,-5.41032
36721,8.50157,-9.44786,-2.42086,-6.31458
36722,-5.88412,-6.08157,-5.26445,-5.43165
36723,-6.21289,-0.67915,-7.84772,-1.04136
36724,3.84267,1.08175,-4.2844,1.45898
36725,2.54574,-1.3805,-1.16875,-1.03703
36726,2.35781,1.57512,-5.18802,-0.852837
36727,-4.06384,3.00114,-2.85005,-2.30695
36728,-1.40622,-2.50174,-1.70665,-2.22134
36729,2.62214,0.946714,-0.173939,2.4477
36730,4.21636,-0.494763,3.69841,4.04551
36731,4.26778,0.502693,3.56638,-0.494535
36732,-0.212556,-1.09145,0.375548,-5.33825
36733,-6.2422,-3.17042,4.93741,-5.27369
36734,-0.715965,-1.60543,7.08748,-5.39519
36735,14.9083,1.94458,0.654362,-4.5996
36736,3.53682,3.33236,0.0205828,-0.28944
36737,-5.65887,4.33592,1.61938,2.96988
36738,3.36979,-0.244077,0.971666,0.512057
36739,9.21937,-4.62613,-2.03885,-3.75241
36740,-0.772004,-2.25946,-3.86914,-2.90753
36741,-7.81444,-0.647154,-2.00712,0.809826
36742,2.17002,-0.0649774,0.536822,0.827842
36743,6.34696,-1.92729,-0.341694,2.08796
36744,0.450425,1.51208,-2.598,3.29172
36745,-9.59835,1.04813,-1.50937,1.09592
36746,-1.57624,0.100564,-1.85799,-1.76849
36747,0.654503,-0.0785355,-1.30299,-1.59236
36748,-1.48641,-2.51164,-0.636786,-0.193452
36749,0.409719,-2.94685,2.00566,1.23688
36750,7.15486,-4.2762,2.97813,1.07517
36751,7.07412,-2.61902,1.72023,-1.26562
36752,0.272401,-1.86628,-0.811578,-2.36777
36753,-1.46714,-0.168967,-1.13744,-2.5844
36754,-0.18718,0.163337,-2.80493,-2.11915
36755,-0.595335,2.17289,-3.77823,0.0450804
36756,-1.61816,4.06083,-4.98508,1.99802
36757,-5.14664,3.50265,-0.858622,2.13451
36758,-0.335081,1.45717,-0.454818,2.3422
36759,2.614,2.01047,1.53605,2.9889
36760,-2.02917,0.929901,4.72868,0.510903
36761,0.395608,-0.724164,5.15414,-0.90977
36762,3.48608,-0.720639,2.46341,1.26455
36763,-0.22273,-0.214386,0.611322,2.53475
36764,-4.86563,1.58176,0.254838,1.36962
36765,-2.29403,1.59478,-1.10819,0.625917
36766,-0.648117,3.45913,-1.61601,2.23914
36767,-4.6336,2.81865,0.00389288,2.02223
36768,-2.99189,3.55037,2.98282,0.805789
36769,3.68934,-0.6519,2.01187,0.362883
36770,4.096,0.297967,0.864337,0.57086
36771,-2.9813,-1.64569,-0.812404,1.39888
36772,-3.81606,-1.29088,-1.74831,2.95517
36773,-0.529388,0.36318,-3.63613,2.32058
36774,-2.07747,0.953084,-1.88834,0.660219
36775,-6.45279,2.47008,-0.409153,0.455845
36776,-2.87736,0.731684,1.4032,-0.0184813
36777,2.57994,0.23316,1.29173,-1.63776
36778,2.09363,-0.739213,0.494473,1.96011
36779,-2.346,0.00172604,1.97035,4.30551
36780,-0.130595,-0.88347,1.57758,1.83169
36781,3.97728,0.290645,-1.04624,1.1873
36782,-3.55323,1.92776,-1.35127,1.71207
36783,-7.07967,1.74893,2.01877,-2.32194
36784,3.40372,1.74541,-2.28828,1.00195
36785,2.31264,6.7297,-2.49839,11.2685
36786,-10.8532,6.07404,3.3211,9.25156
36787,-1.31652,1.65918,3.51975,-1.59568
36788,6.71604,0.107206,-2.22882,-4.73739
36789,-8.31499,-2.40656,0.834678,-5.60187
36790,-8.90063,-5.4979,-0.897936,1.11883
36791,7.87592,-0.56513,-0.312994,6.677
36792,7.67252,-4.68511,4.78359,3.21806
36793,0.298865,-0.390505,2.95358,3.37833
36794,-1.58926,5.1681,-1.5135,0.396319
36795,-8.43236,1.03511,0.15965,-4.99321
36796,-2.85511,2.15052,-2.75747,-2.29326
36797,2.4528,0.171064,-3.71007,0.180559
36798,-3.29976,-1.85503,-1.71506,0.336506
36799,-0.764671,-1.94655,-4.37903,8.08859
36800,0.0227368,1.97182,1.61249,5.5577
36801,2.38794,-4.107,3.24163,0.818903
36802,2.17871,3.65111,1.73541,1.68238
36803,-5.09887,1.20458,2.59282,0.200881
36804,-4.11892,3.4739,0.277191,-1.76633
36805,1.74858,1.15618,-7.24511,-0.149928
36806,-4.60618,6.24975,-3.38242,2.90747
36807,-5.88424,0.669181,-0.622571,4.69048
36808,4.41501,3.37303,-3.27992,8.42081
36809,0.0212452,3.26362,-1.08487,2.63867
36810,-7.05891,-4.65162,1.93172,-0.523653
36811,-2.18534,2.86326,-0.0431466,0.924837
36812,0.884097,-3.28254,2.07768,0.69279
36813,-1.18042,-2.83662,1.51702,1.2474
36814,-1.24216,-2.58323,-0.0730832,3.20855
36815,-2.16431,-3.1993,2.10927,-2.30306
36816,1.18709,-2.42555,-1.94228,-1.43844
36817,-1.97855,1.13855,-2.49314,1.42381
36818,-6.04992,-2.04525,3.26729,0.685727
36819,2.72256,0.15398,0.546901,3.92544
36820,4.43306,0.465134,0.395975,3.46034
36821,-4.50387,1.4493,3.88231,-0.776022
36822,-2.84913,0.763136,1.04907,-0.129174
36823,1.07868,4.30039,1.53565,-0.790003
36824,1.12413,-0.296007,2.4859,-1.26188
36825,1.90747,3.61138,0.62333,0.0639575
36826,1.19184,2.75113,-0.648643,-0.920007
36827,1.02128,2.22481,-0.287745,-1.11689
36828,1.52116,3.14648,-3.21549,1.64087
36829,-2.21003,2.28135,-1.50384,2.21839
36830,-3.44915,-1.36342,0.411841,-1.28552
36831,2.38944,0.731546,-0.956703,0.306093
36832,-0.70225,-1.28316,0.717418,-0.203401
36833,-2.99961,-5.31542,4.75545,-1.01383
36834,5.34056,-3.95,2.15191,-2.01999
36835,7.10602,-5.80879,0.823784,-2.15245
36836,-0.351492,-5.85529,0.246844,-2.17911
36837,-1.32072,-0.976072,-1.59945,1.09102
36838,1.68643,-2.1125,-0.360999,-3.91989
36839,5.19062,-2.50906,-4.93445,-4.09847
36840,-3.43423,5.62839,-3.72455,1.61478
36841,-9.12695,-0.529746,4.08015,4.0001
36842,8.0937,0.519093,4.10801,-0.748783
36843,16.2645,-0.258724,-3.53734,-3.14448
36844,-10.5601,0.997823,1.33271,-8.00579
36845,-7.35647,-7.00731,-1.45611,-5.12509
36846,12.2379,-0.74247,-3.59087,11.312
36847,2.31128,1.83353,8.14411,5.60785
36848,3.8036,-8.49054,4.43028,-6.21211
36849,8.68599,6.89402,-8.55115,-3.34641
36850,-17.9845,0.613591,-0.111432,-9.04639
36851,-7.12309,-3.16473,-0.543103,-7.78916
36852,16.9042,2.84848,-1.93744,3.18015
36853,3.2105,-2.66539,5.68322,0.418079
36854,2.26352,-1.14799,-4.55561,0.790363
36855,6.1049,0.36033,-7.03127,1.1958
36856,-4.88081,-3.39169,2.40299,-1.83854
36857,-0.922065,-6.31206,2.81273,-1.45948
36858,10.3285,-1.153,1.16206,-2.8202
36859,-2.71982,0.865361,2.78527,-2.75274
36860,-3.27235,-0.528391,-2.79941,1.01117
36861,-0.847978,5.50677,-0.816396,0.148991
36862,0.177158,-1.97177,0.811784,-9.16126
36863,7.07807,-4.13344,-4.29266,-3.54343
36864,-4.58569,3.959,0.623196,0.252763
36865,1.41573,-5.3062,3.49562,-5.31174
36866,16.8454,1.68765,-3.99564,1.97769
36867,1.07081,3.48204,1.06204,8.93995
36868,-10.3847,-5.01945,5.97321,3.69527
36869,10.2997,-0.414505,-5.18608,-0.49166
36870,-0.40997,-1.07247,-4.32343,-6.55989
36871,-19.9204,-0.267673,-1.98849,-5.18304
36872,-2.93149,-0.096708,-3.9239,0.842104
36873,13.2391,2.7575,1.45357,1.45033
36874,7.33642,0.148419,1.27808,4.00471
36875,-3.86192,-2.73819,-0.212001,3.03257
36876,-1.23225,-1.40383,0.563461,-0.92736
36877,4.04961,-3.90987,0.278854,-1.28134
36878,-0.120543,-0.136704,3.53756,-5.56152
36879,-1.69074,-2.06979,-0.735413,0.416636
36880,-2.65414,-0.346445,-2.57426,9.45997
