,a1,a2,a3,a4
65309,-6.41013,-1.04317,2.78488,-4.63712
65310,3.091,-3.04662,-2.01095,-6.33683
65311,4.40529,-1.17346,-3.29092,-3.04969
65312,-3.52157,-4.04259,0.239835,0.99844
65313,0.300267,1.61187,-0.121754,5.51816
65314,10.2098,-3.57023,-1.53541,5.68405
65315,1.13625,1.55778,-3.68659,2.66125
65316,-10.0009,0.832292,-4.40645,0.264971
65317,-11.9494,0.506766,-1.85492,-3.54333
65318,0.383851,4.41456,-0.40512,-0.154875
65319,3.92712,2.56662,0.687093,-0.342098
65320,-0.143982,3.7086,2.82213,3.00917
65321,2.12475,3.57411,1.38144,1.57769
65322,6.01416,0.825512,2.97182,-2.04959
65323,5.22594,1.64387,-0.118858,-2.25425
65324,-1.36614,1.03281,0.855126,-5.06259
65325,-1.32218,-1.56285,-0.348696,-8.00612
65326,4.57775,1.93577,-4.55531,-1.65208
65327,-0.461769,5.92342,-0.244814,4.38502
65328,-2.94136,2.05155,6.07449,1.10581
65329,7.79454,-3.45811,3.99726,-5.43775
65330,3.96524,-4.7735,-1.00689,-7.02418
65331,-8.7596,-3.81048,-1.12995,-0.999468
65332,-4.13991,-3.86457,0.695645,10.4602
65333,8.39986,-4.79383,9.45432,7.74926
65334,12.3027,-8.10495,5.05664,-3.93839
65335,-2.6879,-0.161098,-5.30277,-3.78619
65336,-15.3066,0.582282,-8.48946,-2.87515
65337,-2.4039,-2.55502,-5.78921,-1.17242
65338,7.34283,6.13668,-0.622683,0.969901
65339,7.08244,-0.355925,0.843121,1.48329
65340,-0.381307,8.25633,-3.49938,5.31465
65341,-5.0664,3.39568,1.40737,-6.12741
65342,1.91131,-6.52003,0.749723,-16.9689
65343,4.4559,-1.19692,-3.15187,-8.10413
65344,-6.37676,-3.75611,5.64765,-2.96048
65345,12.9518,-2.09988,1.29328,5.41597
65346,18.2101,0.0922989,2.99775,7.31832
65347,-2.36848,-1.46754,10.2396,-5.86106
65348,3.17227,-0.748563,-3.91188,-8.80877
65349,1.57914,0.86876,-12.42,-3.51292
65350,-13.5211,6.26982,-0.617166,-0.94225
65351,-1.75042,0.708776,0.849603,-0.133691
65352,18.0124,5.11482,-4.91649,3.91444
65353,-1.41282,7.72242,-1.89893,8.88053
65354,-13.5713,-1.22743,4.10389,2.3985
65355,7.48015,-3.15631,-0.732086,-3.94603
65356,1.46,-11.0053,2.86393,-9.03736
65357,-6.76226,-6.54348,2.47696,-5.51688
65358,6.38893,-3.91569,-2.3015,-0.448467
65359,5.38482,-3.40266,-0.121208,0.460406
65360,1.91741,-1.18648,3.97711,5.77514
65361,3.59684,-1.59281,4.74388,-3.3711
65362,5.41739,-5.28694,-2.30039,-7.96649
65363,-1.55923,2.63264,-8.225,-4.87998
65364,-8.24372,-2.90332,-1.14444,-1.50997
65365,4.49768,0.900755,1.72591,5.67727
65366,16.7317,1.03918,-0.26979,9.25137
65367,-3.28182,-0.299526,0.799384,4.86007
65368,-11.6242,-0.847944,-1.49569,-4.43333
65369,-5.74974,-5.18674,0.455869,-10.0582
65370,-2.85494,3.19706,4.79754,-3.97096
65371,7.33943,-1.43243,3.32953,-2.64686
65372,1.84563,3.8656,3.06769,5.85787
65373,-0.798288,2.68253,3.59469,3.86572
65374,3.97026,-2.1251,3.70657,-3.96361
65375,4.21613,0.12226,-2.30812,-12.5028
65376,-6.04622,-3.6265,0.89485,-7.73819
65377,0.184648,2.00166,3.97945,-2.73247
65378,16.6654,0.342304,-2.98936,7.29425
65379,3.7503,1.0526,3.71899,3.50857
65380,-1.78597,-1.89719,-1.15921,1.2227
65381,3.36142,5.34382,-8.9279,4.79751
65382,-11.1302,-2.51055,-1.86666,-4.64851
65383,-11.1393,2.79534,1.07406,-3.05128
65384,8.86363,1.00352,-0.846043,1.03245
65385,8.02656,-3.17367,1.01018,3.62892
65386,-8.30125,4.2684,1.02274,4.84925
65387,3.04092,-8.84941,1.25175,-1.14605
65388,3.34445,-0.133308,-2.76352,-4.639
65389,-7.45157,-6.20888,-0.279726,-3.4178
65390,-1.29329,0.350709,2.22035,-6.69038
65391,12.3851,0.528724,-2.48747,7.34873
65392,2.98623,4.4273,3.57675,4.75788
65393,-2.26496,0.0800932,2.26367,-1.05871
65394,7.12409,5.04134,-10.7782,-0.388225
65395,-9.91936,1.97291,-7.22412,1.11417
65396,-18.0816,4.15723,3.69871,0.273612
65397,12.6686,-1.67281,1.5129,0.8213
65398,16.9876,0.0166419,1.53276,6.76775
65399,-13.266,1.41243,6.55168,4.78137
65400,-6.64842,-1.30322,1.83986,-1.02527
65401,8.91628,-1.11856,-7.29613,-1.6861
65402,-17.907,-2.44642,2.33333,-1.67529
65403,-8.47426,1.67477,2.13178,-0.718856
65404,14.2528,1.93468,-3.42269,4.89451
65405,3.24689,2.9785,0.851803,4.40606
65406,-7.11085,-0.436871,1.81985,0.792185
65407,2.51023,6.79288,-2.84644,0.483174
65408,3.3629,1.42924,-4.92381,1.07943
65409,-13.6991,4.26596,1.95036,2.80508
65410,-2.80026,-0.0953473,4.39746,-2.19372
65411,15.5223,0.727753,-2.40884,0.650219
65412,-2.30336,0.802186,-2.82947,7.82031
65413,-16.526,-0.496662,3.85446,5.17974
65414,2.75569,-2.14964,1.55732,1.20799
65415,6.80481,1.82716,0.517529,-4.76886
65416,-9.17307,1.9725,3.03168,-3.83001
65417,-6.69904,2.25654,5.78684,-0.183276
65418,14.0529,-0.0407096,1.23077,3.15401
65419,4.46796,-2.46012,3.86218,2.25927
65420,-7.2844,-1.18052,0.979136,-3.01309
65421,1.2935,2.84563,-9.45325,-0.441698
65422,-8.9774,0.460255,-5.94994,-0.995583
65423,-7.4627,5.3026,3.50998,1.46512
65424,10.9372,5.26789,1.27243,5.02855
65425,7.31432,-1.92716,1.03997,6.81905
65426,-10.3082,5.94009,4.38711,4.87909
65427,1.64642,1.11307,1.11254,-2.71129
65428,4.71546,-1.84825,-5.45178,-5.31612
65429,-12.4469,-1.10175,0.150145,-0.337638
65430,0.744088,-3.40782,2.89441,5.09052
65431,16.1735,1.29664,-1.42396,7.55108
65432,-2.4031,-6.50309,0.37005,-2.80901
65433,-15.1061,2.42439,-0.549717,-4.07993
65434,1.54656,7.06919,-3.84057,-0.429016
65435,-3.23936,-2.00295,-0.0155434,-0.615518
65436,-6.06795,9.81724,2.54399,4.02815
65437,7.5226,-2.01149,-0.070451,4.12342
65438,3.88205,-1.97434,0.214018,1.38671
65439,-4.54971,1.77252,-5.15338,4.50377
65440,-9.63238,0.0259937,3.01829,-3.2264
65441,-0.345367,-4.59386,-0.08204,-2.59296
65442,4.32562,1.87692,-1.24503,-0.23992
65443,-6.1172,0.115204,1.89959,3.16929
65444,0.675969,2.14957,2.80266,6.45628
65445,8.86457,4.35815,-0.0297545,1.87963
65446,2.25173,-1.53723,-0.801492,0.417304
65447,-8.00885,6.46017,-3.20279,2.36592
65448,-9.4355,2.45991,-0.970629,0.585934
65449,2.17045,-0.0083085,-3.34433,3.6648
65450,1.49377,-1.52327,0.949195,3.68008
65451,-5.76658,-0.850661,4.47499,3.75272
65452,2.67603,-0.295465,3.02836,3.36415
65453,4.16645,-3.00962,0.843657,-0.875527
65454,-6.09807,-4.54953,-2.97171,-2.77845
65455,-11.4213,-0.365831,0.274717,-1.70023
65456,0.619384,-1.50998,-1.45679,2.31562
65457,7.52599,-0.803751,-1.35857,4.15556
65458,-1.73836,-0.432943,0.737152,2.9433
65459,-1.36996,3.10581,-0.0160987,2.09164
65460,0.861454,0.0426684,-1.1915,0.321314
65461,2.00464,-0.0832846,1.50613,-4.5998
65462,-0.314298,2.53814,-0.186753,-0.344415
65463,-2.12331,1.8841,2.63711,-1.27909
65464,0.0539635,-0.572996,1.8364,0.610867
65465,4.03686,2.73147,0.843793,0.985745
65466,-1.74962,-2.94604,-1.13728,-4.52702
65467,-7.88755,-1.75294,-1.13604,-3.98625
65468,-0.629914,1.03199,0.417502,-2.48256
65469,10.0323,-3.4668,-0.9876,2.70332
65470,2.95487,-0.920215,1.28829,-0.263271
65471,-0.073179,0.177704,1.64698,-0.184577
65472,5.71684,3.45899,-3.3224,0.64834
65473,-1.21474,-2.86781,-3.23535,-3.02218
65474,-5.20904,3.29141,0.28382,-2.27703
65475,0.301053,4.92433,1.34044,2.02866
65476,7.62667,-3.10006,1.1226,0.765228
65477,0.212447,1.68846,-0.306365,0.191741
65478,-3.70967,-3.15768,3.6075,-3.96218
65479,3.19857,-5.69355,0.692865,-4.97122
65480,6.25987,-3.39074,-0.953113,0.0545309
65481,-2.88114,-4.03298,6.55429,-2.44855
65482,5.8148,-4.26115,2.22503,-2.15813
65483,5.54207,2.25559,-6.7588,-2.14703
65484,-7.48537,-0.250862,-2.52652,-5.65122
65485,-0.906317,1.84194,-4.12822,1.56269
65486,6.3634,7.35282,-4.24355,2.95627
65487,2.62827,-5.54197,0.671894,1.22384
65488,0.957653,5.7721,0.411153,0.313529
65489,2.8166,-0.9575,-2.09485,-2.38441
65490,-6.09075,-4.38372,-1.28628,-2.11446
65491,-2.98658,2.28094,5.62569,-7.62131
65492,10.7882,-7.2199,-1.61255,-6.23725
65493,3.1162,2.84671,-2.64614,9.2884
65494,-10.9883,-1.50877,8.48818,5.16373
65495,11.7402,-1.99075,0.804884,-1.65757
65496,8.92087,-4.06728,-6.55393,-5.98675
65497,-19.6949,-8.81959,3.37504,-10.1947
65498,0.33972,2.88793,-7.88757,6.39531
65499,15.5881,-1.75823,-1.34147,3.91515
65500,-3.2566,-9.72309,10.3141,0.394528
65501,7.3405,12.8236,1.07335,-1.29076
65502,3.60116,-9.54182,-6.21566,-2.81651
65503,-13.4404,5.49891,-3.2893,-7.02909
65504,-6.15114,5.87162,-0.158202,-1.34337
65505,6.46218,-3.65647,1.47122,-4.82032
65506,10.2661,-1.53805,-1.76721,6.11368
65507,-6.66228,7.81514,6.19394,3.97986
65508,0.974746,-2.71705,7.45529,-3.48137
65509,12.7049,-12.4537,0.276779,-7.43596
65510,-4.38554,11.6819,4.32336,-8.53235
65511,-2.18655,-11.5077,-0.677063,2.16413
65512,8.7575,7.45911,-6.04735,3.59965
65513,3.72151,3.76553,-2.14949,0.995974
65514,0.0673879,-6.37361,0.286711,-1.07933
65515,-0.783116,9.58241,-10.3675,3.08598
65516,-13.3736,0.660769,-8.18474,0.211628
65517,-10.2282,-2.07142,1.6209,4.1459
65518,8.17756,-3.05735,3.50513,3.09981
65519,6.53992,-10.36,2.42823,-8.22391
65520,-2.94031,-5.20479,3.46071,2.25003
65521,-2.6692,-2.03739,8.02574,5.02551
65522,6.40288,-11.1036,8.68242,-3.11918
65523,11.5978,-7.96924,-0.0642552,-4.50209
65524,-9.39602,2.80549,3.40028,-8.10804
65525,-5.73376,-2.87201,-4.11112,-0.693931
65526,8.47119,4.40858,-5.69694,-0.894413
65527,0.289103,4.18664,1.83363,2.17509
65528,5.91751,5.68858,-3.80692,6.53281
65529,-2.77016,5.72749,-8.4074,10.41
65530,-11.9299,4.75634,-6.88642,4.72039
65531,-13.1553,4.91714,4.64839,3.57587
65532,7.12393,-5.74629,7.73051,-14.952
65533,8.53822,1.33324,-1.47032,3.17937
65534,-8.60753,-0.650824,3.71883,7.42309
65535,-6.01911,-1.80582,6.72783,-1.20011
65536,17.0651,-3.75504,-8.07258,-4.40783
65537,-2.79391,0.939518,-3.88059,3.07877
65538,-19.4691,-0.281507,4.40903,3.37668
65539,10.6638,2.00341,-0.381147,0.0484729
65540,15.7442,-4.31471,-0.963744,-0.116122
65541,-3.8797,-5.72528,0.441082,2.48165
65542,-12.0095,0.38988,-3.35166,4.58188
65543,0.593316,-7.0911,-5.53871,3.45884
65544,1.54165,0.413606,0.227385,8.35199
65545,-6.48697,-3.52808,9.05642,-6.09701
65546,-1.95928,-6.60871,3.19969,-9.35042
65547,3.32163,2.78895,-2.64683,4.7201
65548,-9.60173,5.02519,5.95995,8.84938
65549,-4.82437,-5.95685,2.84597,-0.530203
65550,6.25795,3.00628,-2.55716,-6.17081
65551,-1.55832,-3.64156,0.169442,-4.29512
65552,-4.16058,-1.03248,-3.45527,9.98583
65553,4.74623,4.87348,-2.15267,7.12993
65554,7.28309,-7.1052,7.27842,-4.09392
65555,8.60444,9.08375,-2.18192,-0.551679
65556,-10.8254,11.4866,-9.83293,4.35286
65557,-15.9578,9.26421,-7.95753,-2.96885
65558,-5.41856,7.83683,0.215105,-1.6655
65559,7.04238,4.61751,3.24673,-1.04431
65560,8.85207,-4.00831,3.16313,1.54178
65561,-3.47182,3.41153,3.10436,5.40759
65562,-4.2215,-2.92625,3.96025,2.39632
65563,1.49741,-13.358,2.0396,-1.42193
65564,0.445003,-0.706549,3.02959,-3.91117
65565,-3.13707,0.395031,4.03185,1.74284
65566,0.56441,-0.749257,2.49376,5.14528
65567,3.39625,5.39925,3.08753,3.186
65568,7.17291,-0.473354,1.64407,-1.76827
65569,0.902277,1.01178,-5.07117,1.42317
65570,-10.8288,9.73697,-8.7621,5.47533
65571,-14.6331,1.12865,-2.86246,4.15469
65572,3.16422,0.0947224,-1.68913,-1.6348
65573,5.20391,0.0723518,-3.26185,3.42338
65574,-11.3569,1.92368,5.86572,4.92837
65575,-2.64845,-5.87645,5.09261,0.012294
65576,13.8511,-0.479726,-4.82795,-1.53478
65577,-4.65666,-2.84572,0.295531,-6.10264
65578,-7.66205,-2.32374,0.576414,2.10158
65579,9.12833,13.5656,-3.87246,7.30735
65580,3.21144,-1.87456,2.12637,-1.29063
65581,-2.27924,7.26807,-0.687696,-1.39988
65582,-2.60028,12.3409,-2.23724,2.17292
65583,-5.69211,1.64263,3.04834,-1.00496
65584,1.0438,6.75586,1.91198,1.97763
65585,7.08945,3.39756,1.37657,0.875478
65586,-3.3706,-5.38416,3.19141,-1.40391
65587,-1.12778,0.415773,-1.50124,5.13879
65588,-1.39685,5.10125,1.1517,0.881675
65589,0.910415,-6.66864,2.49127,-1.62414
65590,-0.990463,2.98771,2.25426,-2.88368
65591,-0.466565,3.20423,4.47621,0.108282
65592,2.99135,-3.17612,-1.03328,2.18459
65593,1.37868,3.50182,-3.13093,3.88185
65594,-4.7933,1.64791,0.172746,-0.267316
65595,-2.05943,-4.79101,-2.0092,1.75307
65596,1.10676,4.5005,-5.14719,1.85281
65597,-3.45798,-0.364079,0.888196,-1.28933
65598,-0.31283,-2.19629,-0.54367,1.09354
65599,2.22579,1.58473,-5.1712,3.71495
65600,-5.08979,-0.0769227,-0.386674,2.33377
65601,-2.56691,0.399502,0.276628,1.26001
65602,2.92201,1.13624,-2.90634,2.28476
65603,-3.62597,-3.20717,-0.126486,-2.61675
65604,-4.5146,-0.55267,0.24876,-2.70107
65605,2.08874,4.10976,0.767206,-0.851758
65606,4.67472,0.559892,2.75973,1.49191
65607,1.20527,4.38647,-0.191741,2.2679
65608,-2.38196,4.4944,2.04884,-0.412887
65609,-1.73242,3.24422,3.14974,-2.05451
65610,1.20866,6.82093,2.21107,-0.0488191
65611,-1.62034,-0.621545,5.03273,0.463701
65612,0.450694,0.354082,5.95125,-3.97833
65613,7.06123,-3.7122,-0.00867113,-7.40008
65614,1.24258,-2.74553,-1.36811,2.30177
65615,-8.20061,-1.76475,6.44183,5.97531
65616,4.85274,-9.45452,5.7875,1.2616
65617,15.1715,-4.58072,-1.45682,-1.76395
65618,-10.4046,-7.08229,0.937996,-8.35681
65619,-8.40035,-3.91151,-4.48638,-4.57531
65620,10.4695,1.13461,-9.06382,6.72276
65621,1.21055,-5.06244,3.11359,6.31834
65622,1.94233,1.20918,0.836734,0.640834
65623,6.53339,2.19077,-7.39674,0.0774363
65624,-11.6277,2.08393,-6.76696,2.57071
65625,-13.1982,6.40701,-1.21581,-1.89784
65626,2.57478,-4.37546,0.10128,-11.4613
65627,11.2292,1.39628,-3.27607,-2.20959
65628,-5.47976,5.06166,3.86684,7.72993
65629,0.221782,0.0276066,9.23976,0.72414
65630,23.9854,-3.66299,0.116454,-6.09673
65631,-2.45022,-4.37993,5.46578,-12.3735
65632,-12.3439,-2.04079,1.70021,-9.44354
65633,12.2823,0.917547,-9.4508,2.55197
65634,5.2385,0.430547,2.48009,6.65963
65635,-2.37329,1.55992,7.60164,1.80698
65636,12.3777,-1.51095,-3.15053,-2.6267
65637,-0.52492,-0.312833,-8.74349,-0.553991
65638,-21.7942,8.41453,-0.241686,1.6199
65639,-1.73107,-9.1351,6.14798,-10.7927
65640,16.0018,-2.99066,2.80208,-6.41554
65641,3.57698,0.450341,1.60585,4.90458
65642,-10.924,-4.23622,8.7391,1.68706
65643,14.1769,-5.72569,1.55108,-5.04777
65644,14.3598,-8.44066,0.413062,-10.7266
65645,-12.6088,-8.48242,-0.647007,-6.75785
65646,-0.537269,3.60011,-8.58042,2.19223
65647,15.4245,-0.219691,-5.2915,8.09731
65648,4.24905,2.78528,0.433479,3.77043
65649,-2.74861,-0.226199,-6.11718,-4.02892
65650,2.05413,0.660624,-13.343,-5.8742
65651,-8.34146,8.83889,-10.7865,4.35242
65652,-12.9112,2.4542,2.25977,2.23691
65653,14.1978,-1.36371,3.5396,-6.16116
65654,14.6912,1.92517,-0.263761,1.45415
65655,-20.6592,2.48172,7.23743,5.50213
65656,-3.74498,-6.54717,10.268,-2.58519
65657,23.5639,-3.77078,7.45444,-14.2687
65658,1.43172,-7.95515,4.45371,-10.5527
65659,-12.9962,-0.392284,0.0372622,-0.754331
65660,11.0149,1.55206,-3.01989,6.48552
65661,19.5961,1.60791,2.072,7.23153
65662,-2.90112,-0.398385,4.67265,-0.0962413
65663,-5.22454,1.35004,-3.89178,-9.29191
65664,-1.38398,3.27581,-13.3532,-7.81013
65665,-10.0079,1.65049,-6.09815,0.903432
65666,-12.935,0.687332,5.01658,3.86267
65667,21.3635,-4.23459,3.09124,6.19424
65668,12.7572,-2.73238,-1.28079,5.53644
65669,-21.6076,-2.0557,3.84118,0.996107
65670,-2.9611,-7.66027,3.07813,-9.40289
65671,16.1209,-5.00672,-0.798351,-9.07082
65672,-7.35623,-2.17637,-0.547958,-1.14737
65673,-9.70461,-0.523254,1.45036,5.71227
65674,12.6747,2.97794,-1.29141,5.84213
65675,14.2454,0.640014,-1.60554,2.10849
65676,-6.19119,-1.69872,3.01039,-4.52358
65677,-3.29069,4.7806,-1.26893,-6.58216
65678,6.81182,0.675671,-6.66405,-0.798003
65679,-4.27105,2.06508,-4.64904,3.42712
65680,-8.14757,0.864668,0.336076,3.83298
65681,7.33856,-3.2309,-3.36327,3.91297
65682,1.14745,3.37003,-3.93028,5.28897
65683,-14.0726,-0.178613,0.0274638,-0.536555
65684,-8.98803,-1.57264,5.86847,-3.24876
65685,7.86531,0.283169,1.19335,-0.444745
65686,3.75839,0.418341,1.61081,2.62317
65687,-6.83152,1.79257,5.17813,1.53197
65688,2.97193,0.270289,2.442,2.46088
65689,8.60265,0.619676,-1.47476,3.24508
65690,-3.19883,1.44373,2.87699,-1.78788
65691,-4.74719,2.5571,0.70663,-2.17039
65692,-0.393582,2.65933,-3.81853,2.52257
65693,-2.67059,0.703735,-2.59733,2.51406
65694,-3.24266,-0.361239,-1.99031,0.568188
65695,-2.21332,-1.14434,-2.30279,3.7406
65696,-1.34762,-1.20318,-2.99023,6.21715
65697,-4.34229,-0.0921147,0.424781,3.3428
65698,-1.07922,-2.37744,0.364631,1.69887
65699,0.829524,-0.235015,-0.501332,3.11955
65700,-4.61448,-1.75648,-0.811875,2.91993
65701,-4.26888,-0.674291,0.291099,-0.269775
65702,-0.00727532,0.0514631,-4.33436,5.09439
65703,-4.97271,4.45724,1.07277,7.16148
65704,-6.3775,-0.928638,6.33573,-0.71614
65705,6.88821,-0.000328293,0.554046,-1.9052
65706,1.28218,0.645163,0.015734,0.319998
65707,-9.13078,-3.55738,3.92119,-3.87904
65708,4.31132,-1.23491,-4.68146,3.06997
65709,4.86276,-0.0457476,-4.35767,10.7968
65710,-9.84777,-0.229051,3.27734,5.36204
65711,-2.19894,2.07715,-3.2398,0.940326
65712,-2.60628,3.91452,-2.71528,-0.197567
65713,-9.98224,4.51418,4.39424,-2.51126
65714,-1.30135,3.76904,4.00493,-0.282747
65715,9.25735,1.25364,1.30978,5.63891
65716,-1.52945,2.93062,6.10575,2.84786
65717,0.0879762,-1.69954,-0.700408,0.977222
65718,-0.582331,2.90988,-2.44916,-0.58167
65719,-7.99601,-3.59385,2.84898,-2.31078
65720,1.55085,3.15771,2.38268,1.0918
65721,4.13926,-0.835903,3.05246,2.0579
65722,0.45081,-2.84098,1.83788,-0.606028
65723,1.648,1.27371,-6.02669,4.62785
65724,-6.15837,-3.5342,-3.14599,2.60371
65725,-4.97678,-3.08719,-3.41542,1.73144
65726,1.14011,-1.18095,-5.74995,5.92716
65727,-5.43704,0.750236,0.516105,1.14037
65728,-5.05982,0.922285,0.0567044,-0.194974
65729,0.730601,2.91123,-0.71931,0.062583
65730,0.569808,1.99417,3.09344,0.246779
65731,-0.722637,0.873341,1.39821,0.231357
65732,1.34432,1.38786,-1.08531,2.40553
65733,-1.13853,4.34254,0.678204,1.35296
65734,-0.262921,-0.792654,1.36054,-0.217026
65735,1.00483,3.69379,0.608122,-0.805646
65736,0.378213,1.34204,2.9581,-0.955108
65737,1.02572,1.56127,1.83305,0.727734
65738,3.21779,1.20619,0.113542,1.87182
65739,0.151611,-0.337923,1.35847,-0.628225
65740,1.22437,-0.732458,-1.98177,0.606378
65741,-1.9064,3.43484,-2.91146,1.41955
65742,-4.0009,-1.1175,0.793812,-1.97914
65743,0.479165,2.87028,-1.5203,1.49651
65744,0.901703,1.69481,0.18045,2.15648
65745,-2.37697,-1.1518,2.96706,0.446395
65746,1.1667,1.14084,0.465885,1.90915
65747,2.38696,-1.80299,1.42207,-0.162403
65748,-0.586,-0.246001,0.378971,-1.76295
65749,-1.48237,-1.01758,-1.65908,-1.49732
65750,-2.18429,1.03075,-1.33295,-1.39816
65751,1.42587,0.885677,-0.69517,-1.79293
65752,2.42943,1.54093,-2.21243,-1.78889
65753,0.216604,3.75128,-0.72359,1.20134
65754,-0.511508,3.9659,1.01441,3.73411
65755,4.31552,2.08338,1.84284,-1.08353
65756,3.56692,-0.999279,-1.24769,-5.80906
65757,-2.00857,-1.28711,-1.68267,-6.30515
65758,-4.09942,-2.41066,-1.51023,-3.66717
65759,3.40938,-3.24325,1.40965,1.70507
65760,9.72208,-1.50173,4.63539,2.81586
65761,7.96978,-2.0671,2.86856,-3.09397
65762,0.930059,-0.827907,-3.29127,-6.17313
65763,-6.78038,5.81764,-3.73204,0.662154
65764,-7.37008,1.77291,3.97774,3.61044
65765,8.37006,-0.50184,4.7281,-2.69157
65766,8.76736,-0.0770705,-1.5908,-3.63071
65767,-10.8827,0.337666,-2.93809,-2.90819
65768,-6.40479,-5.85952,-1.70047,-1.59922
65769,11.6615,-4.03652,3.12199,5.61383
65770,14.8411,-3.92331,10.773,-2.13725
65771,5.4435,-7.7,1.30784,-7.04597
65772,-2.5261,6.10208,-7.9279,-2.64271
65773,-11.9099,1.80111,-2.54588,-1.54128
65774,1.35409,0.536288,-3.80668,-2.02915
65775,8.03314,4.78669,-4.31147,-0.843555
65776,-9.40814,3.4145,3.18158,0.224147
65777,0.26192,3.92021,-0.12251,1.48066
65778,12.7285,-4.64256,0.431391,-1.52197
65779,4.35744,-3.75086,7.31867,-3.33813
65780,1.40321,-5.89192,4.06369,-6.04904
65781,7.59446,-7.11864,-4.59497,-6.72586
65782,-0.428064,2.08257,-6.73387,1.74787
65783,-6.65541,-0.139031,-1.56941,0.398686
65784,2.18383,3.06226,-5.51957,1.82714
65785,4.71091,4.30986,-6.09554,2.33966
65786,-8.86729,3.06904,-1.5512,0.0163134
65787,-5.67369,3.49896,-1.85595,-0.55357
65788,2.09169,-6.39004,2.53401,-8.65473
65789,9.55789,-5.3111,4.13818,-7.01513
65790,6.27772,0.440297,6.33006,0.148911
65791,3.00882,-4.61328,12.5549,4.24907
65792,13.7592,-2.25339,8.10199,3.1426
65793,7.22036,-4.13699,3.3612,-3.57897
65794,-11.5526,-2.33229,-1.58376,-12.9943
65795,-7.28067,-0.262274,-12.7988,-7.18621
65796,-6.11781,4.68162,-6.39339,5.08141
65797,1.69914,6.27304,4.83804,6.94744
65798,17.7681,-3.687,-0.491827,2.83662
65799,7.65945,2.69389,-4.26815,3.80343
65800,-14.6123,-1.87716,3.31871,-4.11498
65801,4.42501,-10.106,-0.810234,-13.2606
65802,12.0439,0.567876,-5.73768,-4.38681
65803,-8.31476,0.437449,4.24193,5.72567
65804,-6.84606,1.44616,1.7882,11.4314
65805,12.0641,-3.14835,-0.441059,1.22872
65806,0.329352,-6.30002,2.26444,-9.33401
65807,-13.5741,0.934346,-1.90079,-12.4945
65808,-6.03409,-4.75184,-5.52481,-7.08734
65809,13.9578,5.16712,1.21526,11.2913
65810,13.3883,0.850016,11.6712,9.74454
65811,9.13711,-7.66028,-2.2221,2.42441
65812,-2.14794,8.17128,-15.2702,4.21563
65813,-27.1291,-1.78686,-3.05233,-4.895
65814,-6.82706,6.67381,-1.08974,-6.7939
65815,6.0522,5.385,2.13448,-1.55339
65816,1.66847,4.39148,7.13173,5.99951
65817,-7.06927,10.4939,2.53083,16.1894
65818,3.9391,-3.71791,10.4478,1.10491
65819,10.0643,-3.28433,7.76785,-8.27698
65820,-4.90719,-6.16064,5.70731,-10.8399
65821,-11.6169,-1.54038,2.4177,-13.5026
65822,11.0894,1.80164,-7.1839,7.9758
65823,9.24701,0.429991,6.66502,7.51646
65824,4.49502,-3.16896,8.32106,1.05303
65825,10.7927,1.28251,-17.6715,5.67781
65826,-20.5258,-0.239363,-12.434,2.77997
65827,-24.6518,6.63599,-0.163905,-2.21768
65828,7.28128,-4.0513,0.671155,-6.49252
65829,16.6899,-7.27144,-5.26794,5.6069
65830,-17.4528,5.72191,0.422002,14.6032
65831,-10.7406,-6.89318,4.41906,4.62034
65832,23.6225,-2.47194,-3.95347,1.73446
65833,-3.3336,-6.99107,10.1118,-2.52727
65834,-17.4518,-2.31074,12.5878,-9.46676
65835,15.6687,4.78709,-7.18983,0.559241
65836,2.71844,-0.543332,0.0569647,0.659122
65837,-11.6613,4.81679,2.30596,3.2958
65838,6.19006,5.7577,-10.2889,2.33346
65839,1.05149,5.39788,-12.223,1.58889
65840,-19.6404,8.40516,-2.6088,4.25152
65841,-5.34235,-0.239364,10.2104,-4.07621
65842,27.3061,-3.44757,7.2014,-6.53418
65843,11.649,0.203166,1.57243,3.27678
65844,-22.6,-0.411008,2.8124,9.39935
65845,-6.32488,-3.67575,2.07515,8.46367
65846,17.2188,1.40277,0.737924,-1.70127
65847,-8.74477,2.64711,0.734889,-4.40324
65848,-19.0326,6.41404,1.45337,-6.64473
65849,1.93659,2.4066,-1.23032,-2.56748
65850,15.43,-0.899093,-0.928196,8.10983
65851,1.78896,-4.22132,6.15747,2.15258
65852,-0.581541,-0.554586,-7.51141,2.45582
65853,-4.31125,0.580075,-13.0144,7.09762
65854,-12.2199,-0.0414199,1.95637,1.52562
65855,-0.775307,3.10307,3.18957,2.61134
65856,4.89937,-2.87855,2.99312,-1.61436
65857,-1.85594,2.2481,2.24484,-3.20467
65858,-4.61668,5.1095,-2.88375,0.0565194
65859,0.306547,2.94254,0.366677,-0.687903
65860,4.77874,-2.99799,-0.545088,2.88201
65861,0.295284,1.9036,0.347777,4.25743
65862,1.03547,-3.22726,1.50359,-0.189652
65863,3.04287,2.18574,-0.104036,0.844757
65864,-3.45627,2.33962,2.9767,-0.89934
65865,-3.75913,-2.777,5.63722,-3.17239
65866,6.01026,4.03937,-0.724848,0.509946
65867,1.01769,3.75154,-3.92202,4.03864
65868,-9.61088,3.50682,-1.17018,2.88287
65869,-0.00635577,1.76246,-3.79207,-3.52882
